INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.059,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.874,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.385,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.651,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.222,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.734,space,2.172,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,1.131,space,2.522,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,0.919,space,3.606,0,2,2,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,1.063,space,2.585,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,1.714,space,4.741,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.683,space,5.168,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,0,1.119,space,3.57,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,0.513,space,1.752,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.75,space,2.485,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.566,space,3.102,0,9,9,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,1.985,,,,,,,,space,0.469,j,0,1.725,,0,0,0,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,1.855,,,,,,,,,,f,0,1.569,,0,1,1,109,1,A square is a color,j,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,2.062,,,,,,,,,,j,0,1.484,,0,2,2,15,1,An inch can be always further divided,f,,,
,,,,,,,,6009,2022-04-06_19h08.43.458,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,2.367,,,,,,,,,,f,0,1.567,,0,3,3,3,1,A minute is endless,j,,,
