INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2139,,,,,,,,,,f,1,0.9731,,0,11,11,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2307,,,,,,,,,,j,0,0.748,,0,12,12,0,1,A minute is finite,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1392,,,,,,,,,,f,1,0.6093,,0,13,13,89,1,A square is a shape,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1827,,,,,,,,,,j,1,0.8286,,0,14,14,9,1,An inch is infinite,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2333,,,,,,,,,,j,1,0.7549,,0,15,15,13,1,An inch can go on forever,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1334,,,,,,,,,,f,1,0.6286,,0,16,16,73,1,Bubbles can be put in a container,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.4863,,,,,,,,,,f,0,0.7493,,0,17,17,3,1,A minute is endless,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2041,,,,,,,,,,f,1,0.8315,,0,18,18,44,1,The number five cannot go on forever,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2137,,,,,,,,,,j,1,0.7907,,0,19,19,111,1,A circle is a flavor,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1913,,,,,,,,,,j,0,0.9463,,0,20,20,52,1,Frogs reproduce,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2474,,,,,,,,,,f,1,0.6977,,0,21,21,55,1,Concrete is composed of matter,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,2.7263,,,,,,,,,,f,0,0.5221,,0,22,22,81,1,Tables reproduce,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,2.3299,,,,,,,,,,f,1,0.6876,,0,23,23,91,1,A circle is a shape,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1644,,,,,,,,,,f,1,1.2014,,0,24,24,77,1,Saliva has a molecular structure,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1733,,,,,,,,,,j,1,1.3119,,0,25,25,78,1,Hammers are alive,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1638,,,,,,,,,,j,1,0.8583,,0,26,26,45,1,The number five can go on forever,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.3003,,,,,,,,,,j,0,1.8797,,0,27,27,31,1,Space can always be further divided,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.221,,,,,,,,,,j,1,1.0385,,0,28,28,63,1,Color can be put in a container,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1616,,,,,,,,,,j,0,0.6309,,0,29,29,105,1,There are fifty states in the United States,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.0827,,,,,,,,,,j,1,1.3648,,0,30,30,20,1,Time cannot go on forever,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1707,,,,,,,,,,f,0,0.7293,,0,31,31,43,1,The number five is endless,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1799,,,,,,,,,,f,1,1.0569,,0,32,32,47,1,The number five can always be further divided,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,,,,,,,,,,,,f,1,1.4833,,0,33,33,68,1,Algae is alive,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,9.0343,,,,,,,,,,,0,,,0,34,34,17,1,Time is infinite,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,1.9468,,,,,,,,,,f,0,1.5884,,0,35,35,84,1,Silence is composed of matter,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.5252,,,,,,,,,,j,1,0.5689,,0,36,36,125,1,There are ninty states in the United States,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2174,,,,,,,,,,f,1,0.949,,0,37,37,48,1,Crocodiles are alive,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2261,,,,,,,,,,j,1,1.048,,0,38,38,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1659,,,,,,,,,,f,0,0.5876,,0,39,39,58,1,Clocks are alive,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,1.1523,,,,,,,,,,f,0,0.6955,space,0,40,40,124,1,The president of the United States is Oprah,j,0.4023,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.3156,,,,,,,,,,f,1,1.0112,,0,41,41,35,1,Numbers are endless,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1754,,,,,,,,,,f,0,0.6375,,0,42,42,123,1,Mississippi is a country,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1195,,,,,,,,,,f,0,0.631,,0,43,43,110,1,A triangle is an animal,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1689,,,,,,,,,,f,1,1.2968,,0,44,44,21,1,Time can go on forever,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.181,,,,,,,,,,f,1,0.9724,,0,45,45,51,1,Tigers reproduce,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1839,,,,,,,,,,f,0,0.829,,0,46,46,24,1,Space is finite,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1646,,,,,,,,,,f,1,0.7772,,0,47,47,94,1,Orange is a color,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,1.1488,,,,,,,,,,f,0,1.2997,,0,48,48,34,1,Numbers have an end,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,1.1897,,,,,,,,,,f,1,1.4109,,0,49,49,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.3004,,,,,,,,,,j,0,2.3847,,0,50,50,54,1,Dumbells are composed of matter,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2696,,,,,,,,,,f,0,0.9365,,0,51,51,59,1,Comets are alive,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.164,,,,,,,,,,f,1,0.7542,,0,52,52,72,1,Mushrooms reproduce,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2048,,,,,,,,,,j,1,0.8645,,0,53,53,80,1,Mittens need nutrients,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1552,,,,,,,,,,j,1,1.6653,,0,54,54,108,1,This sentence is written in Spanish,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.088,,,,,,,,,,f,1,0.6982,,0,55,55,76,1,Pollen has a molecular structure,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2677,,,,,,,,,,j,0,0.8136,,0,56,56,107,1,A pencil is used to write,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2315,,,,,,,,,,j,0,1.0283,,0,57,57,106,1,Humans cannot breathe water,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1058,,,,,,,,,,f,0,0.7715,,0,58,58,118,1,A horse is used to tell time,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1671,,,,,,,,,,f,1,0.8006,,0,59,59,71,1,Oaks reproduce,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1974,,,,,,,,,,j,0,0.6173,,0,60,60,40,1,The number five is finite,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1214,,,,,,,,,,f,1,0.5089,,0,61,61,53,1,Bricks can be put in a container,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1894,,,,,,,,,,j,1,0.3207,,0,62,62,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1561,,,,,,,,,,f,0,0.6172,,0,63,63,16,1,Time is finite,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.207,,,,,,,,,,j,0,0.7794,,0,64,64,96,1,Fish can swim in the ocean,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.4405,,,,,,,,,,f,0,0.1456,,0,65,65,115,1,Yellow is an animal,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2375,,,,,,,,,,j,1,0.6559,,0,66,66,86,1,Words have a molecular structure,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1209,,,,,,,,,,f,0,0.274,,0,67,67,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.3525,,,,,,,,,,j,0,0.4998,,0,68,68,74,1,Foam is composed of matter,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1393,,,,,,,,,,f,1,0.5226,,0,69,69,25,1,Space is infinite,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1767,,,,,,,,,,f,1,0.6218,,0,70,70,88,1,This sentence is written in English,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2381,,,,,,,,,,f,0,0.9195,,0,71,71,62,1,Helicopters reproduce,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1866,,,,,,,,,,j,1,0.6083,,0,72,72,66,1,Music has a molecular structure,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1533,,,,,,,,,,f,1,0.5458,,0,73,73,29,1,Space can go on forever,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,1.9695,,,,,,,,,,j,1,1.68,,0,74,74,30,1,Space cannot always be further divided,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1638,,,,,,,,,,f,1,0.5988,,0,75,75,2,1,A minute has an end,f,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2504,,,,,,,,,,j,1,0.8543,,0,76,76,119,1,A motorcycle is a person,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1804,,,,,,,,,,f,0,0.6543,,0,77,77,46,1,The number five cannot always be further divided,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.2565,,,,,,,,,,f,0,0.6294,,0,78,78,82,1,Stones reproduce,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.1523,,,,,,,,,,f,0,0.8023,,0,79,79,109,1,A square is a color,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,space,0.284,,,,,,,,,,j,1,0.981,,0,80,80,67,1,Gravity has a molecular structure,j,,
,,,,,,,,3963,2022-04-06_19h07.18.165,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.18657839,,,,,,,,,,,,,,,,,,,,,,,,,,,
