INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,2.0489,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.5004,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.1507,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.3338,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.534,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,f,1,1.4417,space,0.7552,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,j,1,0.9673,space,0.2841,0,1,1,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,j,1,1.6509,space,0.3348,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,f,1,1.034,space,0.2664,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,j,1,1.0666,space,0.1672,0,4,4,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,f,1,1.7273,space,0.1832,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,f,1,2.5023,space,0.2724,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,j,1,1.1002,space,0.2172,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,f,1,1.0002,space,0.3004,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,j,1,0.8517,space,0.3089,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.5838,,,,,,,,space,0.8004,f,1,0.6357,,0,0,0,91,1,A circle is a shape,f,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.3563,,,,,,,,,,f,1,3.084,,0,1,1,15,1,An inch can be always further divided,f,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.522,,,,,,,,,,j,1,1.3902,,0,2,2,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.3557,,,,,,,,,,j,1,2.3794,,0,3,3,18,1,Time has an end,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.3784,,,,,,,,,,j,0,2.0837,,0,4,4,7,1,A minute can always be further divided,f,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.372,,,,,,,,,,j,1,1.2747,,0,5,5,41,1,The number five is infinite,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.283,,,,,,,,,,j,1,1.8458,,0,6,6,60,1,Robots need nutrients,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.2589,,,,,,,,,,j,1,1.7342,,0,7,7,28,1,Space cannot go on forever,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.25,,,,,,,,,,f,1,1.3773,,0,8,8,40,1,The number five is finite,f,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.3227,,,,,,,,,,j,1,1.1689,,0,9,9,115,1,Yellow is an animal,j,,,
,,,,,,,,4663,2022-04-06_19h19.04.454,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.78000956,,,,space,0.3167,,,,,,,,,,f,1,2.0261,,0,10,10,44,1,The number five cannot go on forever,f,,,
