INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,12.619,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.82,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.412,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.01,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.238,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.75,space,1.434,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.055,space,0.713,0,1,1,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,2.397,space,1.272,0,2,2,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,1.134,space,1.072,0,3,3,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,1.067,space,1.059,0,4,4,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.193,space,1.053,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,1.129,space,0.881,0,6,6,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.033,space,0.842,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.942,space,0.954,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.959,space,0.956,0,9,9,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.759,,,,,,,,space,3.44,f,1,1.132,,0,0,0,52,1,Frogs reproduce,f,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.734,,,,,,,,,,f,1,1.394,,0,1,1,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.702,,,,,,,,,,f,1,0.852,,0,2,2,48,1,Crocodiles are alive,f,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,1.191,,,,,,,,,,j,1,1.345,,0,3,3,18,1,Time has an end,j,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.935,,,,,,,,,,j,1,1.319,,0,4,4,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,2.024,,,,,,,,,,j,1,1.3,,0,5,5,60,1,Robots need nutrients,j,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.923,,,,,,,,,,j,1,1.093,,0,6,6,118,1,A horse is used to tell time,j,,,
,,,,,,,,5118,2022-04-06_19h10.31.640,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.839,,,,,,,,,,f,1,0.902,,0,7,7,102,1,The Earth is a planet,f,,,
