INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.116,,,,,,,,,,j,1,1.17,,0,52,52,22,1,Time cannot always be further divided,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.203,,,,,,,,,,j,1,1.223,,0,53,53,11,1,An inch is endless,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.169,,,,,,,,,,f,1,0.872,,0,54,54,93,1,Magenta is a color,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.267,,,,,,,,,,f,1,0.765,,0,55,55,21,1,Time can go on forever,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.199,,,,,,,,,,f,1,0.791,,0,56,56,52,1,Frogs reproduce,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.132,,,,,,,,,,f,1,0.999,,0,57,57,25,1,Space is infinite,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.163,,,,,,,,,,f,1,0.773,,0,58,58,48,1,Crocodiles are alive,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.168,,,,,,,,,,j,0,1.084,,0,59,59,12,1,An inch cannot go on forever,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.136,,,,,,,,,,f,1,1.214,,0,60,60,17,1,Time is infinite,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.159,,,,,,,,,,f,1,1.355,,0,61,61,8,1,An inch is finite,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.149,,,,,,,,,,f,1,1.301,,0,62,62,75,1,Frost is composed of matter,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.182,,,,,,,,,,j,1,1.11,,0,63,63,122,1,The Earth is a star,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.118,,,,,,,,,,j,1,0.981,,0,64,64,3,1,A minute is endless,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.123,,,,,,,,,,f,1,0.986,,0,65,65,55,1,Concrete is composed of matter,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.141,,,,,,,,,,f,1,0.679,,0,66,66,69,1,Bacteria are alive,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.158,,,,,,,,,,f,0,0.819,,0,67,67,5,1,A minute can go on forever,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.118,,,,,,,,,,j,1,1.312,,0,68,68,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.13,,,,,,,,,,f,1,1.188,,0,69,69,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.112,,,,,,,,,,j,0,1.246,,0,70,70,44,1,The number five cannot go on forever,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.126,,,,,,,,,,f,1,1.167,,0,71,71,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.14,,,,,,,,,,f,1,0.77,,0,72,72,95,1,Yellow is a color,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.574,,,,,,,,,,f,0,0.719,,0,73,73,126,1,Humans can breathe water,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.122,,,,,,,,,,j,1,1.07,,0,74,74,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.115,,,,,,,,,,f,1,1.116,,0,75,75,47,1,The number five can always be further divided,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.107,,,,,,,,,,j,1,1.211,,0,76,76,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.064,,,,,,,,,,j,1,1.025,,0,77,77,43,1,The number five is endless,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.049,,,,,,,,,,j,0,1.042,,0,78,78,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.078,,,,,,,,,,j,1,1.184,,0,79,79,66,1,Music has a molecular structure,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.091,,,,,,,,,,j,1,0.79,,0,80,80,123,1,Mississippi is a country,j,,,
,,,,,,,,6376,2022-04-06_18h39.24.212,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.35
