INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2676,,,,,,,,,f,0,1.3769,,0,11,11,84,1,Silence is composed of matter,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.316,,,,,,,,,f,1,1.8908,,0,12,12,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.3006,,,,,,,,,j,1,1.3462,,0,13,13,61,1,Sailboats reproduce,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.4789,,,,,,,,,f,1,1.7241,,0,14,14,33,1,Numbers are infinite,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2306,,,,,,,,,f,1,1.5478,,0,15,15,74,1,Foam is composed of matter,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2099,,,,,,,,,f,1,0.8037,,0,16,16,100,1,A truck is a vehicle,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.3036,,,,,,,,,j,1,1.1597,,0,17,17,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,1.0705,,,,,,,,,j,0,1.421,,0,18,18,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,1.1438,,,,,,,,,f,0,2.0342,,0,19,19,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2861,,,,,,,,,j,1,3.6286,,0,20,20,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.3889,,,,,,,,,j,1,1.6789,,0,21,21,5,1,A minute can go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2439,,,,,,,,,j,1,1.4018,,0,22,22,78,1,Hammers are alive,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1944,,,,,,,,,f,1,1.3897,,0,23,23,103,1,The United States is a country,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.246,,,,,,,,,f,0,1.3638,,0,24,24,120,1,A truck is an animal,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.3162,,,,,,,,,j,0,2.3175,,0,25,25,10,1,An inch has an end,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.7468,,,,,,,,,f,0,2.009,,0,26,26,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.6264,,,,,,,,,j,1,2.1034,,0,27,27,22,1,Time cannot always be further divided,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2554,,,,,,,,,f,0,0.8129,,0,28,28,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2464,,,,,,,,,f,0,0.8551,,0,29,29,20,1,Time cannot go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2735,,,,,,,,,f,1,1.1401,,0,30,30,88,1,This sentence is written in English,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.28,,,,,,,,,j,0,1.1392,,0,31,31,106,1,Humans cannot breathe water,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2407,,,,,,,,,j,1,1.2758,,0,32,32,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1889,,,,,,,,,f,1,0.939,,0,33,33,23,1,Time can always be further divided,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2009,,,,,,,,,f,0,1.003,,0,34,34,1,1,A minute is infinite,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2288,,,,,,,,,f,1,0.9968,,0,35,35,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1779,,,,,,,,,f,1,2.6421,,0,36,36,71,1,Oaks reproduce,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.7857,,,,,,,,,f,0,1.6543,,0,37,37,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2083,,,,,,,,,f,0,0.9211,,0,38,38,45,1,The number five can go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2818,,,,,,,,,j,1,2.0062,,0,39,39,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,1.0189,,,,,,,,,f,0,1.0485,space,0,40,40,66,1,Music has a molecular structure,j,1.2387,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2734,,,,,,,,,j,1,1.2256,,0,41,41,13,1,An inch can go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1666,,,,,,,,,f,1,1.2243,,0,42,42,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2319,,,,,,,,,j,1,1.5009,,0,43,43,18,1,Time has an end,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2184,,,,,,,,,f,1,0.9163,,0,44,44,52,1,Frogs reproduce,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.7266,,,,,,,,,j,0,1.6001,,0,45,45,21,1,Time can go on forever,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2083,,,,,,,,,f,1,1.0142,,0,46,46,55,1,Concrete is composed of matter,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2117,,,,,,,,,f,1,1.2341,,0,47,47,2,1,A minute has an end,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.5562,,,,,,,,,j,1,1.8216,,0,48,48,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1817,,,,,,,,,f,1,1.4856,,0,49,49,8,1,An inch is finite,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1656,,,,,,,,,f,0,0.9278,,0,50,50,34,1,Numbers have an end,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2908,,,,,,,,,j,0,1.1341,,0,51,51,75,1,Frost is composed of matter,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1525,,,,,,,,,f,1,0.7585,,0,52,52,95,1,Yellow is a color,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.246,,,,,,,,,j,1,1.0322,,0,53,53,11,1,An inch is endless,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.671,,,,,,,,,f,0,2.0862,,0,54,54,65,1,Shadows are composed of matter,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2066,,,,,,,,,f,1,0.7974,,0,55,55,37,1,Numbers can go on forever,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.7235,,,,,,,,,f,1,1.592,,0,56,56,39,1,Numbers can always be further divided,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2347,,,,,,,,,f,1,1.3696,,0,57,57,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2057,,,,,,,,,f,1,1.0809,,0,58,58,25,1,Space is infinite,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.485,,,,,,,,,j,0,2.1475,,0,59,59,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2846,,,,,,,,,f,0,1.3524,,0,60,60,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2805,,,,,,,,,j,1,1.1786,,0,61,61,119,1,A motorcycle is a person,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2644,,,,,,,,,j,1,1.1523,,0,62,62,28,1,Space cannot go on forever,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2004,,,,,,,,,f,0,1.0361,,0,63,63,64,1,Echoes are composed of matter,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2734,,,,,,,,,j,1,1.5452,,0,64,64,86,1,Words have a molecular structure,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.3098,,,,,,,,,j,0,1.527,,0,65,65,90,1,A triangle is not an animal,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2555,,,,,,,,,j,1,2.8365,,0,66,66,127,1,A zebra is used to write,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2252,,,,,,,,,f,1,2.3849,,0,67,67,44,1,The number five cannot go on forever,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2163,,,,,,,,,f,1,0.8971,,0,68,68,98,1,A clock is used to tell time,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2366,,,,,,,,,j,1,0.8485,,0,69,69,79,1,Forks are alive,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1885,,,,,,,,,f,0,1.1515,,0,70,70,126,1,Humans can breathe water,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.277,,,,,,,,,j,1,1.1974,,0,71,71,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1462,,,,,,,,,f,1,1.5092,,0,72,72,7,1,A minute can always be further divided,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2261,,,,,,,,,j,1,1.0915,,0,73,73,82,1,Stones reproduce,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1467,,,,,,,,,f,1,0.9466,,0,74,74,94,1,Orange is a color,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2384,,,,,,,,,j,1,1.2331,,0,75,75,3,1,A minute is endless,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1641,,,,,,,,,f,1,0.9699,,0,76,76,49,1,Pelicans are alive,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.1758,,,,,,,,,f,1,1.0791,,0,77,77,68,1,Algae is alive,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2308,,,,,,,,,j,1,0.9284,,0,78,78,24,1,Space is finite,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2254,,,,,,,,,f,0,1.0125,,0,79,79,43,1,The number five is endless,j,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,space,0.2453,,,,,,,,,f,1,0.8562,,0,80,80,50,1,Turtles need nutrients,f,,,
,,,,,,,,3783,2022-04-06_18h03.09.044,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,165.0165017,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.7343
