INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,f,1,1.6455,space,1.4848,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,f,0,1.8346,space,2.1923,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,f,1,2.0912,space,0.87,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,f,0,1.6654,space,1.3932,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,f,1,1.5062,space,1.4698,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.2645,,,,,,,,,j,1,1.7612,,0,0,0,126,1,Humans can breathe water,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.8166,,,,,,,,,f,1,1.5092,,0,1,1,49,1,Pelicans are alive,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.7229,,,,,,,,,j,0,1.7037,,0,2,2,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5574,,,,,,,,,f,1,1.6517,,0,3,3,37,1,Numbers can go on forever,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6007,,,,,,,,,j,1,1.5671,,0,4,4,61,1,Sailboats reproduce,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5337,,,,,,,,,f,1,2.2752,,0,5,5,106,1,Humans cannot breathe water,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.0513,,,,,,,,,j,1,2.2003,,0,6,6,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.9183,,,,,,,,,f,0,2.2888,,0,7,7,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.7493,,,,,,,,,f,1,1.6433,,0,8,8,51,1,Tigers reproduce,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5827,,,,,,,,,j,1,2.2433,,0,9,9,22,1,Time cannot always be further divided,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.3067,,,,,,,,,f,0,3.7654,,0,10,10,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.0058,,,,,,,,,j,1,1.3036,,0,11,11,82,1,Stones reproduce,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.7849,,,,,,,,,j,1,1.915,,0,12,12,65,1,Shadows are composed of matter,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.9515,,,,,,,,,f,1,1.3738,,0,13,13,95,1,Yellow is a color,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6914,,,,,,,,,j,1,2.7485,,0,14,14,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6878,,,,,,,,,f,1,2.3381,,0,15,15,74,1,Foam is composed of matter,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.561,,,,,,,,,f,1,1.6498,,0,16,16,52,1,Frogs reproduce,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.558,,,,,,,,,f,1,1.8076,,0,17,17,17,1,Time is infinite,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5018,,,,,,,,,j,1,1.6153,,0,18,18,115,1,Yellow is an animal,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4741,,,,,,,,,j,1,2.3988,,0,19,19,45,1,The number five can go on forever,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4712,,,,,,,,,f,1,2.3206,,0,20,20,40,1,The number five is finite,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.735,,,,,,,,,j,1,2.2666,,0,21,21,34,1,Numbers have an end,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5589,,,,,,,,,j,1,2.3346,,0,22,22,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.0171,,,,,,,,,f,1,1.4491,,0,23,23,27,1,Space is endless,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6342,,,,,,,,,j,1,2.1656,,0,24,24,80,1,Mittens need nutrients,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4227,,,,,,,,,j,1,2.2165,,0,25,25,41,1,The number five is infinite,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5599,,,,,,,,,f,1,2.0843,,0,26,26,2,1,A minute has an end,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4257,,,,,,,,,f,1,1.7086,,0,27,27,35,1,Numbers are endless,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4016,,,,,,,,,f,0,1.8714,,0,28,28,125,1,There are ninty states in the United States,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4557,,,,,,,,,f,1,2.009,,0,29,29,39,1,Numbers can always be further divided,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4347,,,,,,,,,j,1,1.8486,,0,30,30,111,1,A circle is a flavor,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6838,,,,,,,,,f,1,1.6503,,0,31,31,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4182,,,,,,,,,f,1,2.2905,,0,32,32,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4176,,,,,,,,,f,0,2.0054,,0,33,33,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4173,,,,,,,,,j,1,1.7679,,0,34,34,63,1,Color can be put in a container,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4336,,,,,,,,,j,0,2.2169,,0,35,35,31,1,Space can always be further divided,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6841,,,,,,,,,f,0,2.2332,,0,36,36,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.6403,,,,,,,,,j,1,2.2354,,0,37,37,1,1,A minute is infinite,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5672,,,,,,,,,j,1,2.008,,0,38,38,32,1,Numbers are finite,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4837,,,,,,,,,f,0,1.8399,,0,39,39,122,1,The Earth is a star,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,4.1365,,,,,,,,,f,1,1.6743,space,0,40,40,29,1,Space can go on forever,f,1.8174,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5498,,,,,,,,,j,1,1.6006,,0,41,41,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4664,,,,,,,,,f,1,1.4843,,0,42,42,25,1,Space is infinite,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5034,,,,,,,,,f,1,1.5349,,0,43,43,69,1,Bacteria are alive,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.396,,,,,,,,,f,1,1.7427,,0,44,44,50,1,Turtles need nutrients,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.485,,,,,,,,,f,1,1.4907,,0,45,45,100,1,A truck is a vehicle,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.418,,,,,,,,,j,1,1.9229,,0,46,46,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4183,,,,,,,,,j,1,1.9247,,0,47,47,3,1,A minute is endless,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4051,,,,,,,,,f,1,1.4375,,0,48,48,19,1,Time is endless,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4503,,,,,,,,,j,1,1.2336,,0,49,49,58,1,Clocks are alive,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.424,,,,,,,,,j,0,2.4169,,0,50,50,23,1,Time can always be further divided,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3025,,,,,,,,,f,1,2.7125,,0,51,51,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3674,,,,,,,,,f,1,2.1506,,0,52,52,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3509,,,,,,,,,f,1,1.6669,,0,53,53,48,1,Crocodiles are alive,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4225,,,,,,,,,f,1,1.5021,,0,54,54,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4176,,,,,,,,,j,1,1.6297,,0,55,55,83,1,Songs can be put in a container,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3998,,,,,,,,,j,1,1.5503,,0,56,56,60,1,Robots need nutrients,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4327,,,,,,,,,f,1,1.4897,,0,57,57,98,1,A clock is used to tell time,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4429,,,,,,,,,j,1,1.3382,,0,58,58,59,1,Comets are alive,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3528,,,,,,,,,f,1,1.9212,,0,59,59,8,1,An inch is finite,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4514,,,,,,,,,j,1,1.8011,,0,60,60,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4172,,,,,,,,,j,1,1.7648,,0,61,61,78,1,Hammers are alive,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4064,,,,,,,,,j,1,2.117,,0,62,62,5,1,A minute can go on forever,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4183,,,,,,,,,j,1,2.2831,,0,63,63,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3252,,,,,,,,,f,1,2.3989,,0,64,64,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3889,,,,,,,,,j,1,2.0255,,0,65,65,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3787,,,,,,,,,f,1,1.8674,,0,66,66,42,1,The number five has an end,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4988,,,,,,,,,f,1,1.9972,,0,67,67,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4714,,,,,,,,,f,1,1.5248,,0,68,68,93,1,Magenta is a color,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3888,,,,,,,,,f,1,2.2309,,0,69,69,15,1,An inch can be always further divided,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3724,,,,,,,,,f,1,1.9143,,0,70,70,107,1,A pencil is used to write,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4079,,,,,,,,,f,1,1.8686,,0,71,71,102,1,The Earth is a planet,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.7177,,,,,,,,,j,1,1.9188,,0,72,72,86,1,Words have a molecular structure,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5249,,,,,,,,,j,1,1.6637,,0,73,73,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4402,,,,,,,,,f,1,1.4324,,0,74,74,21,1,Time can go on forever,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5314,,,,,,,,,j,1,1.4004,,0,75,75,66,1,Music has a molecular structure,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4416,,,,,,,,,f,1,1.543,,0,76,76,89,1,A square is a shape,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.3595,,,,,,,,,f,1,1.8583,,0,77,77,10,1,An inch has an end,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,1.0173,,,,,,,,,j,0,1.835,,0,78,78,44,1,The number five cannot go on forever,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.5026,,,,,,,,,j,1,1.5272,,0,79,79,81,1,Tables reproduce,j,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,space,0.4381,,,,,,,,,f,1,1.3951,,0,80,80,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,4095,2022-04-06_16h34.53.790,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.7745
