INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,4.5185,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.4397,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.0504,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.2172,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.1689,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,1,1.2,space,0.9832,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,j,1,1.2001,space,0.5348,0,1,1,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,1,1.0508,space,0.6376,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,1,1.0662,space,0.4999,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,0,1.1252,space,1.2336,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,j,1,1.8559,space,0.7516,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,j,1,1.078,space,0.5094,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,1,1.414,space,0.4642,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,f,1,1.1958,space,0.388,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,j,1,1.0374,space,0.4182,0,9,9,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.5451,,,,,,,,space,0.0678,j,1,0.8999,,0,0,0,120,1,A truck is an animal,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3164,,,,,,,,,,j,1,1.0583,,0,1,1,59,1,Comets are alive,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.5353,,,,,,,,,,f,1,1.5619,,0,2,2,2,1,A minute has an end,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.4472,,,,,,,,,,f,1,1.0164,,0,3,3,4,1,A minute cannot go on forever,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.4274,,,,,,,,,,f,1,1.8362,,0,4,4,15,1,An inch can be always further divided,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2983,,,,,,,,,,f,1,1.1601,,0,5,5,71,1,Oaks reproduce,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.352,,,,,,,,,,j,1,0.8783,,0,6,6,110,1,A triangle is an animal,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3768,,,,,,,,,,j,1,0.9112,,0,7,7,5,1,A minute can go on forever,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3268,,,,,,,,,,j,1,0.884,,0,8,8,61,1,Sailboats reproduce,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3393,,,,,,,,,,j,1,0.9282,,0,9,9,111,1,A circle is a flavor,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3779,,,,,,,,,,f,1,1.3927,,0,10,10,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3471,,,,,,,,,,f,1,0.7774,,0,11,11,51,1,Tigers reproduce,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3115,,,,,,,,,,j,1,0.7925,,0,12,12,126,1,Humans can breathe water,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2438,,,,,,,,,,f,1,0.7425,,0,13,13,52,1,Frogs reproduce,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3162,,,,,,,,,,j,1,0.8368,,0,14,14,13,1,An inch can go on forever,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.4234,,,,,,,,,,f,1,0.903,,0,15,15,69,1,Bacteria are alive,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.6602,,,,,,,,,,f,1,1.395,,0,16,16,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,1.1052,,,,,,,,,,f,0,1.8206,,0,17,17,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3643,,,,,,,,,,j,1,1.0273,,0,18,18,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3771,,,,,,,,,,j,1,1.3773,,0,19,19,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2171,,,,,,,,,,f,1,1.0187,,0,20,20,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.309,,,,,,,,,,j,1,1.3499,,0,21,21,3,1,A minute is endless,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3915,,,,,,,,,,j,1,0.9344,,0,22,22,58,1,Clocks are alive,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1943,,,,,,,,,,f,1,0.8598,,0,23,23,89,1,A square is a shape,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1949,,,,,,,,,,j,1,0.8545,,0,24,24,115,1,Yellow is an animal,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1465,,,,,,,,,,f,1,1.0831,,0,25,25,50,1,Turtles need nutrients,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1803,,,,,,,,,,j,1,0.8947,,0,26,26,109,1,A square is a color,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1692,,,,,,,,,,f,1,1.0272,,0,27,27,10,1,An inch has an end,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2059,,,,,,,,,,j,1,1.0808,,0,28,28,118,1,A horse is used to tell time,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1939,,,,,,,,,,f,1,1.4612,,0,29,29,55,1,Concrete is composed of matter,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1445,,,,,,,,,,f,1,1.111,,0,30,30,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2083,,,,,,,,,,f,1,1.3166,,0,31,31,19,1,Time is endless,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1784,,,,,,,,,,j,1,1.0302,,0,32,32,127,1,A zebra is used to write,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.0997,,,,,,,,,,j,1,0.9776,,0,33,33,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1164,,,,,,,,,,f,1,0.8837,,0,34,34,49,1,Pelicans are alive,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3067,,,,,,,,,,j,0,1.4101,,0,35,35,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1355,,,,,,,,,,f,1,1.1944,,0,36,36,48,1,Crocodiles are alive,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1462,,,,,,,,,,j,1,0.9448,,0,37,37,81,1,Tables reproduce,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1521,,,,,,,,,,f,0,1.259,,0,38,38,32,1,Numbers are finite,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1512,,,,,,,,,,f,1,1.1268,,0,39,39,42,1,The number five has an end,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.8014,,,,,,,,,,f,1,1.7601,space,0,40,40,27,1,Space is endless,f,0.5564,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.2655,,,,,,,,,,f,1,1.5334,,0,41,41,90,1,A triangle is not an animal,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1213,,,,,,,,,,f,0,1.3095,,0,42,42,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1574,,,,,,,,,,f,1,1.0657,,0,43,43,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1591,,,,,,,,,,j,1,1.1499,,0,44,44,28,1,Space cannot go on forever,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1145,,,,,,,,,,j,1,1.1755,,0,45,45,24,1,Space is finite,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,1.4537,,,,,,,,,,f,0,1.7102,,0,46,46,60,1,Robots need nutrients,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1683,,,,,,,,,,j,1,0.9002,,0,47,47,78,1,Hammers are alive,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1888,,,,,,,,,,f,1,1.2612,,0,48,48,74,1,Foam is composed of matter,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1462,,,,,,,,,,f,1,0.7615,,0,49,49,94,1,Orange is a color,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1589,,,,,,,,,,j,1,1.3186,,0,50,50,45,1,The number five can go on forever,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1478,,,,,,,,,,f,0,1.0767,,0,51,51,34,1,Numbers have an end,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.3254,,,,,,,,,,j,1,2.1772,,0,52,52,122,1,The Earth is a star,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1699,,,,,,,,,,j,1,1.2796,,0,53,53,63,1,Color can be put in a container,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1305,,,,,,,,,,f,1,0.7955,,0,54,54,91,1,A circle is a shape,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1616,,,,,,,,,,j,0,1.502,,0,55,55,7,1,A minute can always be further divided,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1472,,,,,,,,,,j,1,1.1119,,0,56,56,83,1,Songs can be put in a container,j,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1605,,,,,,,,,,j,0,1.3418,,0,57,57,37,1,Numbers can go on forever,f,,,
,,,,,,,,2278,2022-04-06_19h01.35.516,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12867537,,,,space,0.1666,,,,,,,,,,j,1,0.8799,,0,58,58,79,1,Forks are alive,j,,,
