INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.6747,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.3383,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,23.7595,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.846,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.4944,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,f,1,2.9035,space,1.8509,0,0,0,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,f,0,1.7415,space,1.8404,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,j,0,0.8742,space,1.4357,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,j,0,1.7592,space,0.5194,0,3,3,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,f,0,1.5087,space,1.1881,0,4,4,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,f,0,1.4455,space,2.3998,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,j,0,2.4391,space,3.8324,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,j,1,2.9379,space,4.6429,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,f,1,2.323,space,4.6331,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,j,1,2.079,space,2.6963,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.3388,,,,,,,,space,0.1225,j,1,2.0884,,0,0,0,9,1,An inch is infinite,j,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,0.8475,,,,,,,,,,f,0,2.1837,,0,1,1,18,1,Time has an end,j,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.0512,,,,,,,,,,f,1,1.65,,0,2,2,95,1,Yellow is a color,f,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.7065,,,,,,,,,,j,1,1.5338,,0,3,3,34,1,Numbers have an end,j,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.6595,,,,,,,,,,f,1,1.6119,,0,4,4,74,1,Foam is composed of matter,f,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,2.0017,,,,,,,,,,j,1,1.5762,,0,5,5,1,1,A minute is infinite,j,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,0.4723,,,,,,,,,,f,1,1.6834,,0,6,6,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.6441,,,,,,,,,,j,1,2.2387,,0,7,7,118,1,A horse is used to tell time,j,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,0.4609,,,,,,,,,,f,1,1.8234,,0,8,8,7,1,A minute can always be further divided,f,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,0.6077,,,,,,,,,,f,1,1.7384,,0,9,9,53,1,Bricks can be put in a container,f,,,
,,,,,,,,9623,2022-04-06_19h06.43.869,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,61.13216775,,,,space,1.4768,,,,,,,,,,j,1,1.5541,,0,10,10,78,1,Hammers are alive,j,,,
