INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,1.387,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.044,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.485,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.47,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.953,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,0,0.134,space,0.179,0,0,0,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,1,0.106,space,0.614,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,1,0.129,space,0.043,0,2,2,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,0,0.038,space,0.079,0,3,3,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,1,0.011,space,0.433,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,j,1,0.094,space,0.225,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,j,0,0.021,space,0.019,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,1,0.01,space,0.171,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,f,0,0.009,space,0.162,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,j,1,0.177,space,0.224,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.013,,,,,,,,space,0.08,j,0,0.095,,0,0,0,40,1,The number five is finite,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.201,,,,,,,,,,f,1,0.012,,0,1,1,69,1,Bacteria are alive,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.009,,,,,,,,,,j,0,0.08,,0,2,2,51,1,Tigers reproduce,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.185,,,,,,,,,,f,0,0.009,,0,3,3,65,1,Shadows are composed of matter,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.016,,,,,,,,,,f,1,1.1,,0,4,4,12,1,An inch cannot go on forever,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.167,,,,,,,,,,j,0,0.046,,0,5,5,105,1,There are fifty states in the United States,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.165,,,,,,,,,,j,1,0.031,,0,6,6,119,1,A motorcycle is a person,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.358,,,,,,,,,,j,0,0.013,,0,7,7,53,1,Bricks can be put in a container,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.184,,,,,,,,,,f,0,0.133,,0,8,8,110,1,A triangle is an animal,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.162,,,,,,,,,,f,0,0.156,,0,9,9,28,1,Space cannot go on forever,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.145,,,,,,,,,,f,0,0.107,,0,10,10,22,1,Time cannot always be further divided,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.165,,,,,,,,,,f,0,0.172,,0,11,11,61,1,Sailboats reproduce,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.142,,,,,,,,,,j,0,0.078,,0,12,12,8,1,An inch is finite,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.164,,,,,,,,,,j,1,0.043,,0,13,13,59,1,Comets are alive,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.197,,,,,,,,,,j,0,0.039,,0,14,14,37,1,Numbers can go on forever,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.132,,,,,,,,,,j,1,0.016,,0,15,15,24,1,Space is finite,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.176,,,,,,,,,,j,1,0.016,,0,16,16,118,1,A horse is used to tell time,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.163,,,,,,,,,,j,0,0.217,,0,17,17,10,1,An inch has an end,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.165,,,,,,,,,,f,0,0.012,,0,18,18,1,1,A minute is infinite,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.196,,,,,,,,,,f,1,0.195,,0,19,19,52,1,Frogs reproduce,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.178,,,,,,,,,,j,1,0.009,,0,20,20,13,1,An inch can go on forever,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.159,,,,,,,,,,f,0,0.035,,0,21,21,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.231,,,,,,,,,,f,0,0.033,,0,22,22,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.23,,,,,,,,,,j,0,0.045,,0,23,23,95,1,Yellow is a color,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.128,,,,,,,,,,j,0,0.073,,0,24,24,94,1,Orange is a color,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.201,,,,,,,,,,j,1,0.159,,0,25,25,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.172,,,,,,,,,,j,1,0.183,,0,26,26,127,1,A zebra is used to write,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.216,,,,,,,,,,f,1,0.075,,0,27,27,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.07,,,,,,,,,,j,1,0.096,,0,28,28,63,1,Color can be put in a container,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.185,,,,,,,,,,f,0,0.018,,0,29,29,60,1,Robots need nutrients,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.196,,,,,,,,,,f,1,0.102,,0,30,30,17,1,Time is infinite,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.228,,,,,,,,,,j,1,0.045,,0,31,31,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.195,,,,,,,,,,j,1,0.132,,0,32,32,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.189,,,,,,,,,,j,0,0.071,,0,33,33,93,1,Magenta is a color,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.011,,,,,,,,,,j,0,0.047,,0,34,34,75,1,Frost is composed of matter,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.198,,,,,,,,,,j,0,0.076,,0,35,35,70,1,Grass needs nutrients,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.175,,,,,,,,,,f,0,0.037,,0,36,36,84,1,Silence is composed of matter,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.201,,,,,,,,,,j,1,0.072,,0,37,37,18,1,Time has an end,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.217,,,,,,,,,,f,0,0.169,,0,38,38,16,1,Time is finite,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.202,,,,,,,,,,f,0,0.107,,0,39,39,120,1,A truck is an animal,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.802,,,,,,,,,,j,0,0.107,space,0,40,40,19,1,Time is endless,f,0.854,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.202,,,,,,,,,,f,0,0.199,,0,41,41,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.232,,,,,,,,,,j,1,0.074,,0,42,42,111,1,A circle is a flavor,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.037,,,,,,,,,,j,0,0.016,,0,43,43,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.015,,,,,,,,,,j,1,0.011,,0,44,44,5,1,A minute can go on forever,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.2,,,,,,,,,,j,0,0.033,,0,45,45,7,1,A minute can always be further divided,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.04,,,,,,,,,,f,1,1.053,,0,46,46,106,1,Humans cannot breathe water,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.651,,,,,,,,,,j,0,0.174,,0,47,47,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.637,,,,,,,,,,j,1,0.016,,0,48,48,82,1,Stones reproduce,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,2.12,,,,,,,,,,f,1,0.02,,0,49,49,27,1,Space is endless,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.009,,,,,,,,,,j,0,0.011,,0,50,50,39,1,Numbers can always be further divided,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.578,,,,,,,,,,j,0,0.039,,0,51,51,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.288,,,,,,,,,,f,0,0.06,,0,52,52,86,1,Words have a molecular structure,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.164,,,,,,,,,,j,1,0.07,,0,53,53,30,1,Space cannot always be further divided,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.132,,,,,,,,,,j,0,0.024,,0,54,54,21,1,Time can go on forever,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.204,,,,,,,,,,j,0,0.098,,0,55,55,25,1,Space is infinite,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.674,,,,,,,,,,j,1,0.012,,0,56,56,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.213,,,,,,,,,,f,0,0.198,,0,57,57,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.195,,,,,,,,,,f,1,0.013,,0,58,58,88,1,This sentence is written in English,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.791,,,,,,,,,,j,1,1.3,,0,59,59,79,1,Forks are alive,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,1.036,,,,,,,,,,j,1,0.853,,0,60,60,78,1,Hammers are alive,j,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,1.083,,,,,,,,,,f,1,0.855,,0,61,61,74,1,Foam is composed of matter,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,1.162,,,,,,,,,,f,1,0.912,,0,62,62,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,1.04,,,,,,,,,,j,0,0.249,,0,63,63,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.551,,,,,,,,,,j,0,0.112,,0,64,64,90,1,A triangle is not an animal,f,,,
,,,,,,,,4757,2022-04-06_16h11.45.080,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,37.56574005,,,,space,0.979,,,,,,,,,,f,1,3.788,,0,65,65,104,1,The United States has a president,f,,,
