INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.5097,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.8537,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.2829,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.6845,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.8861,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,1,1.6299,space,7.9278,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,1,1.5041,space,1.3831,0,1,1,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,0,1.4223,space,0.6182,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,1,1.0008,space,0.4686,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,1,0.8675,space,0.584,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,f,1,0.985,space,0.6503,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,1,1.2844,space,0.5187,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,j,0,1.6526,space,0.7033,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,f,1,1.1085,space,0.6141,0,8,8,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,f,1,1.0821,space,0.3971,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.5352,,,,,,,,space,0.2568,f,1,1.4184,,0,0,0,33,1,Numbers are infinite,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.335,,,,,,,,,,f,1,1.2335,,0,1,1,106,1,Humans cannot breathe water,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3842,,,,,,,,,,j,1,0.7874,,0,2,2,122,1,The Earth is a star,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4681,,,,,,,,,,j,1,1.2176,,0,3,3,9,1,An inch is infinite,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.8178,,,,,,,,,,j,1,1.7004,,0,4,4,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4222,,,,,,,,,,f,1,2.6871,,0,5,5,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4182,,,,,,,,,,j,1,1.8817,,0,6,6,28,1,Space cannot go on forever,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4108,,,,,,,,,,j,1,1.2186,,0,7,7,126,1,Humans can breathe water,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4468,,,,,,,,,,f,1,1.4314,,0,8,8,90,1,A triangle is not an animal,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3985,,,,,,,,,,f,1,1.5542,,0,9,9,8,1,An inch is finite,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3379,,,,,,,,,,f,1,1.232,,0,10,10,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3026,,,,,,,,,,j,1,0.8761,,0,11,11,119,1,A motorcycle is a person,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3706,,,,,,,,,,f,1,1.544,,0,12,12,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3022,,,,,,,,,,f,1,0.763,,0,13,13,95,1,Yellow is a color,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,1.0026,,,,,,,,,,,0,,,0,14,14,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3853,,,,,,,,,,f,1,1.4696,,0,15,15,40,1,The number five is finite,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3173,,,,,,,,,,f,1,1.103,,0,16,16,70,1,Grass needs nutrients,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.632,,,,,,,,,,j,0,1.6768,,0,17,17,47,1,The number five can always be further divided,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3681,,,,,,,,,,j,1,1.5194,,0,18,18,18,1,Time has an end,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3357,,,,,,,,,,j,1,1.5865,,0,19,19,109,1,A square is a color,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3511,,,,,,,,,,j,1,1.0651,,0,20,20,110,1,A triangle is an animal,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3184,,,,,,,,,,j,1,0.8876,,0,21,21,58,1,Clocks are alive,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2858,,,,,,,,,,f,1,1.0662,,0,22,22,27,1,Space is endless,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3911,,,,,,,,,,j,1,1.2589,,0,23,23,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2848,,,,,,,,,,j,1,1.1484,,0,24,24,20,1,Time cannot go on forever,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3077,,,,,,,,,,f,1,1.0331,,0,25,25,91,1,A circle is a shape,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3843,,,,,,,,,,j,1,2.0016,,0,26,26,86,1,Words have a molecular structure,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2943,,,,,,,,,,j,1,1.3321,,0,27,27,13,1,An inch can go on forever,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3241,,,,,,,,,,f,1,0.7553,,0,28,28,21,1,Time can go on forever,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2193,,,,,,,,,,f,1,0.8696,,0,29,29,29,1,Space can go on forever,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3006,,,,,,,,,,j,1,1.9671,,0,30,30,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2691,,,,,,,,,,f,1,1.551,,0,31,31,100,1,A truck is a vehicle,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2711,,,,,,,,,,j,0,0.7847,,0,32,32,93,1,Magenta is a color,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2851,,,,,,,,,,j,1,0.9335,,0,33,33,11,1,An inch is endless,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2881,,,,,,,,,,f,1,0.8191,,0,34,34,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.301,,,,,,,,,,f,1,0.8533,,0,35,35,88,1,This sentence is written in English,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.1839,,,,,,,,,,f,1,0.7839,,0,36,36,103,1,The United States is a country,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2194,,,,,,,,,,f,0,1.3006,,0,37,37,34,1,Numbers have an end,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2346,,,,,,,,,,f,1,1.0015,,0,38,38,69,1,Bacteria are alive,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2182,,,,,,,,,,f,1,0.934,,0,39,39,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.7181,,,,,,,,,,j,1,1.0347,space,0,40,40,43,1,The number five is endless,j,0.167,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3512,,,,,,,,,,j,1,1.0523,,0,41,41,61,1,Sailboats reproduce,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2515,,,,,,,,,,j,1,1.2173,,0,42,42,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2854,,,,,,,,,,f,1,1.2002,,0,43,43,74,1,Foam is composed of matter,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2511,,,,,,,,,,f,1,1.0339,,0,44,44,0,1,A minute is finite,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2679,,,,,,,,,,f,1,0.8036,,0,45,45,49,1,Pelicans are alive,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2257,,,,,,,,,,f,1,1.0864,,0,46,46,72,1,Mushrooms reproduce,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.319,,,,,,,,,,j,1,1.0325,,0,47,47,113,1,Magenta is a shape,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2347,,,,,,,,,,j,1,0.9485,,0,48,48,62,1,Helicopters reproduce,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4586,,,,,,,,,,f,0,0.6238,,0,49,49,79,1,Forks are alive,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3518,,,,,,,,,,f,1,1.1897,,0,50,50,25,1,Space is infinite,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2551,,,,,,,,,,j,1,1.6727,,0,51,51,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2809,,,,,,,,,,f,1,0.8873,,0,52,52,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2755,,,,,,,,,,f,1,0.9645,,0,53,53,107,1,A pencil is used to write,f,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2952,,,,,,,,,,j,1,0.8759,,0,54,54,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2904,,,,,,,,,,j,1,0.964,,0,55,55,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2678,,,,,,,,,,j,1,0.8235,,0,56,56,78,1,Hammers are alive,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2413,,,,,,,,,,j,1,1.1012,,0,57,57,16,1,Time is finite,j,,,
,,,,,,,,2576,2022-04-06_18h02.55.266,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.6248,,,,,,,,,,j,0,2.8142,,0,58,58,31,1,Space can always be further divided,f,,,
