INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,j,1,1.3682,space,0.6372,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,f,1,1.0423,space,0.5867,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,f,1,1.1052,space,0.7397,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.9397,,,,,,,,space,5.2138,j,0,1.2401,,0,0,0,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5543,,,,,,,,,,j,1,1.1235,,0,1,1,82,1,Stones reproduce,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5501,,,,,,,,,,j,1,1.1169,,0,2,2,62,1,Helicopters reproduce,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5833,,,,,,,,,,f,1,1.2389,,0,3,3,90,1,A triangle is not an animal,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.7171,,,,,,,,,,f,1,2.0829,,0,4,4,44,1,The number five cannot go on forever,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5808,,,,,,,,,,j,1,1.704,,0,5,5,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.8658,,,,,,,,,,f,0,1.7244,,0,6,6,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5072,,,,,,,,,,f,1,1.1758,,0,7,7,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5338,,,,,,,,,,f,1,1.2037,,0,8,8,17,1,Time is infinite,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.4206,,,,,,,,,,j,1,1.1278,,0,9,9,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2186,,,,,,,,,,j,1,1.3536,,0,10,10,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.4549,,,,,,,,,,j,1,1.3878,,0,11,11,66,1,Music has a molecular structure,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5099,,,,,,,,,,f,1,1.2281,,0,12,12,105,1,There are fifty states in the United States,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5758,,,,,,,,,,j,1,2.5305,,0,13,13,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.4996,,,,,,,,,,f,1,1.2177,,0,14,14,27,1,Space is endless,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.4284,,,,,,,,,,j,1,0.9912,,0,15,15,59,1,Comets are alive,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5181,,,,,,,,,,f,1,1.0045,,0,16,16,51,1,Tigers reproduce,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.6076,,,,,,,,,,f,1,1.3661,,0,17,17,106,1,Humans cannot breathe water,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2763,,,,,,,,,,j,1,0.842,,0,18,18,120,1,A truck is an animal,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5112,,,,,,,,,,f,1,1.4983,,0,19,19,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2766,,,,,,,,,,f,1,1.1151,,0,20,20,95,1,Yellow is a color,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1955,,,,,,,,,,j,1,1.0969,,0,21,21,60,1,Robots need nutrients,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1731,,,,,,,,,,j,1,1.5827,,0,22,22,65,1,Shadows are composed of matter,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1814,,,,,,,,,,f,1,1.0623,,0,23,23,91,1,A circle is a shape,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1177,,,,,,,,,,j,1,1.4559,,0,24,24,18,1,Time has an end,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1599,,,,,,,,,,f,1,0.8681,,0,25,25,102,1,The Earth is a planet,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2173,,,,,,,,,,j,1,1.7462,,0,26,26,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.3451,,,,,,,,,,f,1,1.3672,,0,27,27,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.5568,,,,,,,,,,f,1,2.0937,,0,28,28,8,1,An inch is finite,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2316,,,,,,,,,,j,1,2.4427,,0,29,29,110,1,A triangle is an animal,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1866,,,,,,,,,,j,1,1.3622,,0,30,30,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1416,,,,,,,,,,f,1,1.5825,,0,31,31,0,1,A minute is finite,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.172,,,,,,,,,,f,0,1.2196,,0,32,32,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.3266,,,,,,,,,,f,1,1.9334,,0,33,33,42,1,The number five has an end,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1767,,,,,,,,,,j,1,1.1585,,0,34,34,109,1,A square is a color,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.4504,,,,,,,,,,f,0,2.5742,,0,35,35,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1571,,,,,,,,,,f,1,1.4875,,0,36,36,12,1,An inch cannot go on forever,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1443,,,,,,,,,,f,1,1.2515,,0,37,37,104,1,The United States has a president,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.096,,,,,,,,,,j,1,0.9344,,0,38,38,113,1,Magenta is a shape,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1317,,,,,,,,,,j,1,1.2255,,0,39,39,80,1,Mittens need nutrients,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.7596,,,,,,,,,,j,1,1.0388,space,0,40,40,123,1,Mississippi is a country,j,0.7448,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1264,,,,,,,,,,j,1,1.2324,,0,41,41,86,1,Words have a molecular structure,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.9676,,,,,,,,,,f,0,1.279,,0,42,42,41,1,The number five is infinite,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.2716,,,,,,,,,,j,1,1.7213,,0,43,43,34,1,Numbers have an end,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1252,,,,,,,,,,j,1,1.1647,,0,44,44,119,1,A motorcycle is a person,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.165,,,,,,,,,,f,1,1.3561,,0,45,45,70,1,Grass needs nutrients,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1673,,,,,,,,,,f,1,1.5972,,0,46,46,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1481,,,,,,,,,,f,1,1.0391,,0,47,47,52,1,Frogs reproduce,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.3412,,,,,,,,,,f,1,1.6006,,0,48,48,4,1,A minute cannot go on forever,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0775,,,,,,,,,,j,1,1.5012,,0,49,49,63,1,Color can be put in a container,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1107,,,,,,,,,,f,1,1.9673,,0,50,50,15,1,An inch can be always further divided,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1072,,,,,,,,,,j,1,1.3294,,0,51,51,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1253,,,,,,,,,,j,1,1.2,,0,52,52,125,1,There are ninty states in the United States,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1099,,,,,,,,,,j,1,1.9665,,0,53,53,11,1,An inch is endless,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1878,,,,,,,,,,f,1,1.0315,,0,54,54,94,1,Orange is a color,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1194,,,,,,,,,,j,1,1.2769,,0,55,55,126,1,Humans can breathe water,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0944,,,,,,,,,,f,1,1.5816,,0,56,56,48,1,Crocodiles are alive,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.104,,,,,,,,,,j,1,1.6419,,0,57,57,28,1,Space cannot go on forever,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.9089,,,,,,,,,,f,1,1.5579,,0,58,58,47,1,The number five can always be further divided,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0912,,,,,,,,,,f,0,1.0956,,0,59,59,16,1,Time is finite,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1372,,,,,,,,,,f,1,1.4678,,0,60,60,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1048,,,,,,,,,,f,1,1.0448,,0,61,61,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0864,,,,,,,,,,f,1,0.8252,,0,62,62,93,1,Magenta is a color,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0714,,,,,,,,,,j,1,1.5261,,0,63,63,83,1,Songs can be put in a container,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1536,,,,,,,,,,f,1,0.9448,,0,64,64,33,1,Numbers are infinite,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0738,,,,,,,,,,j,1,1.5244,,0,65,65,13,1,An inch can go on forever,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1763,,,,,,,,,,f,1,1.8371,,0,66,66,74,1,Foam is composed of matter,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0845,,,,,,,,,,f,1,1.1596,,0,67,67,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0719,,,,,,,,,,f,0,1.0259,,0,68,68,20,1,Time cannot go on forever,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0728,,,,,,,,,,j,1,1.2608,,0,69,69,61,1,Sailboats reproduce,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1129,,,,,,,,,,f,1,1.1579,,0,70,70,25,1,Space is infinite,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,1.4274,,,,,,,,,,j,1,2.644,,0,71,71,30,1,Space cannot always be further divided,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1777,,,,,,,,,,f,1,1.7012,,0,72,72,103,1,The United States is a country,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0615,,,,,,,,,,f,1,1.0311,,0,73,73,35,1,Numbers are endless,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0975,,,,,,,,,,f,1,1.0193,,0,74,74,107,1,A pencil is used to write,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0725,,,,,,,,,,f,1,1.1601,,0,75,75,29,1,Space can go on forever,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0685,,,,,,,,,,f,1,0.9041,,0,76,76,19,1,Time is endless,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0677,,,,,,,,,,f,1,1.3039,,0,77,77,7,1,A minute can always be further divided,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0704,,,,,,,,,,f,1,1.2233,,0,78,78,50,1,Turtles need nutrients,f,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.1217,,,,,,,,,,j,1,1.2,,0,79,79,118,1,A horse is used to tell time,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,space,0.0907,,,,,,,,,,j,1,1.0607,,0,80,80,58,1,Clocks are alive,j,,,
,,,,,,,,4500,2022-04-06_15h57.30.179,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.4603
