INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.337,,,,,,,,,,j,1,1.507,,0,7,7,82,1,Stones reproduce,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.942,,,,,,,,,,f,1,1.73,,0,8,8,47,1,The number five can always be further divided,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.535,,,,,,,,,,f,0,1.86,,0,9,9,18,1,Time has an end,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.236,,,,,,,,,,f,1,1.372,,0,10,10,52,1,Frogs reproduce,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.125,,,,,,,,,,f,1,0.96,,0,11,11,48,1,Crocodiles are alive,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.231,,,,,,,,,,j,1,1.565,,0,12,12,26,1,Space has an end,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.119,,,,,,,,,,j,1,1.079,,0,13,13,9,1,An inch is infinite,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.135,,,,,,,,,,f,1,1.074,,0,14,14,106,1,Humans cannot breathe water,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.126,,,,,,,,,,j,1,1.439,,0,15,15,83,1,Songs can be put in a container,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.37,,,,,,,,,,j,1,2.2,,0,16,16,30,1,Space cannot always be further divided,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.152,,,,,,,,,,f,1,1.72,,0,17,17,93,1,Magenta is a color,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.274,,,,,,,,,,j,1,0.905,,0,18,18,120,1,A truck is an animal,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.119,,,,,,,,,,f,1,1.563,,0,19,19,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.12,,,,,,,,,,j,1,1.219,,0,20,20,3,1,A minute is endless,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.133,,,,,,,,,,f,1,1.906,,0,21,21,42,1,The number five has an end,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.142,,,,,,,,,,j,1,0.983,,0,22,22,115,1,Yellow is an animal,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.154,,,,,,,,,,f,1,1.711,,0,23,23,44,1,The number five cannot go on forever,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.101,,,,,,,,,,f,1,1.08,,0,24,24,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.104,,,,,,,,,,f,1,1.294,,0,25,25,40,1,The number five is finite,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.117,,,,,,,,,,j,1,1.185,,0,26,26,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.122,,,,,,,,,,f,1,1.771,,0,27,27,12,1,An inch cannot go on forever,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.14,,,,,,,,,,f,0,1.819,,0,28,28,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.285,,,,,,,,,,j,1,1.871,,0,29,29,64,1,Echoes are composed of matter,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.123,,,,,,,,,,f,1,0.832,,0,30,30,69,1,Bacteria are alive,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.104,,,,,,,,,,f,1,1.491,,0,31,31,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.799,,,,,,,,,,f,0,2.177,,0,32,32,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.119,,,,,,,,,,j,1,1.08,,0,33,33,84,1,Silence is composed of matter,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.191,,,,,,,,,,j,1,0.983,,0,34,34,123,1,Mississippi is a country,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.094,,,,,,,,,,f,1,1.661,,0,35,35,15,1,An inch can be always further divided,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.088,,,,,,,,,,f,1,1.206,,0,36,36,2,1,A minute has an end,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.134,,,,,,,,,,j,1,1.465,,0,37,37,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.336,,,,,,,,,,f,1,1.929,,0,38,38,50,1,Turtles need nutrients,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.107,,,,,,,,,,f,1,0.942,,0,39,39,70,1,Grass needs nutrients,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,3.024,,,,,,,,,,f,1,1.68,space,0,40,40,54,1,Dumbells are composed of matter,f,0.019,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.119,,,,,,,,,,j,1,1.157,,0,41,41,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.086,,,,,,,,,,j,1,1.979,,0,42,42,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.137,,,,,,,,,,f,0,1.033,,0,43,43,34,1,Numbers have an end,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.436,,,,,,,,,,j,1,1.716,,0,44,44,20,1,Time cannot go on forever,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.118,,,,,,,,,,j,1,1.966,,0,45,45,45,1,The number five can go on forever,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.12,,,,,,,,,,f,1,1.035,,0,46,46,19,1,Time is endless,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.122,,,,,,,,,,f,1,0.903,,0,47,47,51,1,Tigers reproduce,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.135,,,,,,,,,,j,1,1.266,,0,48,48,13,1,An inch can go on forever,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.139,,,,,,,,,,j,1,1.115,,0,49,49,24,1,Space is finite,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.102,,,,,,,,,,j,1,0.966,,0,50,50,78,1,Hammers are alive,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.115,,,,,,,,,,f,1,1.155,,0,51,51,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.107,,,,,,,,,,f,1,1.698,,0,52,52,53,1,Bricks can be put in a container,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.169,,,,,,,,,,f,1,0.903,,0,53,53,72,1,Mushrooms reproduce,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.104,,,,,,,,,,j,1,0.915,,0,54,54,60,1,Robots need nutrients,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.064,,,,,,,,,,f,1,0.93,,0,55,55,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.077,,,,,,,,,,j,1,1.181,,0,56,56,118,1,A horse is used to tell time,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.12,,,,,,,,,,f,1,1.145,,0,57,57,105,1,There are fifty states in the United States,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.053,,,,,,,,,,f,1,1.394,,0,58,58,55,1,Concrete is composed of matter,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.091,,,,,,,,,,f,1,1.093,,0,59,59,4,1,A minute cannot go on forever,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.109,,,,,,,,,,j,1,1.083,,0,60,60,80,1,Mittens need nutrients,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.072,,,,,,,,,,f,1,0.944,,0,61,61,100,1,A truck is a vehicle,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.089,,,,,,,,,,f,1,0.805,,0,62,62,94,1,Orange is a color,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.082,,,,,,,,,,j,1,0.796,,0,63,63,81,1,Tables reproduce,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.069,,,,,,,,,,j,1,0.949,,0,64,64,110,1,A triangle is an animal,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.138,,,,,,,,,,f,1,1.816,,0,65,65,35,1,Numbers are endless,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.112,,,,,,,,,,f,1,1.047,,0,66,66,25,1,Space is infinite,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.061,,,,,,,,,,j,1,0.87,,0,67,67,62,1,Helicopters reproduce,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.072,,,,,,,,,,f,1,1.26,,0,68,68,7,1,A minute can always be further divided,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.131,,,,,,,,,,f,1,1.211,,0,69,69,17,1,Time is infinite,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.691,,,,,,,,,,j,0,1.118,,0,70,70,10,1,An inch has an end,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.115,,,,,,,,,,f,1,2.345,,0,71,71,29,1,Space can go on forever,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.123,,,,,,,,,,f,1,1.883,,0,72,72,49,1,Pelicans are alive,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.137,,,,,,,,,,f,1,1.203,,0,73,73,0,1,A minute is finite,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.086,,,,,,,,,,j,1,1.298,,0,74,74,41,1,The number five is infinite,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.09,,,,,,,,,,j,1,1.168,,0,75,75,125,1,There are ninty states in the United States,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.067,,,,,,,,,,j,1,0.901,,0,76,76,119,1,A motorcycle is a person,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.104,,,,,,,,,,j,1,1.034,,0,77,77,66,1,Music has a molecular structure,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.068,,,,,,,,,,j,1,1.571,,0,78,78,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.084,,,,,,,,,,f,1,1.615,,0,79,79,8,1,An inch is finite,f,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.071,,,,,,,,,,j,1,2.276,,0,80,80,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,8198,2022-04-06_19h01.11.121,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.296
