INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.211,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.6989,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,13.9651,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.7502,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.6244,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,f,1,1.6748,space,1.3281,0,0,0,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,f,1,1.1499,space,0.6192,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,1,1.1395,space,0.671,0,2,2,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,f,1,1.0009,space,0.4501,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,0,1.3996,space,0.7691,0,4,4,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,1,1.4175,space,0.7172,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,f,1,0.989,space,0.5167,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,1,0.9447,space,0.4092,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,1,1.1817,space,0.3721,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,j,1,1.343,space,0.4889,0,9,9,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,space,0.6048,,,,,,,,space,1.2836,j,1,1.5158,,0,0,0,41,1,The number five is infinite,j,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,space,0.5682,,,,,,,,,,j,1,2.2488,,0,1,1,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,4981,2022-04-06_19h01.48.574,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.63740458,,,,space,0.6495,,,,,,,,,,j,1,2.2516,,0,2,2,64,1,Echoes are composed of matter,j,,,
