INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,f,1,0.9361,space,0.3849,0,5,5,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,j,1,1.2158,space,0.4203,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,f,1,1.1623,space,0.4606,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,f,1,1.0639,space,0.3966,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,f,1,0.9844,space,0.3108,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.5002,,,,,,,,space,0.5869,j,1,0.9893,,0,0,0,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.4839,,,,,,,,,,j,1,1.7271,,0,1,1,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2393,,,,,,,,,,f,1,0.6201,,0,2,2,91,1,A circle is a shape,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2226,,,,,,,,,,f,1,0.9677,,0,3,3,75,1,Frost is composed of matter,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2006,,,,,,,,,,f,0,1.0378,,0,4,4,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.1955,,,,,,,,,,f,0,1.2067,,0,5,5,30,1,Space cannot always be further divided,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2701,,,,,,,,,,j,1,1.1599,,0,6,6,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2971,,,,,,,,,,j,1,1.3903,,0,7,7,64,1,Echoes are composed of matter,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.321,,,,,,,,,,j,1,1.2314,,0,8,8,65,1,Shadows are composed of matter,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2687,,,,,,,,,,j,1,1.2304,,0,9,9,63,1,Color can be put in a container,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3662,,,,,,,,,,j,0,1.433,,0,10,10,12,1,An inch cannot go on forever,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2915,,,,,,,,,,j,1,1.3379,,0,11,11,3,1,A minute is endless,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2752,,,,,,,,,,j,1,1.1252,,0,12,12,66,1,Music has a molecular structure,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2735,,,,,,,,,,f,1,1.1565,,0,13,13,104,1,The United States has a president,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2365,,,,,,,,,,f,0,0.9949,,0,14,14,122,1,The Earth is a star,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2506,,,,,,,,,,f,1,1.0225,,0,15,15,88,1,This sentence is written in English,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2163,,,,,,,,,,f,1,1.0334,,0,16,16,107,1,A pencil is used to write,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.8223,,,,,,,,,,j,0,1.0028,,0,17,17,19,1,Time is endless,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.4274,,,,,,,,,,j,0,1.7323,,0,18,18,7,1,A minute can always be further divided,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2515,,,,,,,,,,f,1,1.1794,,0,19,19,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.4495,,,,,,,,,,j,0,1.2304,,0,20,20,44,1,The number five cannot go on forever,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.252,,,,,,,,,,f,1,1.0494,,0,21,21,48,1,Crocodiles are alive,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.6855,,,,,,,,,,j,0,0.8724,,0,22,22,90,1,A triangle is not an animal,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.6501,,,,,,,,,,f,0,0.8451,,0,23,23,58,1,Clocks are alive,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2311,,,,,,,,,,f,1,0.9499,,0,24,24,35,1,Numbers are endless,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3055,,,,,,,,,,j,1,1.208,,0,25,25,118,1,A horse is used to tell time,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2342,,,,,,,,,,f,1,0.7611,,0,26,26,69,1,Bacteria are alive,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2356,,,,,,,,,,f,1,0.7403,,0,27,27,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3051,,,,,,,,,,f,0,1.2637,,0,28,28,81,1,Tables reproduce,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2097,,,,,,,,,,f,1,1.0477,,0,29,29,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2096,,,,,,,,,,f,1,1.2831,,0,30,30,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2672,,,,,,,,,,j,1,1.2056,,0,31,31,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2533,,,,,,,,,,j,0,1.248,,0,32,32,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2521,,,,,,,,,,f,1,0.9615,,0,33,33,51,1,Tigers reproduce,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2161,,,,,,,,,,f,1,1.0787,,0,34,34,70,1,Grass needs nutrients,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2172,,,,,,,,,,f,1,0.6974,,0,35,35,52,1,Frogs reproduce,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2231,,,,,,,,,,f,1,0.9104,,0,36,36,17,1,Time is infinite,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,1.0672,,,,,,,,,,f,1,1.3172,,0,37,37,47,1,The number five can always be further divided,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3391,,,,,,,,,,j,1,1.4958,,0,38,38,26,1,Space has an end,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2719,,,,,,,,,,j,1,1.2413,,0,39,39,43,1,The number five is endless,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.4699,,,,,,,,,,j,1,1.2966,space,0,40,40,108,1,This sentence is written in Spanish,j,1.8787,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2792,,,,,,,,,,f,1,1.2123,,0,41,41,25,1,Space is infinite,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3033,,,,,,,,,,j,1,1.1816,,0,42,42,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2111,,,,,,,,,,f,1,0.8931,,0,43,43,100,1,A truck is a vehicle,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3068,,,,,,,,,,j,1,0.9482,,0,44,44,82,1,Stones reproduce,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3013,,,,,,,,,,j,1,0.8188,,0,45,45,78,1,Hammers are alive,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2879,,,,,,,,,,j,1,1.3845,,0,46,46,32,1,Numbers are finite,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2533,,,,,,,,,,j,1,0.939,,0,47,47,62,1,Helicopters reproduce,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2355,,,,,,,,,,f,1,0.7665,,0,48,48,68,1,Algae is alive,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.5933,,,,,,,,,,j,0,1.1871,,0,49,49,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2699,,,,,,,,,,f,1,1.1018,,0,50,50,27,1,Space is endless,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2334,,,,,,,,,,f,1,0.706,,0,51,51,95,1,Yellow is a color,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2508,,,,,,,,,,j,1,0.9671,,0,52,52,111,1,A circle is a flavor,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2579,,,,,,,,,,j,0,1.2228,,0,53,53,31,1,Space can always be further divided,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.253,,,,,,,,,,j,1,0.9494,,0,54,54,109,1,A square is a color,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2032,,,,,,,,,,j,1,1.1538,,0,55,55,86,1,Words have a molecular structure,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2434,,,,,,,,,,j,1,0.7681,,0,56,56,120,1,A truck is an animal,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2665,,,,,,,,,,j,1,1.0125,,0,57,57,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2864,,,,,,,,,,f,1,1.0138,,0,58,58,37,1,Numbers can go on forever,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2527,,,,,,,,,,j,1,1.0291,,0,59,59,61,1,Sailboats reproduce,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2995,,,,,,,,,,j,1,1.1113,,0,60,60,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.256,,,,,,,,,,f,1,1.0296,,0,61,61,103,1,The United States is a country,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2422,,,,,,,,,,j,1,0.9395,,0,62,62,20,1,Time cannot go on forever,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2334,,,,,,,,,,j,1,0.8854,,0,63,63,110,1,A triangle is an animal,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2519,,,,,,,,,,f,1,1.7001,,0,64,64,15,1,An inch can be always further divided,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2472,,,,,,,,,,f,1,1.1674,,0,65,65,50,1,Turtles need nutrients,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2345,,,,,,,,,,f,1,0.7309,,0,66,66,72,1,Mushrooms reproduce,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2508,,,,,,,,,,f,1,1.3077,,0,67,67,4,1,A minute cannot go on forever,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2872,,,,,,,,,,j,1,0.9704,,0,68,68,60,1,Robots need nutrients,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.3016,,,,,,,,,,j,1,1.3105,,0,69,69,80,1,Mittens need nutrients,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2187,,,,,,,,,,f,1,0.8138,,0,70,70,71,1,Oaks reproduce,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.257,,,,,,,,,,j,1,1.0179,,0,71,71,5,1,A minute can go on forever,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2235,,,,,,,,,,f,1,1.2999,,0,72,72,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.384,,,,,,,,,,j,0,1.2847,,0,73,73,105,1,There are fifty states in the United States,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2394,,,,,,,,,,j,1,1.2559,,0,74,74,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2846,,,,,,,,,,j,1,1.2378,,0,75,75,45,1,The number five can go on forever,j,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2098,,,,,,,,,,f,1,1.0942,,0,76,76,106,1,Humans cannot breathe water,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2399,,,,,,,,,,f,1,1.3624,,0,77,77,40,1,The number five is finite,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.2173,,,,,,,,,,f,1,0.9645,,0,78,78,98,1,A clock is used to tell time,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.196,,,,,,,,,,f,1,1.0336,,0,79,79,55,1,Concrete is composed of matter,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,space,0.1988,,,,,,,,,,f,1,1.0221,,0,80,80,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,9193,2022-04-06_18h59.05.366,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.08532116,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.9905
