INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,6.95,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.4733,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.2039,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.7211,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.6656,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,1,1.4723,space,0.6695,0,0,0,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,0,1.9653,space,0.7546,0,1,1,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,1,1.0185,space,1.5174,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,f,1,1.157,space,0.6184,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,f,1,1.0912,space,0.4717,0,4,4,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,1,1.1824,space,0.558,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,1,0.9724,space,0.5914,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,f,1,0.9523,space,0.4043,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,j,1,1.3872,space,0.6824,0,8,8,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,f,1,0.7342,space,0.7786,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.4924,,,,,,,,space,0.0671,j,0,1.7187,,0,0,0,55,1,Concrete is composed of matter,f,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.6164,,,,,,,,,,f,0,0.8305,,0,1,1,82,1,Stones reproduce,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.4277,,,,,,,,,,j,1,1.0384,,0,2,2,41,1,The number five is infinite,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.3697,,,,,,,,,,j,1,1.1041,,0,3,3,78,1,Hammers are alive,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.3708,,,,,,,,,,j,1,1.1859,,0,4,4,32,1,Numbers are finite,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.3362,,,,,,,,,,f,1,0.894,,0,5,5,104,1,The United States has a president,f,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.3218,,,,,,,,,,j,1,1.2967,,0,6,6,127,1,A zebra is used to write,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.264,,,,,,,,,,j,1,0.8672,,0,7,7,16,1,Time is finite,j,,,
,,,,,,,,2767,2022-04-06_18h29.42.583,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.9880024,,,,space,0.4535,,,,,,,,,,j,0,1.3503,,0,8,8,47,1,The number five can always be further divided,f,,,
