INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,j,1,1.37,space,0.315,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,j,1,1.565,space,0.283,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,f,1,2.166,space,0.721,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,j,1,1.715,space,0.692,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,f,1,1.553,space,0.393,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,1.544,,,,,,,,space,6.17,f,0,1.802,,0,0,0,18,1,Time has an end,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.182,,,,,,,,,,f,1,1.774,,0,1,1,2,1,A minute has an end,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.266,,,,,,,,,,f,0,1.845,,0,2,2,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.482,,,,,,,,,,f,1,1.942,,0,3,3,107,1,A pencil is used to write,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.342,,,,,,,,,,j,1,1.741,,0,4,4,45,1,The number five can go on forever,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.143,,,,,,,,,,j,1,1.685,,0,5,5,66,1,Music has a molecular structure,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.251,,,,,,,,,,f,1,1.266,,0,6,6,33,1,Numbers are infinite,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.19,,,,,,,,,,j,1,1.399,,0,7,7,11,1,An inch is endless,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.365,,,,,,,,,,j,0,1.793,,0,8,8,47,1,The number five can always be further divided,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.208,,,,,,,,,,j,0,1.451,,0,9,9,42,1,The number five has an end,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.317,,,,,,,,,,j,1,1.782,,0,10,10,65,1,Shadows are composed of matter,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.308,,,,,,,,,,f,1,1.03,,0,11,11,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.301,,,,,,,,,,f,1,2.022,,0,12,12,55,1,Concrete is composed of matter,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.199,,,,,,,,,,j,1,1.191,,0,13,13,43,1,The number five is endless,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.339,,,,,,,,,,j,1,1.362,,0,14,14,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.284,,,,,,,,,,f,1,1.076,,0,15,15,103,1,The United States is a country,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.334,,,,,,,,,,j,1,2.39,,0,16,16,28,1,Space cannot go on forever,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.365,,,,,,,,,,f,1,1.075,,0,17,17,48,1,Crocodiles are alive,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.165,,,,,,,,,,f,1,1.117,,0,18,18,68,1,Algae is alive,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.282,,,,,,,,,,j,0,1.906,,0,19,19,105,1,There are fifty states in the United States,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.256,,,,,,,,,,j,0,1.804,,0,20,20,75,1,Frost is composed of matter,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.194,,,,,,,,,,j,1,1.419,,0,21,21,84,1,Silence is composed of matter,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.209,,,,,,,,,,f,0,1.536,,0,22,22,20,1,Time cannot go on forever,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.224,,,,,,,,,,j,1,1.518,,0,23,23,80,1,Mittens need nutrients,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.21,,,,,,,,,,j,1,1.301,,0,24,24,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.352,,,,,,,,,,f,0,1.326,,0,25,25,110,1,A triangle is an animal,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.235,,,,,,,,,,f,1,1.226,,0,26,26,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.231,,,,,,,,,,j,1,1.449,,0,27,27,5,1,A minute can go on forever,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.291,,,,,,,,,,f,1,1.785,,0,28,28,10,1,An inch has an end,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.253,,,,,,,,,,j,0,1.748,,0,29,29,31,1,Space can always be further divided,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,1.755,,,,,,,,,,f,0,1.729,,0,30,30,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.415,,,,,,,,,,f,1,1.604,,0,31,31,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.382,,,,,,,,,,f,1,1.045,,0,32,32,91,1,A circle is a shape,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.222,,,,,,,,,,f,0,1.143,,0,33,33,16,1,Time is finite,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.227,,,,,,,,,,f,1,0.93,,0,34,34,25,1,Space is infinite,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.358,,,,,,,,,,j,1,2.017,,0,35,35,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.302,,,,,,,,,,j,1,2.035,,0,36,36,34,1,Numbers have an end,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.497,,,,,,,,,,f,1,1.584,,0,37,37,50,1,Turtles need nutrients,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.214,,,,,,,,,,f,1,1.526,,0,38,38,27,1,Space is endless,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.21,,,,,,,,,,f,1,1.296,,0,39,39,0,1,A minute is finite,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,1.256,,,,,,,,,,f,1,1.193,space,0,40,40,101,1,Jupiter is in our solar system,f,1.621,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.739,,,,,,,,,,j,1,1.237,,0,41,41,26,1,Space has an end,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.293,,,,,,,,,,j,1,1.093,,0,42,42,58,1,Clocks are alive,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.226,,,,,,,,,,j,0,1.319,,0,43,43,44,1,The number five cannot go on forever,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.232,,,,,,,,,,j,1,1.326,,0,44,44,3,1,A minute is endless,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.126,,,,,,,,,,j,0,1.092,,0,45,45,8,1,An inch is finite,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.565,,,,,,,,,,f,1,1.176,,0,46,46,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.282,,,,,,,,,,j,0,1.429,,0,47,47,7,1,A minute can always be further divided,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.237,,,,,,,,,,f,1,1.391,,0,48,48,72,1,Mushrooms reproduce,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.221,,,,,,,,,,j,1,1.641,,0,49,49,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.235,,,,,,,,,,j,1,1.115,,0,50,50,109,1,A square is a color,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.216,,,,,,,,,,j,1,1.003,,0,51,51,78,1,Hammers are alive,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.238,,,,,,,,,,j,1,1.045,,0,52,52,113,1,Magenta is a shape,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.267,,,,,,,,,,f,1,0.756,,0,53,53,93,1,Magenta is a color,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.197,,,,,,,,,,j,1,1.477,,0,54,54,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.2,,,,,,,,,,j,1,1.367,,0,55,55,118,1,A horse is used to tell time,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.178,,,,,,,,,,j,1,1.016,,0,56,56,82,1,Stones reproduce,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.19,,,,,,,,,,f,0,1.4,,0,57,57,24,1,Space is finite,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.184,,,,,,,,,,j,1,0.933,,0,58,58,120,1,A truck is an animal,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.435,,,,,,,,,,j,1,1.164,,0,59,59,62,1,Helicopters reproduce,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.273,,,,,,,,,,f,1,0.961,,0,60,60,100,1,A truck is a vehicle,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.22,,,,,,,,,,j,1,1.29,,0,61,61,64,1,Echoes are composed of matter,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.235,,,,,,,,,,j,1,1.338,,0,62,62,125,1,There are ninty states in the United States,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.21,,,,,,,,,,f,1,0.831,,0,63,63,95,1,Yellow is a color,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.337,,,,,,,,,,j,1,1.561,,0,64,64,63,1,Color can be put in a container,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.222,,,,,,,,,,f,1,1.25,,0,65,65,98,1,A clock is used to tell time,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.252,,,,,,,,,,f,1,1.307,,0,66,66,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.348,,,,,,,,,,f,1,1.768,,0,67,67,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.259,,,,,,,,,,j,1,1.137,,0,68,68,127,1,A zebra is used to write,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.276,,,,,,,,,,j,0,1.791,,0,69,69,23,1,Time can always be further divided,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.774,,,,,,,,,,f,0,1.824,,0,70,70,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.198,,,,,,,,,,f,1,0.977,,0,71,71,69,1,Bacteria are alive,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.235,,,,,,,,,,f,1,1.778,,0,72,72,39,1,Numbers can always be further divided,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.282,,,,,,,,,,j,1,1.384,,0,73,73,59,1,Comets are alive,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.177,,,,,,,,,,f,0,1.147,,0,74,74,32,1,Numbers are finite,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.264,,,,,,,,,,j,1,0.977,,0,75,75,115,1,Yellow is an animal,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.219,,,,,,,,,,j,1,1.499,,0,76,76,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.374,,,,,,,,,,j,1,1.633,,0,77,77,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.333,,,,,,,,,,f,1,1.231,,0,78,78,70,1,Grass needs nutrients,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.199,,,,,,,,,,j,0,1.332,,0,79,79,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,space,0.212,,,,,,,,,,j,1,1.126,,0,80,80,61,1,Sailboats reproduce,j,,,
,,,,,,,,7662,2022-04-06_20h03.07.658,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.556
