INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4666,,,,,,,,,j,1,1.136,,0,4,4,79,1,Forks are alive,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.5685,,,,,,,,,f,1,1.5053,,0,5,5,27,1,Space is endless,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4678,,,,,,,,,j,1,1.1512,,0,6,6,82,1,Stones reproduce,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4014,,,,,,,,,f,1,1.1024,,0,7,7,104,1,The United States has a president,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4532,,,,,,,,,f,1,1.286,,0,8,8,48,1,Crocodiles are alive,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3855,,,,,,,,,j,1,1.3471,,0,9,9,9,1,An inch is infinite,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.387,,,,,,,,,j,1,1.65,,0,10,10,118,1,A horse is used to tell time,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4951,,,,,,,,,f,1,1.1068,,0,11,11,10,1,An inch has an end,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4409,,,,,,,,,j,1,1.2381,,0,12,12,109,1,A square is a color,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4246,,,,,,,,,f,1,1.4173,,0,13,13,25,1,Space is infinite,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4033,,,,,,,,,j,1,0.9672,,0,14,14,78,1,Hammers are alive,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3517,,,,,,,,,f,1,0.991,,0,15,15,51,1,Tigers reproduce,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.3653,,,,,,,,,j,1,1.5567,,0,16,16,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.8281,,,,,,,,,f,1,1.6715,,0,17,17,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.5408,,,,,,,,,j,0,1.2503,,0,18,18,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.5213,,,,,,,,,f,0,1.4025,,0,19,19,59,1,Comets are alive,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3728,,,,,,,,,j,0,1.3584,,0,20,20,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3858,,,,,,,,,f,1,0.8167,,0,21,21,95,1,Yellow is a color,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3652,,,,,,,,,j,1,1.2287,,0,22,22,84,1,Silence is composed of matter,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.1934,,,,,,,,,j,1,2.2035,,0,23,23,86,1,Words have a molecular structure,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.3491,,,,,,,,,j,0,2.5858,,0,24,24,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3872,,,,,,,,,f,1,0.9087,,0,25,25,107,1,A pencil is used to write,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.1272,,,,,,,,,j,1,1.5225,,0,26,26,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.8906,,,,,,,,,f,1,0.8405,,0,27,27,94,1,Orange is a color,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4537,,,,,,,,,j,0,0.8851,,0,28,28,68,1,Algae is alive,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3477,,,,,,,,,j,1,1.2059,,0,29,29,65,1,Shadows are composed of matter,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.7361,,,,,,,,,f,0,0.8348,,0,30,30,18,1,Time has an end,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3628,,,,,,,,,j,1,1.2372,,0,31,31,45,1,The number five can go on forever,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3498,,,,,,,,,f,1,1.25,,0,32,32,88,1,This sentence is written in English,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3396,,,,,,,,,f,1,1.329,,0,33,33,50,1,Turtles need nutrients,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.398,,,,,,,,,j,1,1.1499,,0,34,34,43,1,The number five is endless,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2935,,,,,,,,,f,1,1.1075,,0,35,35,98,1,A clock is used to tell time,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2666,,,,,,,,,f,1,1.1682,,0,36,36,89,1,A square is a shape,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2298,,,,,,,,,f,1,1.3714,,0,37,37,2,1,A minute has an end,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.29,,,,,,,,,f,1,1.3829,,0,38,38,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4559,,,,,,,,,j,0,0.9677,,0,39,39,42,1,The number five has an end,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.263,,,,,,,,,f,1,0.9873,space,0,40,40,21,1,Time can go on forever,f,1.7619,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3053,,,,,,,,,f,1,1.0677,,0,41,41,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.4312,,,,,,,,,j,1,1.0524,,0,42,42,11,1,An inch is endless,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3479,,,,,,,,,j,0,1.3846,,0,43,43,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3286,,,,,,,,,j,1,1.2916,,0,44,44,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.8289,,,,,,,,,j,1,1.5569,,0,45,45,119,1,A motorcycle is a person,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3043,,,,,,,,,j,1,1.3661,,0,46,46,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.7018,,,,,,,,,f,1,1.5007,,0,47,47,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.352,,,,,,,,,j,0,1.1111,,0,48,48,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3129,,,,,,,,,j,0,1.3515,,0,49,49,74,1,Foam is composed of matter,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.338,,,,,,,,,j,1,1.2694,,0,50,50,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3084,,,,,,,,,f,0,1.3924,,0,51,51,20,1,Time cannot go on forever,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3079,,,,,,,,,f,0,1.2301,,0,52,52,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3306,,,,,,,,,f,1,1.5378,,0,53,53,15,1,An inch can be always further divided,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.354,,,,,,,,,j,0,1.3615,,0,54,54,19,1,Time is endless,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3697,,,,,,,,,j,0,0.8833,,0,55,55,100,1,A truck is a vehicle,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3317,,,,,,,,,j,1,1.4687,,0,56,56,28,1,Space cannot go on forever,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2715,,,,,,,,,j,0,1.322,,0,57,57,8,1,An inch is finite,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3035,,,,,,,,,j,1,1.387,,0,58,58,41,1,The number five is infinite,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2576,,,,,,,,,f,1,1.3185,,0,59,59,29,1,Space can go on forever,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2824,,,,,,,,,f,0,0.9999,,0,60,60,126,1,Humans can breathe water,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2348,,,,,,,,,f,1,1.4393,,0,61,61,23,1,Time can always be further divided,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2465,,,,,,,,,f,1,1.3412,,0,62,62,33,1,Numbers are infinite,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,1.772,,,,,,,,,f,0,1.5687,,0,63,63,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.5101,,,,,,,,,f,0,1.619,,0,64,64,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2441,,,,,,,,,f,1,1.1255,,0,65,65,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2221,,,,,,,,,f,0,1.3353,,0,66,66,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3101,,,,,,,,,j,0,1.1897,,0,67,67,106,1,Humans cannot breathe water,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3117,,,,,,,,,j,1,1.2036,,0,68,68,62,1,Helicopters reproduce,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2745,,,,,,,,,j,1,1.2513,,0,69,69,63,1,Color can be put in a container,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3074,,,,,,,,,j,1,1.4151,,0,70,70,1,1,A minute is infinite,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2412,,,,,,,,,j,0,1.3144,,0,71,71,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2369,,,,,,,,,f,1,1.0865,,0,72,72,102,1,The Earth is a planet,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2454,,,,,,,,,j,1,1.0854,,0,73,73,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2576,,,,,,,,,j,0,1.0796,,0,74,74,90,1,A triangle is not an animal,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2254,,,,,,,,,j,0,1.2599,,0,75,75,47,1,The number five can always be further divided,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2382,,,,,,,,,j,1,1.1844,,0,76,76,83,1,Songs can be put in a container,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2877,,,,,,,,,f,0,1.2887,,0,77,77,26,1,Space has an end,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2698,,,,,,,,,f,1,1.1526,,0,78,78,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.2508,,,,,,,,,j,1,1.153,,0,79,79,81,1,Tables reproduce,j,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,space,0.3002,,,,,,,,,f,1,0.9875,,0,80,80,72,1,Mushrooms reproduce,f,,,
,,,,,,,,2528,2022-04-06_19h26.51.952,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,59.9880024,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.8435
