INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,0,1.515,space,0.872,0,5,5,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.967,space,0.552,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.752,space,0.51,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.936,space,0.52,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.916,space,0.258,0,9,9,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.352,,,,,,,,space,2.038,f,1,0.845,,0,0,0,107,1,A pencil is used to write,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.244,,,,,,,,,,j,1,1.199,,0,1,1,86,1,Words have a molecular structure,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.27,,,,,,,,,,f,1,0.733,,0,2,2,100,1,A truck is a vehicle,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.253,,,,,,,,,,j,1,0.873,,0,3,3,59,1,Comets are alive,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.289,,,,,,,,,,j,1,1.135,,0,4,4,63,1,Color can be put in a container,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.187,,,,,,,,,,j,1,0.882,,0,5,5,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.237,,,,,,,,,,j,0,0.818,,0,6,6,27,1,Space is endless,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.222,,,,,,,,,,f,1,0.732,,0,7,7,48,1,Crocodiles are alive,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.239,,,,,,,,,,j,1,1.338,,0,8,8,65,1,Shadows are composed of matter,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.288,,,,,,,,,,f,1,0.987,,0,9,9,89,1,A square is a shape,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.22,,,,,,,,,,j,1,0.908,,0,10,10,115,1,Yellow is an animal,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.169,,,,,,,,,,j,1,0.715,,0,11,11,123,1,Mississippi is a country,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.258,,,,,,,,,,j,0,1.109,,0,12,12,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.236,,,,,,,,,,f,1,1.089,,0,13,13,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.221,,,,,,,,,,f,1,0.816,,0,14,14,103,1,The United States is a country,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.206,,,,,,,,,,f,1,0.866,,0,15,15,49,1,Pelicans are alive,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.216,,,,,,,,,,j,1,0.824,,0,16,16,11,1,An inch is endless,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.254,,,,,,,,,,j,1,1.45,,0,17,17,28,1,Space cannot go on forever,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.154,,,,,,,,,,j,1,1.135,,0,18,18,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.224,,,,,,,,,,f,1,0.684,,0,19,19,93,1,Magenta is a color,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.431,,,,,,,,,,j,0,1.536,,0,20,20,21,1,Time can go on forever,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.153,,,,,,,,,,j,0,0.917,,0,21,21,25,1,Space is infinite,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.285,,,,,,,,,,j,0,1.219,,0,22,22,42,1,The number five has an end,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.321,,,,,,,,,,j,0,0.886,,0,23,23,106,1,Humans cannot breathe water,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.239,,,,,,,,,,f,1,1.398,,0,24,24,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.355,,,,,,,,,,f,0,0.691,,0,25,25,113,1,Magenta is a shape,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.191,,,,,,,,,,f,1,0.816,,0,26,26,88,1,This sentence is written in English,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.203,,,,,,,,,,j,0,0.869,,0,27,27,17,1,Time is infinite,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.204,,,,,,,,,,f,1,0.769,,0,28,28,94,1,Orange is a color,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.176,,,,,,,,,,f,0,1.099,,0,29,29,32,1,Numbers are finite,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.403,,,,,,,,,,f,0,1.906,,0,30,30,26,1,Space has an end,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.188,,,,,,,,,,j,1,1.035,,0,31,31,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.153,,,,,,,,,,j,1,0.833,,0,32,32,82,1,Stones reproduce,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.236,,,,,,,,,,j,1,1.319,,0,33,33,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.203,,,,,,,,,,f,1,1.183,,0,34,34,50,1,Turtles need nutrients,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.19,,,,,,,,,,f,1,0.75,,0,35,35,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.226,,,,,,,,,,f,1,0.725,,0,36,36,68,1,Algae is alive,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.209,,,,,,,,,,f,1,0.722,,0,37,37,52,1,Frogs reproduce,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.141,,,,,,,,,,j,1,0.768,,0,38,38,58,1,Clocks are alive,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.186,,,,,,,,,,f,1,1.09,,0,39,39,90,1,A triangle is not an animal,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.969,,,,,,,,,,j,0,1.383,space,0,40,40,23,1,Time can always be further divided,f,0.485,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.257,,,,,,,,,,j,1,0.93,,0,41,41,81,1,Tables reproduce,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.204,,,,,,,,,,j,0,1.365,,0,42,42,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.17,,,,,,,,,,j,1,0.903,,0,43,43,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.153,,,,,,,,,,j,1,0.834,,0,44,44,79,1,Forks are alive,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.172,,,,,,,,,,f,1,0.81,,0,45,45,95,1,Yellow is a color,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.236,,,,,,,,,,f,1,0.772,,0,46,46,98,1,A clock is used to tell time,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.19,,,,,,,,,,j,0,0.815,,0,47,47,29,1,Space can go on forever,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.186,,,,,,,,,,f,1,0.734,,0,48,48,91,1,A circle is a shape,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.222,,,,,,,,,,j,1,0.833,,0,49,49,118,1,A horse is used to tell time,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.239,,,,,,,,,,f,1,1.366,,0,50,50,4,1,A minute cannot go on forever,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.319,,,,,,,,,,f,0,1.631,,0,51,51,30,1,Space cannot always be further divided,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.186,,,,,,,,,,j,1,1.017,,0,52,52,9,1,An inch is infinite,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.393,,,,,,,,,,j,0,1.182,,0,53,53,44,1,The number five cannot go on forever,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.192,,,,,,,,,,j,1,1.236,,0,54,54,1,1,A minute is infinite,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.271,,,,,,,,,,j,1,1.18,,0,55,55,64,1,Echoes are composed of matter,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.22,,,,,,,,,,f,1,1.234,,0,56,56,39,1,Numbers can always be further divided,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.219,,,,,,,,,,f,1,0.837,,0,57,57,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.164,,,,,,,,,,f,1,0.751,,0,58,58,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.158,,,,,,,,,,j,1,0.779,,0,59,59,111,1,A circle is a flavor,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.237,,,,,,,,,,j,0,0.905,,0,60,60,35,1,Numbers are endless,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.131,,,,,,,,,,j,0,1.006,,0,61,61,19,1,Time is endless,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.185,,,,,,,,,,j,1,0.849,,0,62,62,3,1,A minute is endless,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.219,,,,,,,,,,j,1,0.8,,0,63,63,127,1,A zebra is used to write,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.193,,,,,,,,,,j,1,0.881,,0,64,64,41,1,The number five is infinite,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.244,,,,,,,,,,f,0,1.654,,0,65,65,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.169,,,,,,,,,,f,1,1.184,,0,66,66,75,1,Frost is composed of matter,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.17,,,,,,,,,,f,0,1.215,,0,67,67,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.239,,,,,,,,,,j,1,0.757,,0,68,68,78,1,Hammers are alive,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.222,,,,,,,,,,j,1,1.117,,0,69,69,125,1,There are ninty states in the United States,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.192,,,,,,,,,,j,1,0.72,,0,70,70,110,1,A triangle is an animal,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.2,,,,,,,,,,f,1,0.968,,0,71,71,104,1,The United States has a president,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.228,,,,,,,,,,j,1,0.913,,0,72,72,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.235,,,,,,,,,,j,1,1.016,,0,73,73,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.209,,,,,,,,,,j,1,0.941,,0,74,74,126,1,Humans can breathe water,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.202,,,,,,,,,,f,0,0.951,,0,75,75,16,1,Time is finite,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.22,,,,,,,,,,j,1,0.837,,0,76,76,60,1,Robots need nutrients,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.204,,,,,,,,,,j,1,0.833,,0,77,77,119,1,A motorcycle is a person,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.174,,,,,,,,,,f,1,0.95,,0,78,78,10,1,An inch has an end,f,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.22,,,,,,,,,,j,1,0.767,,0,79,79,120,1,A truck is an animal,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.22,,,,,,,,,,j,1,0.773,,0,80,80,61,1,Sailboats reproduce,j,,,
,,,,,,,,1356,2022-04-06_19h11.06.173,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.207
