INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,9.6536,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,18.0206,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.8309,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.6941,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,1,1.3014,space,0.8796,0,0,0,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,1,1.2636,space,0.2106,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,1,0.845,space,0.138,0,2,2,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,j,1,1.3158,space,0.558,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,1,1.5521,space,0.1912,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,j,1,1.8972,space,0.2145,0,5,5,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,1,1.1357,space,0.1669,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,j,1,1.3498,space,0.3432,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,j,1,1.2631,space,0.2316,0,8,8,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,f,0,0.9517,space,1.1189,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.6803,,,,,,,,space,6.3348,f,1,1.2071,,0,0,0,2,1,A minute has an end,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.3645,,,,,,,,,,j,1,1.2469,,0,1,1,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.3743,,,,,,,,,,j,1,1.1109,,0,2,2,82,1,Stones reproduce,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.371,,,,,,,,,,j,0,0.9325,,0,3,3,4,1,A minute cannot go on forever,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.5106,,,,,,,,,,f,0,0.8979,,0,4,4,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.4532,,,,,,,,,,j,0,1.0794,,0,5,5,37,1,Numbers can go on forever,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.304,,,,,,,,,,f,0,1.2683,,0,6,6,30,1,Space cannot always be further divided,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.367,,,,,,,,,,f,1,0.9298,,0,7,7,55,1,Concrete is composed of matter,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.4018,,,,,,,,,,j,1,0.805,,0,8,8,79,1,Forks are alive,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.3055,,,,,,,,,,f,1,0.668,,0,9,9,94,1,Orange is a color,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.3086,,,,,,,,,,f,1,0.934,,0,10,10,50,1,Turtles need nutrients,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2366,,,,,,,,,,j,1,1.0146,,0,11,11,13,1,An inch can go on forever,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.4954,,,,,,,,,,f,0,0.7789,,0,12,12,32,1,Numbers are finite,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1618,,,,,,,,,,f,1,0.7501,,0,13,13,100,1,A truck is a vehicle,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0915,,,,,,,,,,f,1,0.9552,,0,14,14,27,1,Space is endless,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1403,,,,,,,,,,j,1,1.2013,,0,15,15,80,1,Mittens need nutrients,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1093,,,,,,,,,,j,1,0.9848,,0,16,16,28,1,Space cannot go on forever,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2278,,,,,,,,,,f,1,0.8696,,0,17,17,88,1,This sentence is written in English,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.3409,,,,,,,,,,f,1,1.0596,,0,18,18,29,1,Space can go on forever,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2021,,,,,,,,,,f,1,1.201,,0,19,19,40,1,The number five is finite,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2363,,,,,,,,,,j,1,1.257,,0,20,20,64,1,Echoes are composed of matter,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2069,,,,,,,,,,f,1,0.951,,0,21,21,105,1,There are fifty states in the United States,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2392,,,,,,,,,,j,1,1.2612,,0,22,22,24,1,Space is finite,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2001,,,,,,,,,,f,1,0.9013,,0,23,23,25,1,Space is infinite,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.5751,,,,,,,,,,j,1,1.3722,,0,24,24,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.2213,,,,,,,,,,j,1,1.351,,0,25,25,43,1,The number five is endless,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1235,,,,,,,,,,j,1,0.8666,,0,26,26,111,1,A circle is a flavor,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0854,,,,,,,,,,j,1,0.9551,,0,27,27,60,1,Robots need nutrients,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1026,,,,,,,,,,j,1,0.8854,,0,28,28,120,1,A truck is an animal,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0792,,,,,,,,,,j,0,0.8198,,0,29,29,12,1,An inch cannot go on forever,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0898,,,,,,,,,,f,1,1.3633,,0,30,30,7,1,A minute can always be further divided,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.11,,,,,,,,,,j,1,0.9006,,0,31,31,81,1,Tables reproduce,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0954,,,,,,,,,,j,1,1.136,,0,32,32,11,1,An inch is endless,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.101,,,,,,,,,,j,1,0.8504,,0,33,33,110,1,A triangle is an animal,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.0438,,,,,,,,,,f,1,0.8698,,0,34,34,91,1,A circle is a shape,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.4858,,,,,,,,,,j,0,1.0839,,0,35,35,21,1,Time can go on forever,f,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1716,,,,,,,,,,j,1,1.084,,0,36,36,118,1,A horse is used to tell time,j,,,
,,,,,,,,1348,2022-04-06_19h09.51.713,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.12506013,,,,space,0.1874,,,,,,,,,,f,1,0.9191,,0,37,37,19,1,Time is endless,f,,,
