INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,7.8624,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,9.6315,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,7.678,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.4066,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.3175,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,j,1,1.2303,space,0.9925,0,0,0,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,f,1,1.312,space,0.9786,0,1,1,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,j,1,1.3438,space,1.2587,0,2,2,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,j,1,1.5409,space,1.7507,0,3,3,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,f,1,1.1063,space,0.9489,0,4,4,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,j,1,1.0293,space,1.2953,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,f,1,1.4371,space,0.9682,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,j,1,0.985,space,0.7158,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,f,1,1.1152,space,0.9153,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,f,1,1.0804,space,0.7016,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,2.335,,,,,,,,space,2.7359,f,1,1.7274,,0,0,0,8,1,An inch is finite,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.617,,,,,,,,,,j,1,1.0344,,0,1,1,81,1,Tables reproduce,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.649,,,,,,,,,,j,1,1.5841,,0,2,2,1,1,A minute is infinite,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.5295,,,,,,,,,,f,1,1.0701,,0,3,3,10,1,An inch has an end,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.5771,,,,,,,,,,j,1,1.211,,0,4,4,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.4039,,,,,,,,,,f,1,0.8492,,0,5,5,49,1,Pelicans are alive,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.5731,,,,,,,,,,j,1,1.6638,,0,6,6,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.4622,,,,,,,,,,j,1,0.8623,,0,7,7,110,1,A triangle is an animal,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,1.2024,,,,,,,,,,j,0,1.3333,,0,8,8,25,1,Space is infinite,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.4369,,,,,,,,,,f,1,2.1174,,0,9,9,53,1,Bricks can be put in a container,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.4609,,,,,,,,,,f,1,0.891,,0,10,10,98,1,A clock is used to tell time,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.7505,,,,,,,,,,j,1,1.1391,,0,11,11,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.7002,,,,,,,,,,j,1,1.8224,,0,12,12,18,1,Time has an end,j,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,0.4791,,,,,,,,,,f,1,1.8083,,0,13,13,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,6337,2022-04-06_17h09.15.011,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70171179,,,,space,6.5969,,,,,,,,,,j,1,1.1587,,0,14,14,59,1,Comets are alive,j,,,
