INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3512,,,,,,,,,,f,1,2.1746,,0,12,12,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3568,,,,,,,,,,j,0,1.3908,,0,13,13,49,1,Pelicans are alive,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3379,,,,,,,,,,f,1,1.6776,,0,14,14,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3341,,,,,,,,,,j,1,1.834,,0,15,15,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.4435,,,,,,,,,,f,1,1.9876,,0,16,16,47,1,The number five can always be further divided,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.352,,,,,,,,,,f,1,2.7323,,0,17,17,21,1,Time can go on forever,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3484,,,,,,,,,,j,1,2.532,,0,18,18,28,1,Space cannot go on forever,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.352,,,,,,,,,,f,1,1.8319,,0,19,19,102,1,The Earth is a planet,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3413,,,,,,,,,,f,1,1.5504,,0,20,20,103,1,The United States is a country,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3654,,,,,,,,,,j,1,1.5511,,0,21,21,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3325,,,,,,,,,,j,1,1.5827,,0,22,22,120,1,A truck is an animal,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3733,,,,,,,,,,f,1,1.921,,0,23,23,42,1,The number five has an end,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3511,,,,,,,,,,f,1,2.4312,,0,24,24,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.8169,,,,,,,,,,f,1,1.8099,,0,25,25,33,1,Numbers are infinite,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.4344,,,,,,,,,,f,1,1.9791,,0,26,26,25,1,Space is infinite,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3132,,,,,,,,,,j,1,1.8019,,0,27,27,82,1,Stones reproduce,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.5833,,,,,,,,,,f,0,1.5886,,0,28,28,13,1,An inch can go on forever,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3685,,,,,,,,,,j,1,2.0037,,0,29,29,3,1,A minute is endless,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3248,,,,,,,,,,j,1,2.4197,,0,30,30,84,1,Silence is composed of matter,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2884,,,,,,,,,,j,1,2.0257,,0,31,31,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.5337,,,,,,,,,,j,1,1.3472,,0,32,32,122,1,The Earth is a star,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.5474,,,,,,,,,,f,1,1.8772,,0,33,33,19,1,Time is endless,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2357,,,,,,,,,,j,0,1.4434,,0,34,34,93,1,Magenta is a color,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.288,,,,,,,,,,j,0,2.2184,,0,35,35,15,1,An inch can be always further divided,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3086,,,,,,,,,,f,1,3.1231,,0,36,36,40,1,The number five is finite,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2865,,,,,,,,,,f,0,2.0784,,0,37,37,43,1,The number five is endless,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2551,,,,,,,,,,j,1,1.9695,,0,38,38,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3502,,,,,,,,,,f,1,2.5861,,0,39,39,88,1,This sentence is written in English,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,1.5014,,,,,,,,,,j,1,1.7559,space,0,40,40,109,1,A square is a color,j,0.1456,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3426,,,,,,,,,,j,1,1.2579,,0,41,41,123,1,Mississippi is a country,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3308,,,,,,,,,,j,0,1.1837,,0,42,42,106,1,Humans cannot breathe water,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3983,,,,,,,,,,f,1,1.3049,,0,43,43,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3783,,,,,,,,,,j,1,2.079,,0,44,44,86,1,Words have a molecular structure,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3107,,,,,,,,,,j,1,1.6073,,0,45,45,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3056,,,,,,,,,,f,1,2.9115,,0,46,46,55,1,Concrete is composed of matter,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3867,,,,,,,,,,f,1,2.4912,,0,47,47,7,1,A minute can always be further divided,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2979,,,,,,,,,,f,1,2.169,,0,48,48,8,1,An inch is finite,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.5034,,,,,,,,,,f,1,1.5561,,0,49,49,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.308,,,,,,,,,,j,1,1.9918,,0,50,50,26,1,Space has an end,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2512,,,,,,,,,,j,1,1.9178,,0,51,51,24,1,Space is finite,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3006,,,,,,,,,,j,1,2.0242,,0,52,52,16,1,Time is finite,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.6464,,,,,,,,,,f,1,1.7948,,0,53,53,2,1,A minute has an end,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2939,,,,,,,,,,j,1,2.0659,,0,54,54,60,1,Robots need nutrients,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2592,,,,,,,,,,j,1,3.2958,,0,55,55,1,1,A minute is infinite,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2823,,,,,,,,,,f,1,1.7464,,0,56,56,107,1,A pencil is used to write,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.4831,,,,,,,,,,j,1,1.6602,,0,57,57,78,1,Hammers are alive,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.4639,,,,,,,,,,f,0,2.0689,,0,58,58,81,1,Tables reproduce,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3317,,,,,,,,,,f,1,1.9604,,0,59,59,35,1,Numbers are endless,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3993,,,,,,,,,,f,0,1.8925,,0,60,60,59,1,Comets are alive,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,1.6344,,,,,,,,,,f,1,1.3657,,0,61,61,74,1,Foam is composed of matter,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3007,,,,,,,,,,j,0,2.332,,0,62,62,4,1,A minute cannot go on forever,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2845,,,,,,,,,,f,1,1.5997,,0,63,63,95,1,Yellow is a color,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.9064,,,,,,,,,,f,0,2.5666,,0,64,64,20,1,Time cannot go on forever,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3528,,,,,,,,,,j,1,2.7675,,0,65,65,83,1,Songs can be put in a container,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2746,,,,,,,,,,j,1,2.0076,,0,66,66,64,1,Echoes are composed of matter,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3278,,,,,,,,,,j,1,1.8244,,0,67,67,79,1,Forks are alive,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,1.672,,,,,,,,,,f,1,1.6416,,0,68,68,72,1,Mushrooms reproduce,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,2.4857,,,,,,,,,,f,0,0.5282,,0,69,69,5,1,A minute can go on forever,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,2.8007,,,,,,,,,,j,1,2.6028,,0,70,70,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2468,,,,,,,,,,j,1,2.0031,,0,71,71,66,1,Music has a molecular structure,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3408,,,,,,,,,,f,1,1.6832,,0,72,72,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3329,,,,,,,,,,j,1,1.8657,,0,73,73,62,1,Helicopters reproduce,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3759,,,,,,,,,,f,0,1.6874,,0,74,74,32,1,Numbers are finite,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2936,,,,,,,,,,f,1,1.2069,,0,75,75,51,1,Tigers reproduce,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.4491,,,,,,,,,,f,0,2.4549,,0,76,76,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.3339,,,,,,,,,,f,1,1.9337,,0,77,77,52,1,Frogs reproduce,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,4.3066,,,,,,,,,,f,1,2.3559,,0,78,78,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2653,,,,,,,,,,j,1,1.3653,,0,79,79,110,1,A triangle is an animal,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,space,0.2164,,,,,,,,,,j,1,1.4144,,0,80,80,111,1,A circle is a flavor,j,,,
,,,,,,,,2203,2022-04-06_18h05.22.604,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03842459,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.572
