INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.736,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,10.135,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,11.609,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,4.302,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.144,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,0,1.74,space,7.635,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,1,1.302,space,1.092,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,1,1.279,space,1.105,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,0,1.715,space,0.02,0,3,3,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,1,1.438,space,1.328,0,4,4,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,j,1,1.678,space,0.528,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,j,1,1.127,space,3.181,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,1,1.141,space,3.729,0,7,7,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,j,1,0.945,space,0.847,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,f,1,1.437,space,0.951,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,space,0.943,,,,,,,,space,3.25,f,1,1.483,,0,0,0,33,1,Numbers are infinite,f,,,
,,,,,,,,5924,2022-04-06_19h07.56.506,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,29.90430622,,,,space,2.393,,,,,,,,,,f,1,1.448,,0,1,1,99,1,A motorcycle is a vehicle,f,,,
