INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,j,1,1.078,space,0.5297,0,5,5,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,j,1,1.6256,space,0.8792,0,6,6,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,j,1,1.0231,space,0.4212,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,j,0,0.8715,space,0.5793,0,8,8,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,j,0,1.0694,space,0.8002,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4694,,,,,,,,space,0.5266,f,0,1.3742,,0,0,0,5,1,A minute can go on forever,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4569,,,,,,,,,,f,1,0.9621,,0,1,1,92,1,Dinosaurs are extinct,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4048,,,,,,,,,,j,1,0.9966,,0,2,2,60,1,Robots need nutrients,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3779,,,,,,,,,,f,0,1.228,,0,3,3,80,1,Mittens need nutrients,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.532,,,,,,,,,,j,1,1.3263,,0,4,4,85,1,Thoughts are composed of matter,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4148,,,,,,,,,,f,1,0.8731,,0,5,5,48,1,Crocodiles are alive,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3795,,,,,,,,,,j,1,1.1558,,0,6,6,65,1,Shadows are composed of matter,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3868,,,,,,,,,,j,1,1.4142,,0,7,7,118,1,A horse is used to tell time,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2515,,,,,,,,,,f,1,1.0082,,0,8,8,51,1,Tigers reproduce,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3108,,,,,,,,,,j,1,1.1821,,0,9,9,119,1,A motorcycle is a person,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3896,,,,,,,,,,f,1,1.3391,,0,10,10,71,1,Oaks reproduce,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4507,,,,,,,,,,f,0,1.6049,,0,11,11,64,1,Echoes are composed of matter,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2651,,,,,,,,,,f,1,0.9167,,0,12,12,68,1,Algae is alive,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3329,,,,,,,,,,j,1,0.9524,,0,13,13,13,1,An inch can go on forever,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3648,,,,,,,,,,f,1,1.0114,,0,14,14,33,1,Numbers are infinite,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4976,,,,,,,,,,f,1,1.3428,,0,15,15,50,1,Turtles need nutrients,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2801,,,,,,,,,,j,1,1.1206,,0,16,16,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3099,,,,,,,,,,j,0,1.1751,,0,17,17,101,1,Jupiter is in our solar system,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2017,,,,,,,,,,f,1,1.1445,,0,18,18,72,1,Mushrooms reproduce,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2325,,,,,,,,,,f,1,1.1361,,0,19,19,29,1,Space can go on forever,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3475,,,,,,,,,,j,0,1.3124,,0,20,20,55,1,Concrete is composed of matter,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3257,,,,,,,,,,j,1,1.1334,,0,21,21,28,1,Space cannot go on forever,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3137,,,,,,,,,,j,1,1.0531,,0,22,22,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2395,,,,,,,,,,j,1,1.2294,,0,23,23,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,1.2107,,,,,,,,,,j,0,1.353,,0,24,24,74,1,Foam is composed of matter,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.31,,,,,,,,,,j,1,1.2195,,0,25,25,111,1,A circle is a flavor,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2731,,,,,,,,,,j,1,1.0209,,0,26,26,115,1,Yellow is an animal,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3076,,,,,,,,,,f,0,1.2885,,0,27,27,16,1,Time is finite,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3031,,,,,,,,,,f,1,1.3263,,0,28,28,96,1,Fish can swim in the ocean,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4214,,,,,,,,,,f,1,1.5179,,0,29,29,47,1,The number five can always be further divided,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4619,,,,,,,,,,f,1,1.2195,,0,30,30,102,1,The Earth is a planet,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4297,,,,,,,,,,j,0,1.5866,,0,31,31,73,1,Bubbles can be put in a container,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,1.1766,,,,,,,,,,f,0,1.2615,,0,32,32,36,1,Numbers cannot go on forever,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.5431,,,,,,,,,,j,1,1.7092,,0,33,33,22,1,Time cannot always be further divided,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2722,,,,,,,,,,f,1,0.9675,,0,34,34,91,1,A circle is a shape,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.7517,,,,,,,,,,f,1,1.1952,,0,35,35,103,1,The United States is a country,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3215,,,,,,,,,,f,1,1.1276,,0,36,36,23,1,Time can always be further divided,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2493,,,,,,,,,,f,1,1,,0,37,37,107,1,A pencil is used to write,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2866,,,,,,,,,,j,1,0.7683,,0,38,38,123,1,Mississippi is a country,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,1.6262,,,,,,,,,,f,0,0.2365,,0,39,39,61,1,Sailboats reproduce,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.846,,,,,,,,,,j,1,1.097,space,0,40,40,3,1,A minute is endless,j,2.6401,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2771,,,,,,,,,,j,0,1.1607,,0,41,41,76,1,Pollen has a molecular structure,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3014,,,,,,,,,,j,0,1.1274,,0,42,42,10,1,An inch has an end,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3933,,,,,,,,,,j,1,1.4892,,0,43,43,120,1,A truck is an animal,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2639,,,,,,,,,,f,1,0.7566,,0,44,44,94,1,Orange is a color,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4787,,,,,,,,,,j,1,0.8253,,0,45,45,78,1,Hammers are alive,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2535,,,,,,,,,,f,1,1.0466,,0,46,46,99,1,A motorcycle is a vehicle,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2168,,,,,,,,,,f,1,0.8598,,0,47,47,69,1,Bacteria are alive,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2761,,,,,,,,,,j,1,1.0747,,0,48,48,126,1,Humans can breathe water,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2217,,,,,,,,,,f,1,0.9358,,0,49,49,105,1,There are fifty states in the United States,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2484,,,,,,,,,,j,1,0.9971,,0,50,50,11,1,An inch is endless,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4217,,,,,,,,,,f,1,1.1723,,0,51,51,4,1,A minute cannot go on forever,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,1.0777,,,,,,,,,,f,0,1.3046,,0,52,52,66,1,Music has a molecular structure,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2856,,,,,,,,,,f,0,1.3678,,0,53,53,6,1,A minute cannot always be further divided,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2803,,,,,,,,,,f,1,1.3811,,0,54,54,15,1,An inch can be always further divided,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2271,,,,,,,,,,f,1,1.0978,,0,55,55,31,1,Space can always be further divided,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2565,,,,,,,,,,j,1,1.0464,,0,56,56,83,1,Songs can be put in a container,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.8273,,,,,,,,,,f,1,0.3822,,0,57,57,12,1,An inch cannot go on forever,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4584,,,,,,,,,,j,1,1.3064,,0,58,58,30,1,Space cannot always be further divided,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3855,,,,,,,,,,f,1,1.3722,,0,59,59,77,1,Saliva has a molecular structure,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4032,,,,,,,,,,j,1,1.4667,,0,60,60,46,1,The number five cannot always be further divided,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4817,,,,,,,,,,j,1,1.3217,,0,61,61,124,1,The president of the United States is Oprah,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.8007,,,,,,,,,,j,0,1.4153,,0,62,62,7,1,A minute can always be further divided,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3203,,,,,,,,,,j,1,1.2171,,0,63,63,81,1,Tables reproduce,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2116,,,,,,,,,,f,1,1.0413,,0,64,64,49,1,Pelicans are alive,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2869,,,,,,,,,,f,1,1.1118,,0,65,65,88,1,This sentence is written in English,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2564,,,,,,,,,,j,1,1.3563,,0,66,66,26,1,Space has an end,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2507,,,,,,,,,,j,1,1.4223,,0,67,67,63,1,Color can be put in a container,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3233,,,,,,,,,,j,0,1.2096,,0,68,68,42,1,The number five has an end,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,1.2975,,,,,,,,,,j,0,1.2149,,0,69,69,25,1,Space is infinite,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2862,,,,,,,,,,j,0,1.3473,,0,70,70,0,1,A minute is finite,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.6576,,,,,,,,,,j,0,1.4282,,0,71,71,27,1,Space is endless,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.405,,,,,,,,,,j,1,1.6497,,0,72,72,108,1,This sentence is written in Spanish,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3045,,,,,,,,,,j,1,1.4374,,0,73,73,45,1,The number five can go on forever,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3617,,,,,,,,,,f,1,1.1712,,0,74,74,106,1,Humans cannot breathe water,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.4225,,,,,,,,,,f,0,2.0523,,0,75,75,18,1,Time has an end,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2342,,,,,,,,,,j,1,1.0172,,0,76,76,82,1,Stones reproduce,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3186,,,,,,,,,,j,1,1.1068,,0,77,77,43,1,The number five is endless,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.5269,,,,,,,,,,j,0,0.8776,,0,78,78,75,1,Frost is composed of matter,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.3012,,,,,,,,,,j,1,1.006,,0,79,79,110,1,A triangle is an animal,j,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,space,0.2809,,,,,,,,,,f,1,1.2283,,0,80,80,95,1,Yellow is a color,f,,
,,,,,,,,7523,2022-04-06_16h09.37.938,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,39.91856613,,,,,,,,,,,,,,,,,,,,,,,,,,,
