INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,18.4969,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,8.3681,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,14.7107,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,1,2.2517,space,3.8955,0,0,0,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,f,1,1.6721,space,2.094,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,1,1.2432,space,1.5199,0,2,2,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,f,1,1.3106,space,1.7601,0,3,3,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,1,1.2552,space,1.3262,0,4,4,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,1,1.7832,space,1.5995,0,5,5,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,f,1,1.4865,space,1.5089,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,1,2.1516,space,1.1388,0,7,7,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,0,1.8505,space,2.7056,0,8,8,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,j,0,1.4355,space,0.9105,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,3.7781,,,,,,,,space,5.7136,j,0,1.7627,,0,0,0,44,1,The number five cannot go on forever,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8524,,,,,,,,,,j,0,1.3319,,0,1,1,50,1,Turtles need nutrients,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8652,,,,,,,,,,f,1,1.6164,,0,2,2,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.7719,,,,,,,,,,f,0,2.0288,,0,3,3,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.396,,,,,,,,,,j,1,1.9366,,0,4,4,59,1,Comets are alive,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.7839,,,,,,,,,,j,1,1.4024,,0,5,5,126,1,Humans can breathe water,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.7309,,,,,,,,,,j,0,1.207,,0,6,6,19,1,Time is endless,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8475,,,,,,,,,,f,1,1.0259,,0,7,7,95,1,Yellow is a color,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8659,,,,,,,,,,f,1,1.0855,,0,8,8,102,1,The Earth is a planet,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.9576,,,,,,,,,,j,0,1.9167,,0,9,9,74,1,Foam is composed of matter,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.5356,,,,,,,,,,f,1,1.4877,,0,10,10,21,1,Time can go on forever,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8506,,,,,,,,,,f,1,1.2406,,0,11,11,23,1,Time can always be further divided,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,2.1429,,,,,,,,,,f,0,1.1503,,0,12,12,3,1,A minute is endless,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.3592,,,,,,,,,,f,1,1.4923,,0,13,13,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.2808,,,,,,,,,,f,1,1.7613,,0,14,14,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.0575,,,,,,,,,,j,1,1.6807,,0,15,15,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8527,,,,,,,,,,f,1,1.4896,,0,16,16,15,1,An inch can be always further divided,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.7309,,,,,,,,,,j,1,1.7839,,0,17,17,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.0392,,,,,,,,,,j,1,1.4551,,0,18,18,82,1,Stones reproduce,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.3395,,,,,,,,,,j,1,1.5314,,0,19,19,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8181,,,,,,,,,,j,1,1.6013,,0,20,20,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.977,,,,,,,,,,j,1,1.7767,,0,21,21,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.0566,,,,,,,,,,j,0,1.698,,0,22,22,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.4044,,,,,,,,,,f,1,1.4298,,0,23,23,17,1,Time is infinite,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.6567,,,,,,,,,,j,0,1.3468,,0,24,24,48,1,Crocodiles are alive,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8821,,,,,,,,,,f,1,1.7711,,0,25,25,89,1,A square is a shape,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.5758,,,,,,,,,,j,1,1.4199,,0,26,26,60,1,Robots need nutrients,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.6706,,,,,,,,,,f,1,1.3371,,0,27,27,104,1,The United States has a president,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.6547,,,,,,,,,,j,1,1.379,,0,28,28,79,1,Forks are alive,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.7523,,,,,,,,,,j,1,1.5885,,0,29,29,63,1,Color can be put in a container,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8964,,,,,,,,,,j,1,1.6003,,0,30,30,84,1,Silence is composed of matter,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.3081,,,,,,,,,,j,0,1.4899,,0,31,31,10,1,An inch has an end,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.7925,,,,,,,,,,f,1,1.6537,,0,32,32,31,1,Space can always be further divided,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.7043,,,,,,,,,,j,1,1.3118,,0,33,33,11,1,An inch is endless,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.8347,,,,,,,,,,f,0,1.5592,,0,34,34,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.6397,,,,,,,,,,j,1,1.1684,,0,35,35,13,1,An inch can go on forever,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.6107,,,,,,,,,,f,1,1.3389,,0,36,36,88,1,This sentence is written in English,f,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.866,,,,,,,,,,j,1,1.6169,,0,37,37,26,1,Space has an end,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,0.952,,,,,,,,,,j,1,1.8567,,0,38,38,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,2297,2022-04-06_20h04.58.079,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,66.76013085,,,,space,1.104,,,,,,,,,,f,1,1.4869,,0,39,39,29,1,Space can go on forever,f,,,
