INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,1.005,,,,,,,,space,0.984,j,1,2.008,,0,0,0,111,1,A circle is a flavor,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,1.606,,,,,,,,,,,0,,,0,1,1,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.272,,,,,,,,,,f,1,0.453,,0,2,2,103,1,The United States is a country,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.252,,,,,,,,,,j,0,0.135,,0,3,3,37,1,Numbers can go on forever,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.478,,,,,,,,,,j,0,3.287,,0,4,4,72,1,Mushrooms reproduce,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.013,,,,,,,,,,j,0,0.789,,0,5,5,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.159,,,,,,,,,,j,1,0.722,,0,6,6,82,1,Stones reproduce,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.592,,,,,,,,,,j,1,0.105,,0,7,7,1,1,A minute is infinite,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.208,,,,,,,,,,j,1,0.08,,0,8,8,32,1,Numbers are finite,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.193,,,,,,,,,,j,0,0.04,,0,9,9,35,1,Numbers are endless,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.259,,,,,,,,,,j,1,0.069,,0,10,10,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.228,,,,,,,,,,j,0,0.074,,0,11,11,102,1,The Earth is a planet,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.202,,,,,,,,,,j,1,0.077,,0,12,12,120,1,A truck is an animal,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.013,,,,,,,,,,j,0,0.179,,0,13,13,21,1,Time can go on forever,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.183,,,,,,,,,,j,1,0.084,,0,14,14,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.213,,,,,,,,,,f,1,0.009,,0,15,15,48,1,Crocodiles are alive,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.261,,,,,,,,,,j,0,0.072,,0,16,16,51,1,Tigers reproduce,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.296,,,,,,,,,,j,1,0.014,,0,17,17,81,1,Tables reproduce,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.01,,,,,,,,,,j,1,0.28,,0,18,18,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.041,,,,,,,,,,j,0,0.227,,0,19,19,55,1,Concrete is composed of matter,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.076,,,,,,,,,,f,0,0.043,,0,20,20,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.261,,,,,,,,,,j,0,0.1,,0,21,21,4,1,A minute cannot go on forever,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.258,,,,,,,,,,f,0,0.04,,0,22,22,64,1,Echoes are composed of matter,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.012,,,,,,,,,,j,1,0.107,,0,23,23,60,1,Robots need nutrients,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.414,,,,,,,,,,f,0,0.013,,0,24,24,83,1,Songs can be put in a container,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.011,,,,,,,,,,f,1,0.486,,0,25,25,0,1,A minute is finite,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.067,,,,,,,,,,f,1,0.035,,0,26,26,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.068,,,,,,,,,,f,0,0.085,,0,27,27,109,1,A square is a color,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.067,,,,,,,,,,f,1,0.021,,0,28,28,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.231,,,,,,,,,,j,1,0.043,,0,29,29,86,1,Words have a molecular structure,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.234,,,,,,,,,,f,1,0.076,,0,30,30,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.869,,,,,,,,,,f,1,0.105,,0,31,31,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.068,,,,,,,,,,j,1,0.02,,0,32,32,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.195,,,,,,,,,,j,1,0.074,,0,33,33,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.41,,,,,,,,,,j,0,0.178,,0,34,34,23,1,Time can always be further divided,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.47,,,,,,,,,,j,1,0.067,,0,35,35,18,1,Time has an end,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.202,,,,,,,,,,j,0,0.105,,0,36,36,8,1,An inch is finite,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.043,,,,,,,,,,j,1,0.019,,0,37,37,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.416,,,,,,,,,,j,0,0.011,,0,38,38,74,1,Foam is composed of matter,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.786,,,,,,,,,,f,1,0.008,,0,39,39,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.849,,,,,,,,,,j,1,0.01,space,0,40,40,118,1,A horse is used to tell time,j,0.233,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.234,,,,,,,,,,f,1,0.105,,0,41,41,31,1,Space can always be further divided,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.137,,,,,,,,,,j,1,0.01,,0,42,42,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.23,,,,,,,,,,f,1,0.11,,0,43,43,2,1,A minute has an end,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.282,,,,,,,,,,f,1,0.225,,0,44,44,33,1,Numbers are infinite,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.07,,,,,,,,,,f,0,0.301,,0,45,45,41,1,The number five is infinite,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.202,,,,,,,,,,j,0,0.074,,0,46,46,44,1,The number five cannot go on forever,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.011,,,,,,,,,,j,0,0.229,,0,47,47,7,1,A minute can always be further divided,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.47,,,,,,,,,,j,1,0.157,,0,48,48,127,1,A zebra is used to write,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.033,,,,,,,,,,j,0,0.2,,0,49,49,105,1,There are fifty states in the United States,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.32,,,,,,,,,,f,0,0.291,,0,50,50,11,1,An inch is endless,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.042,,,,,,,,,,j,1,0.144,,0,51,51,125,1,There are ninty states in the United States,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.458,,,,,,,,,,j,1,0.057,,0,52,52,30,1,Space cannot always be further divided,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.012,,,,,,,,,,j,1,0.172,,0,53,53,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.011,,,,,,,,,,f,1,0.117,,0,54,54,91,1,A circle is a shape,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.009,,,,,,,,,,j,0,0.105,,0,55,55,39,1,Numbers can always be further divided,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.327,,,,,,,,,,j,1,0.536,,0,56,56,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.172,,,,,,,,,,j,0,0.124,,0,57,57,89,1,A square is a shape,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.274,,,,,,,,,,j,1,0.2,,0,58,58,119,1,A motorcycle is a person,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.266,,,,,,,,,,f,1,0.23,,0,59,59,93,1,Magenta is a color,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.239,,,,,,,,,,j,0,0.162,,0,60,60,94,1,Orange is a color,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.25,,,,,,,,,,j,0,0.198,,0,61,61,71,1,Oaks reproduce,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.636,,,,,,,,,,f,1,0.021,,0,62,62,106,1,Humans cannot breathe water,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.255,,,,,,,,,,j,0,0.011,,0,63,63,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.199,,,,,,,,,,f,0,0.01,,0,64,64,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.227,,,,,,,,,,j,1,0.012,,0,65,65,34,1,Numbers have an end,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.407,,,,,,,,,,f,1,0.874,,0,66,66,52,1,Frogs reproduce,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.233,,,,,,,,,,j,1,0.254,,0,67,67,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.26,,,,,,,,,,f,0,0.237,,0,68,68,79,1,Forks are alive,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.312,,,,,,,,,,j,0,0.03,,0,69,69,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.497,,,,,,,,,,f,0,0.01,,0,70,70,80,1,Mittens need nutrients,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.109,,,,,,,,,,f,0,0.378,,0,71,71,43,1,The number five is endless,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.27,,,,,,,,,,f,0,0.297,,0,72,72,126,1,Humans can breathe water,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.01,,,,,,,,,,j,1,0.017,,0,73,73,59,1,Comets are alive,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.234,,,,,,,,,,j,0,0.226,,0,74,74,27,1,Space is endless,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.201,,,,,,,,,,j,1,0.037,,0,75,75,61,1,Sailboats reproduce,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.265,,,,,,,,,,f,1,0.139,,0,76,76,69,1,Bacteria are alive,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.272,,,,,,,,,,j,1,0.11,,0,77,77,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.573,,,,,,,,,,f,0,0.187,,0,78,78,113,1,Magenta is a shape,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.137,,,,,,,,,,f,1,0.168,,0,79,79,47,1,The number five can always be further divided,f,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,space,0.169,,,,,,,,,,j,1,0.061,,0,80,80,115,1,Yellow is an animal,j,,,
,,,,,,,,5637,2022-04-06_16h00.13.437,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,31.98976328,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.258
