INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,j,1,2.0826,space,0.4663,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,j,1,2.2328,space,0.4901,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,f,1,1.1832,space,0.4588,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.7598,,,,,,,,space,5.4054,j,1,2.3206,,0,0,0,81,1,Tables reproduce,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,2.5236,,,,,,,,,,f,1,2.5475,,0,1,1,7,1,A minute can always be further divided,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,1.5381,,,,,,,,,,j,0,2.6422,,0,2,2,21,1,Time can go on forever,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.6425,,,,,,,,,,j,0,1.9488,,0,3,3,69,1,Bacteria are alive,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4256,,,,,,,,,,f,0,0.9571,,0,4,4,122,1,The Earth is a star,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4804,,,,,,,,,,j,0,2.2449,,0,5,5,103,1,The United States is a country,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4439,,,,,,,,,,j,0,1.5324,,0,6,6,2,1,A minute has an end,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4922,,,,,,,,,,j,0,1.9958,,0,7,7,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4023,,,,,,,,,,j,0,2.284,,0,8,8,8,1,An inch is finite,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3382,,,,,,,,,,f,0,1.5812,,0,9,9,64,1,Echoes are composed of matter,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4317,,,,,,,,,,j,0,1.2963,,0,10,10,31,1,Space can always be further divided,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3959,,,,,,,,,,f,0,1.8222,,0,11,11,63,1,Color can be put in a container,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.417,,,,,,,,,,f,0,1.5262,,0,12,12,111,1,A circle is a flavor,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3514,,,,,,,,,,f,0,1.4573,,0,13,13,65,1,Shadows are composed of matter,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4163,,,,,,,,,,j,0,1.1068,,0,14,14,100,1,A truck is a vehicle,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.5052,,,,,,,,,,j,1,1.6496,,0,15,15,34,1,Numbers have an end,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3501,,,,,,,,,,j,0,2.36,,0,16,16,44,1,The number five cannot go on forever,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4083,,,,,,,,,,j,0,1.2284,,0,17,17,25,1,Space is infinite,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3054,,,,,,,,,,f,0,2.9994,,0,18,18,86,1,Words have a molecular structure,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3444,,,,,,,,,,j,0,1.0747,,0,19,19,52,1,Frogs reproduce,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2946,,,,,,,,,,j,0,1.0001,,0,20,20,72,1,Mushrooms reproduce,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3155,,,,,,,,,,f,0,1.7169,,0,21,21,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3464,,,,,,,,,,j,0,1.1557,,0,22,22,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4059,,,,,,,,,,f,0,1.9807,,0,23,23,61,1,Sailboats reproduce,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4643,,,,,,,,,,f,0,0.9663,,0,24,24,78,1,Hammers are alive,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3274,,,,,,,,,,j,0,1.2858,,0,25,25,15,1,An inch can be always further divided,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.4339,,,,,,,,,,f,0,1.096,,0,26,26,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2559,,,,,,,,,,f,0,0.957,,0,27,27,60,1,Robots need nutrients,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3163,,,,,,,,,,j,0,0.7732,,0,28,28,93,1,Magenta is a color,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.6057,,,,,,,,,,f,1,1.8456,,0,29,29,49,1,Pelicans are alive,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3208,,,,,,,,,,j,0,1.159,,0,30,30,107,1,A pencil is used to write,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2719,,,,,,,,,,j,0,1.1805,,0,31,31,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3018,,,,,,,,,,j,0,1.2336,,0,32,32,10,1,An inch has an end,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2859,,,,,,,,,,f,0,1.0929,,0,33,33,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3033,,,,,,,,,,f,0,1.3245,,0,34,34,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2364,,,,,,,,,,f,0,1.7025,,0,35,35,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3395,,,,,,,,,,j,0,0.8439,,0,36,36,51,1,Tigers reproduce,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2944,,,,,,,,,,f,0,2.0295,,0,37,37,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3631,,,,,,,,,,j,0,1.2894,,0,38,38,35,1,Numbers are endless,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.5607,,,,,,,,,,j,1,1.1444,,0,39,39,11,1,An inch is endless,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.7337,,,,,,,,,,j,0,1.6135,space,0,40,40,12,1,An inch cannot go on forever,f,0.7594,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.5423,,,,,,,,,,j,0,1.1096,,0,41,41,89,1,A square is a shape,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2969,,,,,,,,,,j,1,1.6433,,0,42,42,126,1,Humans can breathe water,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2706,,,,,,,,,,f,0,1.3656,,0,43,43,41,1,The number five is infinite,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2319,,,,,,,,,,f,0,1.1815,,0,44,44,120,1,A truck is an animal,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3769,,,,,,,,,,f,0,1.5061,,0,45,45,20,1,Time cannot go on forever,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2883,,,,,,,,,,j,0,1.0185,,0,46,46,55,1,Concrete is composed of matter,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3577,,,,,,,,,,f,0,0.8162,,0,47,47,43,1,The number five is endless,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3343,,,,,,,,,,j,0,1.3899,,0,48,48,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3274,,,,,,,,,,f,0,0.8495,,0,49,49,82,1,Stones reproduce,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3042,,,,,,,,,,j,0,0.7299,,0,50,50,19,1,Time is endless,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2356,,,,,,,,,,f,0,0.8459,,0,51,51,59,1,Comets are alive,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2644,,,,,,,,,,j,0,0.9496,,0,52,52,95,1,Yellow is a color,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2799,,,,,,,,,,j,0,1.2969,,0,53,53,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3146,,,,,,,,,,j,0,1.2225,,0,54,54,94,1,Orange is a color,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2981,,,,,,,,,,j,0,0.9088,,0,55,55,68,1,Algae is alive,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2645,,,,,,,,,,j,0,0.814,,0,56,56,98,1,A clock is used to tell time,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2572,,,,,,,,,,f,0,0.9768,,0,57,57,5,1,A minute can go on forever,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2894,,,,,,,,,,f,0,1.4825,,0,58,58,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3281,,,,,,,,,,j,0,1.3656,,0,59,59,75,1,Frost is composed of matter,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.362,,,,,,,,,,j,0,1.0622,,0,60,60,42,1,The number five has an end,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2879,,,,,,,,,,j,0,1.1972,,0,61,61,27,1,Space is endless,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2332,,,,,,,,,,j,0,1.1578,,0,62,62,33,1,Numbers are infinite,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2683,,,,,,,,,,j,0,1.1893,,0,63,63,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3072,,,,,,,,,,j,0,1.4147,,0,64,64,0,1,A minute is finite,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2918,,,,,,,,,,f,0,1.0476,,0,65,65,3,1,A minute is endless,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2304,,,,,,,,,,j,0,0.8169,,0,66,66,91,1,A circle is a shape,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3358,,,,,,,,,,f,0,1.6139,,0,67,67,18,1,Time has an end,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2219,,,,,,,,,,j,0,1.365,,0,68,68,90,1,A triangle is not an animal,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3003,,,,,,,,,,j,0,1.0239,,0,69,69,88,1,This sentence is written in English,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2235,,,,,,,,,,j,0,1.2331,,0,70,70,74,1,Foam is composed of matter,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2138,,,,,,,,,,j,0,1.0294,,0,71,71,50,1,Turtles need nutrients,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2113,,,,,,,,,,j,0,1.0321,,0,72,72,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.397,,,,,,,,,,f,0,1.1491,,0,73,73,26,1,Space has an end,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.3498,,,,,,,,,,f,0,1.2356,,0,74,74,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2724,,,,,,,,,,f,0,1.567,,0,75,75,30,1,Space cannot always be further divided,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2495,,,,,,,,,,f,0,1.2026,,0,76,76,28,1,Space cannot go on forever,j,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2303,,,,,,,,,,j,0,1.0158,,0,77,77,104,1,The United States has a president,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2062,,,,,,,,,,j,0,0.968,,0,78,78,23,1,Time can always be further divided,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.2071,,,,,,,,,,j,0,0.9374,,0,79,79,102,1,The Earth is a planet,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,space,0.1803,,,,,,,,,,j,0,1.3333,,0,80,80,106,1,Humans cannot breathe water,f,,,
,,,,,,,,5125,2022-04-06_20h39.22.450,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.8923
