INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,5.1036,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.2892,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,3.91,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.9103,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.2919,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,j,1,1.2884,space,0.7574,0,0,0,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,1,1.2541,space,0.3073,0,1,1,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,1,0.8911,space,0.242,0,2,2,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,j,1,0.807,space,0.1916,0,3,3,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,1,1.5176,space,0.1794,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,0,1.609,space,0.522,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,1,1.1755,space,0.2445,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,j,1,1.1059,space,0.2588,0,7,7,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,j,1,0.8796,space,0.1889,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,f,1,1.156,space,0.2098,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.7391,,,,,,,,space,0.2432,j,1,1.3558,,0,0,0,13,1,An inch can go on forever,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.3109,,,,,,,,,,f,1,0.6931,,0,1,1,95,1,Yellow is a color,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2415,,,,,,,,,,j,1,0.6734,,0,2,2,120,1,A truck is an animal,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1742,,,,,,,,,,j,1,0.9096,,0,3,3,111,1,A circle is a flavor,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2559,,,,,,,,,,f,1,1.4112,,0,4,4,75,1,Frost is composed of matter,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2431,,,,,,,,,,f,1,0.5899,,0,5,5,93,1,Magenta is a color,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.6577,,,,,,,,,,f,0,0.9741,,0,6,6,65,1,Shadows are composed of matter,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.3519,,,,,,,,,,j,1,2.0164,,0,7,7,22,1,Time cannot always be further divided,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1918,,,,,,,,,,f,1,0.9441,,0,8,8,89,1,A square is a shape,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1529,,,,,,,,,,f,1,1.1942,,0,9,9,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.3415,,,,,,,,,,f,1,1.1386,,0,10,10,72,1,Mushrooms reproduce,f,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2143,,,,,,,,,,j,1,1.0109,,0,11,11,18,1,Time has an end,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1911,,,,,,,,,,j,1,1.1916,,0,12,12,63,1,Color can be put in a container,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2288,,,,,,,,,,j,1,0.9098,,0,13,13,118,1,A horse is used to tell time,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.2288,,,,,,,,,,j,1,0.8068,,0,14,14,61,1,Sailboats reproduce,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1581,,,,,,,,,,j,1,0.8931,,0,15,15,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,1628,2022-04-06_18h14.11.042,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.03121623,,,,space,0.1917,,,,,,,,,,j,1,0.877,,0,16,16,59,1,Comets are alive,j,,,
