INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.0595,space,5.1077,0,5,5,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,0,1.1047,space,0.7145,0,6,6,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.6459,space,0.8337,0,7,7,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,1,1.1901,space,1.0934,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,1,1.5981,space,0.5091,0,9,9,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5479,,,,,,,,space,2.8336,j,1,1.2542,,0,0,0,120,1,A truck is an animal,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.484,,,,,,,,,,f,1,1.5979,,0,1,1,21,1,Time can go on forever,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4094,,,,,,,,,,j,1,1.1579,,0,2,2,5,1,A minute can go on forever,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.466,,,,,,,,,,f,1,1.8566,,0,3,3,31,1,Space can always be further divided,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4316,,,,,,,,,,f,1,2.1586,,0,4,4,44,1,The number five cannot go on forever,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5601,,,,,,,,,,j,1,2.1811,,0,5,5,64,1,Echoes are composed of matter,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4588,,,,,,,,,,f,1,1.3707,,0,6,6,72,1,Mushrooms reproduce,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4021,,,,,,,,,,j,1,1.1842,,0,7,7,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4137,,,,,,,,,,j,1,1.1949,,0,8,8,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4504,,,,,,,,,,j,0,1.8902,,0,9,9,7,1,A minute can always be further divided,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4328,,,,,,,,,,f,1,1.7318,,0,10,10,0,1,A minute is finite,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5095,,,,,,,,,,f,1,1.1477,,0,11,11,27,1,Space is endless,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6009,,,,,,,,,,j,1,1.1016,,0,12,12,58,1,Clocks are alive,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2244,,,,,,,,,,f,1,1.0149,,0,13,13,100,1,A truck is a vehicle,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2338,,,,,,,,,,f,1,0.9387,,0,14,14,52,1,Frogs reproduce,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3146,,,,,,,,,,j,1,1.0635,,0,15,15,80,1,Mittens need nutrients,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3221,,,,,,,,,,j,1,1.1054,,0,16,16,43,1,The number five is endless,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2549,,,,,,,,,,f,1,1.43,,0,17,17,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5166,,,,,,,,,,j,1,1.7149,,0,18,18,34,1,Numbers have an end,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.4758,,,,,,,,,,f,1,1.1403,,0,19,19,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8379,,,,,,,,,,j,0,2.0237,,0,20,20,17,1,Time is infinite,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4663,,,,,,,,,,f,1,1.0742,,0,21,21,69,1,Bacteria are alive,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.268,,,,,,,,,,f,1,1.4618,,0,22,22,4,1,A minute cannot go on forever,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6462,,,,,,,,,,j,1,1.3189,,0,23,23,127,1,A zebra is used to write,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2111,,,,,,,,,,f,1,1.1829,,0,24,24,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1998,,,,,,,,,,f,1,0.7721,,0,25,25,94,1,Orange is a color,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2437,,,,,,,,,,f,1,1.223,,0,26,26,103,1,The United States is a country,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1668,,,,,,,,,,f,1,1.1636,,0,27,27,105,1,There are fifty states in the United States,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3338,,,,,,,,,,j,1,1.0896,,0,28,28,82,1,Stones reproduce,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3007,,,,,,,,,,j,1,1.3217,,0,29,29,123,1,Mississippi is a country,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2394,,,,,,,,,,f,1,1.4061,,0,30,30,10,1,An inch has an end,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2403,,,,,,,,,,f,1,1.3134,,0,31,31,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5004,,,,,,,,,,j,1,1.0637,,0,32,32,81,1,Tables reproduce,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9931,,,,,,,,,,f,0,1.4739,,0,33,33,86,1,Words have a molecular structure,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.298,,,,,,,,,,j,1,1.5002,,0,34,34,32,1,Numbers are finite,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2598,,,,,,,,,,j,1,1.2735,,0,35,35,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2938,,,,,,,,,,j,1,0.9738,,0,36,36,13,1,An inch can go on forever,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3333,,,,,,,,,,j,1,1.3314,,0,37,37,3,1,A minute is endless,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2604,,,,,,,,,,f,0,2.3478,,0,38,38,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2946,,,,,,,,,,j,1,0.9479,,0,39,39,109,1,A square is a color,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,2.3845,,,,,,,,,,j,1,1.781,space,0,40,40,30,1,Space cannot always be further divided,j,0.6756,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3347,,,,,,,,,,j,1,1.2563,,0,41,41,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2994,,,,,,,,,,j,1,1.023,,0,42,42,115,1,Yellow is an animal,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3416,,,,,,,,,,j,1,1.3242,,0,43,43,83,1,Songs can be put in a container,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3565,,,,,,,,,,f,1,0.9893,,0,44,44,74,1,Foam is composed of matter,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3086,,,,,,,,,,f,0,2.2503,,0,45,45,22,1,Time cannot always be further divided,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.416,,,,,,,,,,f,1,1.157,,0,46,46,68,1,Algae is alive,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4432,,,,,,,,,,f,1,1.6674,,0,47,47,35,1,Numbers are endless,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3038,,,,,,,,,,f,1,1.3953,,0,48,48,50,1,Turtles need nutrients,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3017,,,,,,,,,,f,1,0.9313,,0,49,49,102,1,The Earth is a planet,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2932,,,,,,,,,,f,1,1.2902,,0,50,50,29,1,Space can go on forever,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2943,,,,,,,,,,j,1,2.0905,,0,51,51,16,1,Time is finite,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2672,,,,,,,,,,f,1,1.7299,,0,52,52,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3594,,,,,,,,,,f,1,1.7135,,0,53,53,42,1,The number five has an end,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2599,,,,,,,,,,f,1,0.8341,,0,54,54,49,1,Pelicans are alive,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2571,,,,,,,,,,j,1,1.1935,,0,55,55,65,1,Shadows are composed of matter,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1829,,,,,,,,,,f,1,1.1732,,0,56,56,8,1,An inch is finite,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1917,,,,,,,,,,f,1,1.0629,,0,57,57,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1859,,,,,,,,,,j,1,0.8826,,0,58,58,61,1,Sailboats reproduce,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1733,,,,,,,,,,j,1,1.3696,,0,59,59,24,1,Space is finite,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2563,,,,,,,,,,j,1,1.5983,,0,60,60,41,1,The number five is infinite,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3008,,,,,,,,,,j,1,1.9881,,0,61,61,126,1,Humans can breathe water,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2502,,,,,,,,,,j,1,0.922,,0,62,62,122,1,The Earth is a star,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3426,,,,,,,,,,f,1,1.5645,,0,63,63,23,1,Time can always be further divided,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2348,,,,,,,,,,f,1,0.8325,,0,64,64,51,1,Tigers reproduce,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1946,,,,,,,,,,j,1,0.9811,,0,65,65,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2344,,,,,,,,,,f,1,1.4997,,0,66,66,106,1,Humans cannot breathe water,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1666,,,,,,,,,,j,1,0.9313,,0,67,67,110,1,A triangle is an animal,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2268,,,,,,,,,,j,1,1.6225,,0,68,68,118,1,A horse is used to tell time,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1761,,,,,,,,,,f,1,0.9482,,0,69,69,48,1,Crocodiles are alive,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2169,,,,,,,,,,j,0,2.0782,,0,70,70,15,1,An inch can be always further divided,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2425,,,,,,,,,,f,1,1.2749,,0,71,71,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1231,,,,,,,,,,j,1,1.0373,,0,72,72,60,1,Robots need nutrients,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1678,,,,,,,,,,j,1,0.7988,,0,73,73,79,1,Forks are alive,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1668,,,,,,,,,,f,1,0.9003,,0,74,74,91,1,A circle is a shape,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8078,,,,,,,,,,f,0,0.8486,,0,75,75,113,1,Magenta is a shape,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2332,,,,,,,,,,j,1,1.2795,,0,76,76,63,1,Color can be put in a container,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1861,,,,,,,,,,j,0,2.5461,,0,77,77,39,1,Numbers can always be further divided,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2349,,,,,,,,,,f,1,1.1355,,0,78,78,55,1,Concrete is composed of matter,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2168,,,,,,,,,,f,1,1.0982,,0,79,79,88,1,This sentence is written in English,f,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.167,,,,,,,,,,j,1,1.4128,,0,80,80,59,1,Comets are alive,j,,,
,,,,,,,,7937,2022-04-06_19h07.51.244,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.7511
