INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3842,,,,,,,,,f,1,1.9835,,0,38,38,40,1,The number five is finite,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5027,,,,,,,,,j,1,1.0966,,0,39,39,82,1,Stones reproduce,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.3679,,,,,,,,,j,1,1.2144,space,0,40,40,86,1,Words have a molecular structure,j,1.9328,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.2615,,,,,,,,,j,1,2.1992,,0,41,41,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4495,,,,,,,,,j,1,1.0166,,0,42,42,78,1,Hammers are alive,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4355,,,,,,,,,f,1,0.9933,,0,43,43,94,1,Orange is a color,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4334,,,,,,,,,j,1,1.2345,,0,44,44,18,1,Time has an end,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2502,,,,,,,,,f,1,1.3999,,0,45,45,4,1,A minute cannot go on forever,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.281,,,,,,,,,f,1,1.2265,,0,46,46,70,1,Grass needs nutrients,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2356,,,,,,,,,f,1,1.199,,0,47,47,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2684,,,,,,,,,f,1,1.2523,,0,48,48,42,1,The number five has an end,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2859,,,,,,,,,f,1,2.2317,,0,49,49,23,1,Time can always be further divided,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4001,,,,,,,,,f,1,0.9998,,0,50,50,89,1,A square is a shape,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3553,,,,,,,,,j,1,1.0322,,0,51,51,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.301,,,,,,,,,f,1,1.1981,,0,52,52,71,1,Oaks reproduce,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4178,,,,,,,,,f,1,1.1821,,0,53,53,10,1,An inch has an end,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3989,,,,,,,,,f,1,1.3324,,0,54,54,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5188,,,,,,,,,j,1,1.2173,,0,55,55,127,1,A zebra is used to write,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4025,,,,,,,,,j,1,1.4658,,0,56,56,109,1,A square is a color,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6028,,,,,,,,,f,1,1.5325,,0,57,57,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5339,,,,,,,,,j,1,1.2838,,0,58,58,63,1,Color can be put in a container,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5013,,,,,,,,,f,1,1.9505,,0,59,59,17,1,Time is infinite,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3355,,,,,,,,,j,1,0.9051,,0,60,60,120,1,A truck is an animal,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3012,,,,,,,,,f,1,0.8842,,0,61,61,100,1,A truck is a vehicle,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2726,,,,,,,,,j,1,2.1488,,0,62,62,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.518,,,,,,,,,f,1,1.2656,,0,63,63,8,1,An inch is finite,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3271,,,,,,,,,f,1,0.9205,,0,64,64,91,1,A circle is a shape,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.339,,,,,,,,,f,1,1.2854,,0,65,65,19,1,Time is endless,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4004,,,,,,,,,f,1,1.1167,,0,66,66,35,1,Numbers are endless,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3022,,,,,,,,,f,1,1.0167,,0,67,67,74,1,Foam is composed of matter,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3008,,,,,,,,,f,1,1.7616,,0,68,68,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4188,,,,,,,,,f,1,1.6658,,0,69,69,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2024,,,,,,,,,f,1,1.533,,0,70,70,7,1,A minute can always be further divided,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.254,,,,,,,,,f,1,1.0837,,0,71,71,93,1,Magenta is a color,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2509,,,,,,,,,f,1,0.8702,,0,72,72,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.283,,,,,,,,,j,1,1.1172,,0,73,73,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.284,,,,,,,,,j,1,1.5331,,0,74,74,84,1,Silence is composed of matter,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2341,,,,,,,,,f,1,1.319,,0,75,75,21,1,Time can go on forever,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.284,,,,,,,,,f,1,1.1493,,0,76,76,98,1,A clock is used to tell time,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3349,,,,,,,,,j,1,1.3158,,0,77,77,83,1,Songs can be put in a container,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.219,,,,,,,,,f,1,1.1199,,0,78,78,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1849,,,,,,,,,f,1,1.0877,,0,79,79,107,1,A pencil is used to write,f,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2,,,,,,,,,j,1,1.4613,,0,80,80,13,1,An inch can go on forever,j,,,
,,,,,,,,2884,2022-04-06_18h08.51.309,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9148
