INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2036,,,,,,,,,,f,0,3.8199,,0,13,13,14,1,An inch cannot always be further divided,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3833,,,,,,,,,,f,1,2.4831,,0,14,14,68,1,Algae is alive,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2975,,,,,,,,,,j,0,2.8953,,0,15,15,57,1,Rocks have a molecular structure,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.1992,,,,,,,,,,f,1,2.9066,,0,16,16,47,1,The number five can always be further divided,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2469,,,,,,,,,,j,1,3.6225,,0,17,17,28,1,Space cannot go on forever,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2009,,,,,,,,,,j,1,2.7677,,0,18,18,30,1,Space cannot always be further divided,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2596,,,,,,,,,,f,1,2.1072,,0,19,19,90,1,A triangle is not an animal,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2679,,,,,,,,,,f,1,2.4158,,0,20,20,72,1,Mushrooms reproduce,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3206,,,,,,,,,,f,0,3.4403,,0,21,21,11,1,An inch is endless,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3529,,,,,,,,,,,0,,,0,22,22,75,1,Frost is composed of matter,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2535,,,,,,,,,,,0,,,0,23,23,77,1,Saliva has a molecular structure,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2761,,,,,,,,,,f,1,2.7863,,0,24,24,74,1,Foam is composed of matter,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.4996,,,,,,,,,,,0,,,0,25,25,42,1,The number five has an end,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2522,,,,,,,,,,j,1,2.7043,,0,26,26,43,1,The number five is endless,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2313,,,,,,,,,,f,1,2.8332,,0,27,27,4,1,A minute cannot go on forever,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3837,,,,,,,,,,f,1,3.154,,0,28,28,53,1,Bricks can be put in a container,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2639,,,,,,,,,,j,0,3.2735,,0,29,29,33,1,Numbers are infinite,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3093,,,,,,,,,,j,1,1.7628,,0,30,30,119,1,A motorcycle is a person,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2731,,,,,,,,,,f,1,2.1813,,0,31,31,92,1,Dinosaurs are extinct,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2813,,,,,,,,,,f,1,2.9168,,0,32,32,101,1,Jupiter is in our solar system,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3141,,,,,,,,,,j,1,3.0885,,0,33,33,20,1,Time cannot go on forever,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2662,,,,,,,,,,j,0,2.6421,,0,34,34,15,1,An inch can be always further divided,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2766,,,,,,,,,,j,1,2.371,,0,35,35,32,1,Numbers are finite,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3809,,,,,,,,,,j,0,1.9718,,0,36,36,29,1,Space can go on forever,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3657,,,,,,,,,,f,1,1.6302,,0,37,37,48,1,Crocodiles are alive,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3399,,,,,,,,,,j,1,2.5134,,0,38,38,83,1,Songs can be put in a container,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2907,,,,,,,,,,f,1,1.7898,,0,39,39,96,1,Fish can swim in the ocean,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,1.8655,,,,,,,,,,j,1,3.6893,space,0,40,40,64,1,Echoes are composed of matter,j,4.6248,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2902,,,,,,,,,,j,1,1.4933,,0,41,41,115,1,Yellow is an animal,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2891,,,,,,,,,,f,1,3.3697,,0,42,42,39,1,Numbers can always be further divided,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.27,,,,,,,,,,f,1,2.589,,0,43,43,40,1,The number five is finite,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3134,,,,,,,,,,j,1,2.0876,,0,44,44,18,1,Time has an end,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3898,,,,,,,,,,j,0,3.1962,,0,45,45,69,1,Bacteria are alive,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2642,,,,,,,,,,f,1,3.0623,,0,46,46,105,1,There are fifty states in the United States,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2954,,,,,,,,,,j,1,2.6768,,0,47,47,26,1,Space has an end,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2966,,,,,,,,,,j,0,2.9558,,0,48,48,35,1,Numbers are endless,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3023,,,,,,,,,,j,0,3.3568,,0,49,49,73,1,Bubbles can be put in a container,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3766,,,,,,,,,,j,0,3.0787,,0,50,50,54,1,Dumbells are composed of matter,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2966,,,,,,,,,,j,1,2.8398,,0,51,51,127,1,A zebra is used to write,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3019,,,,,,,,,,f,0,3.5336,,0,52,52,38,1,Numbers cannot always be further divided,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2457,,,,,,,,,,j,1,3.0776,,0,53,53,110,1,A triangle is an animal,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2661,,,,,,,,,,j,1,2.7394,,0,54,54,84,1,Silence is composed of matter,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2537,,,,,,,,,,f,1,1.3338,,0,55,55,93,1,Magenta is a color,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2836,,,,,,,,,,j,1,2.3618,,0,56,56,1,1,A minute is infinite,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2825,,,,,,,,,,f,1,2.7323,,0,57,57,12,1,An inch cannot go on forever,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.4504,,,,,,,,,,f,1,2.9435,,0,58,58,19,1,Time is endless,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3178,,,,,,,,,,j,0,2.2309,,0,59,59,8,1,An inch is finite,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2737,,,,,,,,,,j,1,1.9689,,0,60,60,111,1,A circle is a flavor,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2886,,,,,,,,,,j,1,1.8275,,0,61,61,61,1,Sailboats reproduce,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2539,,,,,,,,,,f,1,3.0087,,0,62,62,76,1,Pollen has a molecular structure,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3335,,,,,,,,,,j,1,2.2098,,0,63,63,85,1,Thoughts are composed of matter,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3232,,,,,,,,,,f,1,2.7277,,0,64,64,55,1,Concrete is composed of matter,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3411,,,,,,,,,,j,1,2.3804,,0,65,65,125,1,There are ninty states in the United States,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2868,,,,,,,,,,j,1,1.9392,,0,66,66,87,1,Dreams have a molecular structure,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2927,,,,,,,,,,f,1,2.5003,,0,67,67,91,1,A circle is a shape,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3285,,,,,,,,,,j,1,1.6496,,0,68,68,126,1,Humans can breathe water,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3897,,,,,,,,,,j,1,2.7287,,0,69,69,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3182,,,,,,,,,,j,1,2.2556,,0,70,70,79,1,Forks are alive,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3452,,,,,,,,,,f,1,1.9396,,0,71,71,52,1,Frogs reproduce,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.4421,,,,,,,,,,j,1,2.8881,,0,72,72,13,1,An inch can go on forever,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.275,,,,,,,,,,f,0,2.2095,,0,73,73,24,1,Space is finite,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3618,,,,,,,,,,f,1,3.4685,,0,74,74,88,1,This sentence is written in English,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.4484,,,,,,,,,,j,1,3.3957,,0,75,75,41,1,The number five is infinite,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2813,,,,,,,,,,j,1,1.8521,,0,76,76,118,1,A horse is used to tell time,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.2936,,,,,,,,,,f,1,1.6585,,0,77,77,89,1,A square is a shape,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3491,,,,,,,,,,f,1,1.3383,,0,78,78,95,1,Yellow is a color,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3292,,,,,,,,,,f,1,2.6423,,0,79,79,104,1,The United States has a president,f,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,space,0.3583,,,,,,,,,,j,1,2.0923,,0,80,80,122,1,The Earth is a star,j,,
,,,,,,,,9543,2022-04-06_18h06.27.960,ImplicitInfinitySC-FASTTASK,2021.2.3,Linux x86_64,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,
