INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.9646,space,0.3592,0,5,5,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,1,1.0485,space,0.3838,0,6,6,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,0.8684,space,0.6674,0,7,7,5,1,A truck is an animal,j,,,,,,,,,,,,,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.0057,space,0.3757,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,0.9394,space,0.3915,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.136,,,,,,,,,j,0,1.7498,,0,0,0,47,1,The number five can always be further divided,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2671,,,,,,,,,f,1,1.0863,,0,1,1,69,1,Bacteria are alive,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.133,,,,,,,,,j,1,1.266,,0,2,2,26,1,Space has an end,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1874,,,,,,,,,f,1,1.2533,,0,3,3,21,1,Time can go on forever,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.233,,,,,,,,,j,1,0.9323,,0,4,4,109,1,A square is a color,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3008,,,,,,,,,j,1,1.1381,,0,5,5,18,1,Time has an end,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2366,,,,,,,,,j,1,0.8619,,0,6,6,111,1,A circle is a flavor,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6349,,,,,,,,,j,1,1.3474,,0,7,7,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1856,,,,,,,,,f,1,1.4329,,0,8,8,33,1,Numbers are infinite,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1696,,,,,,,,,j,1,1.03,,0,9,9,60,1,Robots need nutrients,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1746,,,,,,,,,j,1,1.4473,,0,10,10,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1427,,,,,,,,,j,1,0.9378,,0,11,11,61,1,Sailboats reproduce,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2089,,,,,,,,,j,1,0.771,,0,12,12,115,1,Yellow is an animal,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2504,,,,,,,,,f,1,1.2557,,0,13,13,55,1,Concrete is composed of matter,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2482,,,,,,,,,f,1,1.4906,,0,14,14,103,1,The United States is a country,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2006,,,,,,,,,f,1,1.2208,,0,15,15,17,1,Time is infinite,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2416,,,,,,,,,f,1,0.7543,,0,16,16,94,1,Orange is a color,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,2.5601,,,,,,,,,f,0,1.7649,,0,17,17,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2343,,,,,,,,,j,1,0.9485,,0,18,18,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2671,,,,,,,,,f,1,1.1076,,0,19,19,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.217,,,,,,,,,j,1,1.1322,,0,20,20,64,1,Echoes are composed of matter,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2174,,,,,,,,,f,1,0.9659,,0,21,21,50,1,Turtles need nutrients,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.225,,,,,,,,,j,1,1.1967,,0,22,22,22,1,Time cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2021,,,,,,,,,f,1,1.0318,,0,23,23,74,1,Foam is composed of matter,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2226,,,,,,,,,j,1,0.8764,,0,24,24,113,1,Magenta is a shape,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2251,,,,,,,,,j,1,0.8131,,0,25,25,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2265,,,,,,,,,j,1,1.0647,,0,26,26,80,1,Mittens need nutrients,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.175,,,,,,,,,j,1,0.9674,,0,27,27,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2167,,,,,,,,,f,1,1.3662,,0,28,28,8,1,An inch is finite,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2174,,,,,,,,,f,1,0.8236,,0,29,29,93,1,Magenta is a color,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2415,,,,,,,,,f,1,1.2223,,0,30,30,106,1,Humans cannot breathe water,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9354,,,,,,,,,f,0,1.1989,,0,31,31,20,1,Time cannot go on forever,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2034,,,,,,,,,j,1,1.1325,,0,32,32,3,1,A minute is endless,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2086,,,,,,,,,f,1,0.8984,,0,33,33,48,1,Crocodiles are alive,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2673,,,,,,,,,f,1,0.7529,,0,34,34,100,1,A truck is a vehicle,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3339,,,,,,,,,j,1,0.8191,,0,35,35,82,1,Stones reproduce,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3591,,,,,,,,,j,1,1.0313,,0,36,36,123,1,Mississippi is a country,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3263,,,,,,,,,j,1,1.0486,,0,37,37,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.334,,,,,,,,,f,1,0.9671,,0,38,38,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3357,,,,,,,,,j,1,0.774,,0,39,39,118,1,A horse is used to tell time,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9169,,,,,,,,,f,1,0.7712,space,0,40,40,95,1,Yellow is a color,f,1.369,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.302,,,,,,,,,f,1,0.8325,,0,41,41,0,1,A minute is finite,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3012,,,,,,,,,f,1,0.7806,,0,42,42,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4003,,,,,,,,,f,1,0.8566,,0,43,43,68,1,Algae is alive,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3677,,,,,,,,,j,1,0.9542,,0,44,44,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2843,,,,,,,,,f,1,1.3065,,0,45,45,35,1,Numbers are endless,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3343,,,,,,,,,j,1,0.7819,,0,46,46,83,1,Songs can be put in a container,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2346,,,,,,,,,j,1,1.1981,,0,47,47,122,1,The Earth is a star,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2024,,,,,,,,,f,0,1.5192,,0,48,48,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2992,,,,,,,,,f,0,1.2428,,0,49,49,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4416,,,,,,,,,j,1,1.6525,,0,50,50,81,1,Tables reproduce,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.21,,,,,,,,,j,1,0.8638,,0,51,51,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2523,,,,,,,,,j,1,0.7304,,0,52,52,119,1,A motorcycle is a person,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2597,,,,,,,,,f,1,1.0529,,0,53,53,71,1,Oaks reproduce,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2759,,,,,,,,,f,1,0.8422,,0,54,54,70,1,Grass needs nutrients,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2574,,,,,,,,,j,1,1.0014,,0,55,55,126,1,Humans can breathe water,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2506,,,,,,,,,f,1,0.7724,,0,56,56,107,1,A pencil is used to write,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2741,,,,,,,,,j,1,0.8072,,0,57,57,84,1,Silence is composed of matter,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2583,,,,,,,,,f,1,0.6669,,0,58,58,102,1,The Earth is a planet,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.276,,,,,,,,,j,1,1.1667,,0,59,59,34,1,Numbers have an end,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2507,,,,,,,,,j,1,0.7153,,0,60,60,62,1,Helicopters reproduce,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2544,,,,,,,,,f,0,1.064,,0,61,61,30,1,Space cannot always be further divided,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2512,,,,,,,,,j,1,1.0903,,0,62,62,65,1,Shadows are composed of matter,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2678,,,,,,,,,f,1,0.9663,,0,63,63,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.3004,,,,,,,,,f,1,1.1701,,0,64,64,39,1,Numbers can always be further divided,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6344,,,,,,,,,f,1,1.9872,,0,65,65,2,1,A minute has an end,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2505,,,,,,,,,f,1,0.6917,,0,66,66,49,1,Pelicans are alive,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2767,,,,,,,,,j,1,0.9026,,0,67,67,66,1,Music has a molecular structure,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2082,,,,,,,,,f,1,0.7364,,0,68,68,104,1,The United States has a president,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2485,,,,,,,,,j,1,0.8052,,0,69,69,13,1,An inch can go on forever,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5291,,,,,,,,,f,1,0.7058,,0,70,70,53,1,Bricks can be put in a container,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2055,,,,,,,,,j,1,0.7362,,0,71,71,127,1,A zebra is used to write,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2087,,,,,,,,,f,1,0.6495,,0,72,72,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2474,,,,,,,,,j,1,1.0888,,0,73,73,43,1,The number five is endless,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.1752,,,,,,,,,f,1,1.1999,,0,74,74,15,1,An inch can be always further divided,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5187,,,,,,,,,f,0,0.9026,,0,75,75,16,1,Time is finite,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2305,,,,,,,,,j,1,1.3156,,0,76,76,59,1,Comets are alive,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2465,,,,,,,,,j,1,0.8896,,0,77,77,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2641,,,,,,,,,j,1,0.7654,,0,78,78,45,1,The number five can go on forever,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2734,,,,,,,,,f,1,1.351,,0,79,79,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.2335,,,,,,,,,j,1,1.6628,,0,80,80,58,1,Clocks are alive,j,,,
,,,,,,,,9748,2022-04-06_19h05.21.904,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.966
