INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3772,,,,,,,,,,j,1,0.9779,,0,4,4,9,1,An inch is infinite,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3402,,,,,,,,,,f,1,0.6317,,0,5,5,48,1,Crocodiles are alive,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3768,,,,,,,,,,f,1,1.385,,0,6,6,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2494,,,,,,,,,,j,1,0.708,,0,7,7,120,1,A truck is an animal,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2149,,,,,,,,,,j,1,0.8122,,0,8,8,62,1,Helicopters reproduce,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.4019,,,,,,,,,,f,0,0.9704,,0,9,9,18,1,Time has an end,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.572,,,,,,,,,,f,0,0.7876,,0,10,10,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3361,,,,,,,,,,j,1,0.7716,,0,11,11,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.6011,,,,,,,,,,j,1,1.9698,,0,12,12,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2649,,,,,,,,,,j,1,1.3651,,0,13,13,41,1,The number five is infinite,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2303,,,,,,,,,,f,1,0.9597,,0,14,14,29,1,Space can go on forever,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2137,,,,,,,,,,j,1,0.8608,,0,15,15,58,1,Clocks are alive,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2839,,,,,,,,,,f,1,1.0756,,0,16,16,12,1,An inch cannot go on forever,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2406,,,,,,,,,,j,1,0.9326,,0,17,17,59,1,Comets are alive,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1882,,,,,,,,,,f,1,0.9329,,0,18,18,37,1,Numbers can go on forever,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1973,,,,,,,,,,j,1,0.7006,,0,19,19,45,1,The number five can go on forever,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1924,,,,,,,,,,f,1,0.7674,,0,20,20,50,1,Turtles need nutrients,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2038,,,,,,,,,,f,1,1.0022,,0,21,21,17,1,Time is infinite,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2097,,,,,,,,,,f,1,0.7205,,0,22,22,98,1,A clock is used to tell time,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.187,,,,,,,,,,j,1,0.9009,,0,23,23,125,1,There are ninty states in the United States,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2339,,,,,,,,,,f,1,1.033,,0,24,24,53,1,Bricks can be put in a container,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1798,,,,,,,,,,f,1,0.9143,,0,25,25,35,1,Numbers are endless,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1841,,,,,,,,,,f,1,0.7062,,0,26,26,27,1,Space is endless,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2254,,,,,,,,,,j,1,0.938,,0,27,27,60,1,Robots need nutrients,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.186,,,,,,,,,,f,1,0.8047,,0,28,28,105,1,There are fifty states in the United States,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2134,,,,,,,,,,j,1,0.8879,,0,29,29,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1633,,,,,,,,,,f,1,0.7765,,0,30,30,70,1,Grass needs nutrients,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1658,,,,,,,,,,j,1,0.7601,,0,31,31,110,1,A triangle is an animal,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1825,,,,,,,,,,f,1,1.1632,,0,32,32,71,1,Oaks reproduce,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2149,,,,,,,,,,j,1,0.7221,,0,33,33,61,1,Sailboats reproduce,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2908,,,,,,,,,,f,1,0.7282,,0,34,34,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1908,,,,,,,,,,f,1,0.6793,,0,35,35,2,1,A minute has an end,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2207,,,,,,,,,,j,1,0.6698,,0,36,36,81,1,Tables reproduce,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.182,,,,,,,,,,j,1,1.1602,,0,37,37,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.198,,,,,,,,,,j,1,1.0993,,0,38,38,22,1,Time cannot always be further divided,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1687,,,,,,,,,,f,1,0.5571,,0,39,39,25,1,Space is infinite,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.8186,,,,,,,,,,j,1,1.0834,space,0,40,40,65,1,Shadows are composed of matter,j,0.8893,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2652,,,,,,,,,,j,1,1.0836,,0,41,41,26,1,Space has an end,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1816,,,,,,,,,,f,1,0.6034,,0,42,42,49,1,Pelicans are alive,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1891,,,,,,,,,,f,1,0.6198,,0,43,43,95,1,Yellow is a color,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1841,,,,,,,,,,f,1,0.4864,,0,44,44,94,1,Orange is a color,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3186,,,,,,,,,,f,1,0.8486,,0,45,45,21,1,Time can go on forever,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1926,,,,,,,,,,f,1,0.701,,0,46,46,52,1,Frogs reproduce,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1813,,,,,,,,,,j,1,0.7806,,0,47,47,80,1,Mittens need nutrients,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3036,,,,,,,,,,j,1,0.7611,,0,48,48,123,1,Mississippi is a country,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2486,,,,,,,,,,j,1,0.8941,,0,49,49,83,1,Songs can be put in a container,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.3653,,,,,,,,,,f,1,0.8524,,0,50,50,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2033,,,,,,,,,,j,1,0.9665,,0,51,51,86,1,Words have a molecular structure,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.386,,,,,,,,,,f,1,0.5663,,0,52,52,93,1,Magenta is a color,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2024,,,,,,,,,,j,0,0.73,,0,53,53,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2062,,,,,,,,,,j,0,1.2575,,0,54,54,0,1,A minute is finite,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2512,,,,,,,,,,j,1,1.0462,,0,55,55,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1859,,,,,,,,,,f,1,0.8235,,0,56,56,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2014,,,,,,,,,,j,1,0.7608,,0,57,57,111,1,A circle is a flavor,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1453,,,,,,,,,,f,1,0.7569,,0,58,58,72,1,Mushrooms reproduce,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.118,,,,,,,,,,f,0,0.8116,,0,59,59,24,1,Space is finite,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1379,,,,,,,,,,f,1,1.0383,,0,60,60,39,1,Numbers can always be further divided,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1361,,,,,,,,,,j,1,0.7928,,0,61,61,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1125,,,,,,,,,,f,0,0.6092,,0,62,62,126,1,Humans can breathe water,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.21,,,,,,,,,,j,1,1.2629,,0,63,63,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1515,,,,,,,,,,j,1,0.8962,,0,64,64,28,1,Space cannot go on forever,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1293,,,,,,,,,,f,1,1.084,,0,65,65,47,1,The number five can always be further divided,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1695,,,,,,,,,,j,1,1.4337,,0,66,66,34,1,Numbers have an end,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1317,,,,,,,,,,f,1,0.8678,,0,67,67,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1483,,,,,,,,,,f,1,0.7608,,0,68,68,88,1,This sentence is written in English,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1889,,,,,,,,,,j,1,1.2035,,0,69,69,16,1,Time is finite,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.2346,,,,,,,,,,j,1,0.9031,,0,70,70,115,1,Yellow is an animal,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1582,,,,,,,,,,j,1,1.0135,,0,71,71,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1736,,,,,,,,,,j,0,0.8848,,0,72,72,8,1,An inch is finite,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1318,,,,,,,,,,f,1,0.84,,0,73,73,55,1,Concrete is composed of matter,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1591,,,,,,,,,,j,1,0.9649,,0,74,74,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1681,,,,,,,,,,j,0,0.7498,,0,75,75,106,1,Humans cannot breathe water,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1475,,,,,,,,,,j,1,0.8312,,0,76,76,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1727,,,,,,,,,,j,1,0.7706,,0,77,77,3,1,A minute is endless,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.186,,,,,,,,,,f,1,1.131,,0,78,78,15,1,An inch can be always further divided,f,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1823,,,,,,,,,,j,1,1.1222,,0,79,79,32,1,Numbers are finite,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,space,0.1481,,,,,,,,,,j,1,1.0114,,0,80,80,122,1,The Earth is a star,j,,,
,,,,,,,,8081,2022-03-31_14h22.20.511,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.70908208,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3519
