INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,1,1.3665,space,0.9177,0,5,5,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.4247,space,3.5641,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,1,1.506,space,1.1745,0,7,7,0,1,A circle is a shape,f,,,,,,,,,,,,,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,f,0,1.6857,space,1.7121,0,8,8,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,j,1,1.5994,space,2.2009,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.166,,,,,,,,,j,1,1.4274,,0,0,0,82,1,Stones reproduce,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9349,,,,,,,,,j,1,1.3481,,0,1,1,113,1,Magenta is a shape,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7176,,,,,,,,,f,1,1.4074,,0,2,2,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9298,,,,,,,,,j,1,1.4929,,0,3,3,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.3764,,,,,,,,,j,1,2.0513,,0,4,4,5,1,A minute can go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.3544,,,,,,,,,f,0,1.2841,,0,5,5,16,1,Time is finite,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,3.723,,,,,,,,,j,1,1.3147,,0,6,6,13,1,An inch can go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7013,,,,,,,,,f,1,0.9945,,0,7,7,49,1,Pelicans are alive,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8262,,,,,,,,,f,1,1.0661,,0,8,8,25,1,Space is infinite,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6136,,,,,,,,,j,1,1.1683,,0,9,9,78,1,Hammers are alive,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8554,,,,,,,,,f,0,0.9765,,0,10,10,9,1,An inch is infinite,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7838,,,,,,,,,f,1,1.2186,,0,11,11,23,1,Time can always be further divided,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7102,,,,,,,,,f,1,1.0954,,0,12,12,102,1,The Earth is a planet,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8911,,,,,,,,,j,1,1.0332,,0,13,13,123,1,Mississippi is a country,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9817,,,,,,,,,f,1,1.0081,,0,14,14,19,1,Time is endless,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,3.1025,,,,,,,,,j,1,1.2842,,0,15,15,43,1,The number five is endless,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7892,,,,,,,,,f,1,0.9325,,0,16,16,35,1,Numbers are endless,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,4.1323,,,,,,,,,j,0,1.3825,,0,17,17,106,1,Humans cannot breathe water,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.384,,,,,,,,,f,1,1.0991,,0,18,18,91,1,A circle is a shape,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8518,,,,,,,,,j,1,1.0384,,0,19,19,111,1,A circle is a flavor,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8009,,,,,,,,,f,1,1.5977,,0,20,20,42,1,The number five has an end,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.581,,,,,,,,,f,1,1.2647,,0,21,21,69,1,Bacteria are alive,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6746,,,,,,,,,f,0,1.1018,,0,22,22,24,1,Space is finite,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7607,,,,,,,,,f,1,1.2473,,0,23,23,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.3485,,,,,,,,,f,1,1.3992,,0,24,24,47,1,The number five can always be further divided,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,4.3373,,,,,,,,,f,1,2.0035,,0,25,25,4,1,A minute cannot go on forever,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9993,,,,,,,,,f,1,1.3699,,0,26,26,107,1,A pencil is used to write,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,4.0663,,,,,,,,,f,1,1.1477,,0,27,27,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.734,,,,,,,,,j,1,1.5008,,0,28,28,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8296,,,,,,,,,f,1,1.1664,,0,29,29,88,1,This sentence is written in English,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5719,,,,,,,,,f,1,1.0501,,0,30,30,27,1,Space is endless,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7071,,,,,,,,,f,1,1.1228,,0,31,31,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.0833,,,,,,,,,f,0,1.4751,,0,32,32,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6081,,,,,,,,,f,0,1.4655,,0,33,33,126,1,Humans can breathe water,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7854,,,,,,,,,j,1,2.2766,,0,34,34,125,1,There are ninty states in the United States,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.1149,,,,,,,,,j,1,1.4722,,0,35,35,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7454,,,,,,,,,j,1,1.5044,,0,36,36,83,1,Songs can be put in a container,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6938,,,,,,,,,f,1,1.6672,,0,37,37,15,1,An inch can be always further divided,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.205,,,,,,,,,f,0,1.1816,,0,38,38,86,1,Words have a molecular structure,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5884,,,,,,,,,j,1,1.4134,,0,39,39,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,2.5677,,,,,,,,,f,1,1,space,0,40,40,93,1,Magenta is a color,f,0.603,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8638,,,,,,,,,j,1,1.2484,,0,41,41,63,1,Color can be put in a container,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6184,,,,,,,,,j,1,1.4983,,0,42,42,65,1,Shadows are composed of matter,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8374,,,,,,,,,f,1,1.2,,0,43,43,52,1,Frogs reproduce,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6159,,,,,,,,,f,1,0.9581,,0,44,44,95,1,Yellow is a color,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.7854,,,,,,,,,f,0,1.1581,,0,45,45,11,1,An inch is endless,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7984,,,,,,,,,f,1,1.0676,,0,46,46,104,1,The United States has a president,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.6883,,,,,,,,,f,0,1.4152,,0,47,47,28,1,Space cannot go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.616,,,,,,,,,f,1,1.4007,,0,48,48,39,1,Numbers can always be further divided,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.4847,,,,,,,,,f,1,1.7001,,0,49,49,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,4.9,,,,,,,,,j,1,1.3354,,0,50,50,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.615,,,,,,,,,j,1,1.3245,,0,51,51,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6175,,,,,,,,,j,1,1.2499,,0,52,52,127,1,A zebra is used to write,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6219,,,,,,,,,j,1,1.1355,,0,53,53,119,1,A motorcycle is a person,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9558,,,,,,,,,f,1,1.465,,0,54,54,50,1,Turtles need nutrients,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6011,,,,,,,,,j,1,1.2014,,0,55,55,58,1,Clocks are alive,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9956,,,,,,,,,j,0,1.4308,,0,56,56,40,1,The number five is finite,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7471,,,,,,,,,j,1,1.6785,,0,57,57,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.0063,,,,,,,,,j,1,1.384,,0,58,58,45,1,The number five can go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8555,,,,,,,,,j,1,1.8523,,0,59,59,61,1,Sailboats reproduce,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.4344,,,,,,,,,j,1,1.0413,,0,60,60,110,1,A triangle is an animal,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.2321,,,,,,,,,j,0,1.3065,,0,61,61,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.566,,,,,,,,,f,1,1.0181,,0,62,62,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5505,,,,,,,,,j,1,1.0834,,0,63,63,81,1,Tables reproduce,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7317,,,,,,,,,f,1,1.0826,,0,64,64,21,1,Time can go on forever,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5488,,,,,,,,,j,1,1.3179,,0,65,65,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9177,,,,,,,,,j,0,1.3221,,0,66,66,2,1,A minute has an end,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.6565,,,,,,,,,j,0,1.0541,,0,67,67,90,1,A triangle is not an animal,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6711,,,,,,,,,f,0,1.0162,,0,68,68,20,1,Time cannot go on forever,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,1.5555,,,,,,,,,j,0,1.2296,,0,69,69,10,1,An inch has an end,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.5588,,,,,,,,,j,1,1.0532,,0,70,70,115,1,Yellow is an animal,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.6838,,,,,,,,,j,1,1.0155,,0,71,71,62,1,Helicopters reproduce,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.9986,,,,,,,,,f,1,1.1993,,0,72,72,70,1,Grass needs nutrients,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8223,,,,,,,,,j,0,1.2824,,0,73,73,74,1,Foam is composed of matter,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8475,,,,,,,,,f,1,1.3814,,0,74,74,75,1,Frost is composed of matter,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,3.3335,,,,,,,,,j,0,1.2894,,0,75,75,53,1,Bricks can be put in a container,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.8387,,,,,,,,,f,1,1.5333,,0,76,76,55,1,Concrete is composed of matter,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7656,,,,,,,,,j,1,1.0823,,0,77,77,120,1,A truck is an animal,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.7012,,,,,,,,,f,0,1.0536,,0,78,78,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,2.3362,,,,,,,,,j,0,1.2944,,0,79,79,105,1,There are fifty states in the United States,f,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,space,0.94,,,,,,,,,j,1,2.681,,0,80,80,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,6419,2022-04-06_16h50.18.636,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.4223
