INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2232,,,,,,,,,,j,1,1.5454,,0,29,29,80,1,Mittens need nutrients,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2336,,,,,,,,,,f,1,1.1003,,0,30,30,27,1,Space is endless,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2006,,,,,,,,,,j,1,1.3678,,0,31,31,83,1,Songs can be put in a container,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.1944,,,,,,,,,,j,1,2.0671,,0,32,32,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2279,,,,,,,,,,j,1,1.0348,,0,33,33,123,1,Mississippi is a country,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2444,,,,,,,,,,j,0,0.8465,,0,34,34,4,1,A minute cannot go on forever,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.5774,,,,,,,,,,j,0,0.751,,0,35,35,2,1,A minute has an end,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2585,,,,,,,,,,j,1,1.0929,,0,36,36,61,1,Sailboats reproduce,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2782,,,,,,,,,,j,0,1.0515,,0,37,37,69,1,Bacteria are alive,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2007,,,,,,,,,,f,1,1.5839,,0,38,38,19,1,Time is endless,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.1849,,,,,,,,,,j,1,1.1266,,0,39,39,11,1,An inch is endless,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.9395,,,,,,,,,,j,1,0.875,space,0,40,40,1,1,A minute is infinite,j,0.5744,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2716,,,,,,,,,,j,0,1.2589,,0,41,41,31,1,Space can always be further divided,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2174,,,,,,,,,,j,1,1.2845,,0,42,42,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2337,,,,,,,,,,f,1,1.2681,,0,43,43,72,1,Mushrooms reproduce,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2012,,,,,,,,,,j,1,1.3177,,0,44,44,18,1,Time has an end,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.5279,,,,,,,,,,j,0,1.7002,,0,45,45,51,1,Tigers reproduce,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.237,,,,,,,,,,j,0,1.3723,,0,46,46,7,1,A minute can always be further divided,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2267,,,,,,,,,,f,1,1.3373,,0,47,47,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.1846,,,,,,,,,,f,1,0.8205,,0,48,48,104,1,The United States has a president,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.3061,,,,,,,,,,j,1,1.0405,,0,49,49,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2684,,,,,,,,,,f,1,0.9664,,0,50,50,94,1,Orange is a color,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2409,,,,,,,,,,f,1,0.9228,,0,51,51,98,1,A clock is used to tell time,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2126,,,,,,,,,,f,1,1.4611,,0,52,52,53,1,Bricks can be put in a container,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2246,,,,,,,,,,f,0,1.8174,,0,53,53,20,1,Time cannot go on forever,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2849,,,,,,,,,,f,1,0.7511,,0,54,54,93,1,Magenta is a color,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2509,,,,,,,,,,j,1,1.0793,,0,55,55,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2357,,,,,,,,,,f,1,0.9846,,0,56,56,48,1,Crocodiles are alive,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2043,,,,,,,,,,j,1,0.8584,,0,57,57,43,1,The number five is endless,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2927,,,,,,,,,,j,1,1.9513,,0,58,58,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2185,,,,,,,,,,f,1,1.2354,,0,59,59,107,1,A pencil is used to write,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2282,,,,,,,,,,j,0,1.2755,,0,60,60,15,1,An inch can be always further divided,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2846,,,,,,,,,,j,0,0.9011,,0,61,61,50,1,Turtles need nutrients,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,1.2238,,,,,,,,,,j,1,1.3096,,0,62,62,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2594,,,,,,,,,,j,0,1.2337,,0,63,63,75,1,Frost is composed of matter,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.1833,,,,,,,,,,j,1,1.1839,,0,64,64,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.325,,,,,,,,,,f,0,1.2681,,0,65,65,125,1,There are ninty states in the United States,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2103,,,,,,,,,,j,1,1.1177,,0,66,66,5,1,A minute can go on forever,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2093,,,,,,,,,,j,1,1.5243,,0,67,67,30,1,Space cannot always be further divided,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.1717,,,,,,,,,,j,1,1.3059,,0,68,68,13,1,An inch can go on forever,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2055,,,,,,,,,,f,1,0.818,,0,69,69,103,1,The United States is a country,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2347,,,,,,,,,,j,1,1.2678,,0,70,70,64,1,Echoes are composed of matter,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.25,,,,,,,,,,f,1,1.0061,,0,71,71,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2239,,,,,,,,,,f,1,1.4515,,0,72,72,70,1,Grass needs nutrients,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2351,,,,,,,,,,j,1,1.2601,,0,73,73,34,1,Numbers have an end,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2049,,,,,,,,,,j,1,1.3339,,0,74,74,26,1,Space has an end,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.3018,,,,,,,,,,j,0,0.9839,,0,75,75,47,1,The number five can always be further divided,f,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2798,,,,,,,,,,j,1,1.6036,,0,76,76,119,1,A motorcycle is a person,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2217,,,,,,,,,,j,1,0.9333,,0,77,77,110,1,A triangle is an animal,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2516,,,,,,,,,,j,1,1.2844,,0,78,78,122,1,The Earth is a star,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2054,,,,,,,,,,j,1,1.4495,,0,79,79,82,1,Stones reproduce,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,space,0.2186,,,,,,,,,,j,1,1.274,,0,80,80,66,1,Music has a molecular structure,j,,,
,,,,,,,,4182,2022-04-06_20h27.47.968,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.7705
