INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.091,,,,,,,,,,f,1,0.938,,0,59,59,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.877,,,,,,,,,,f,1,0.992,,0,60,60,19,1,Time is endless,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.139,,,,,,,,,,f,1,0.834,,0,61,61,51,1,Tigers reproduce,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.176,,,,,,,,,,f,1,0.827,,0,62,62,100,1,A truck is a vehicle,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,1.107,,,,,,,,,,j,0,1.047,,0,63,63,42,1,The number five has an end,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.018,,,,,,,,,,j,1,0.985,,0,64,64,113,1,Magenta is a shape,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.083,,,,,,,,,,j,1,1.185,,0,65,65,1,1,A minute is infinite,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.152,,,,,,,,,,f,0,1.247,,0,66,66,34,1,Numbers have an end,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.023,,,,,,,,,,j,1,1.052,,0,67,67,24,1,Space is finite,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.042,,,,,,,,,,j,1,0.987,,0,68,68,110,1,A triangle is an animal,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.117,,,,,,,,,,j,1,0.765,,0,69,69,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.081,,,,,,,,,,j,0,0.756,,0,70,70,50,1,Turtles need nutrients,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.082,,,,,,,,,,j,1,0.792,,0,71,71,84,1,Silence is composed of matter,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.169,,,,,,,,,,f,1,0.963,,0,72,72,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.067,,,,,,,,,,j,1,0.754,,0,73,73,41,1,The number five is infinite,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.134,,,,,,,,,,f,1,0.924,,0,74,74,7,1,A minute can always be further divided,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.31,,,,,,,,,,j,0,0.983,,0,75,75,106,1,Humans cannot breathe water,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.07,,,,,,,,,,f,1,1.074,,0,76,76,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.112,,,,,,,,,,f,1,0.794,,0,77,77,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.058,,,,,,,,,,f,1,0.941,,0,78,78,23,1,Time can always be further divided,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.098,,,,,,,,,,f,1,0.671,,0,79,79,94,1,Orange is a color,f,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,space,0.133,,,,,,,,,,j,1,0.878,,0,80,80,86,1,Words have a molecular structure,j,,,
,,,,,,,,2643,2022-04-06_18h01.17.870,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,54.8245614,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.488
