INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,5.94,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,6.484,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,23.318,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.766,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.436,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.933,space,0.91,0,0,0,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.971,space,0.436,0,1,1,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,0.916,space,0.391,0,2,2,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.851,space,0.351,0,3,3,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,1.249,space,0.385,0,4,4,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.717,space,0.334,0,5,5,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.065,space,0.336,0,6,6,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.052,space,0.405,0,7,7,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,j,1,1.315,space,0.335,0,8,8,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,f,1,0.847,space,0.321,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.321,,,,,,,,space,0.152,f,1,1.093,,0,0,0,53,1,Bricks can be put in a container,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.302,,,,,,,,,,f,1,1.203,,0,1,1,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.304,,,,,,,,,,f,1,1.205,,0,2,2,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.535,,,,,,,,,,j,0,1.783,,0,3,3,19,1,Time is endless,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.322,,,,,,,,,,j,1,1.136,,0,4,4,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.285,,,,,,,,,,f,1,1.016,,0,5,5,10,1,An inch has an end,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.25,,,,,,,,,,j,1,1.249,,0,6,6,59,1,Comets are alive,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.419,,,,,,,,,,j,1,2.735,,0,7,7,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.518,,,,,,,,,,f,0,1.704,,0,8,8,24,1,Space is finite,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.257,,,,,,,,,,j,1,0.881,,0,9,9,13,1,An inch can go on forever,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.269,,,,,,,,,,f,1,0.799,,0,10,10,91,1,A circle is a shape,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.453,,,,,,,,,,f,0,2.694,,0,11,11,30,1,Space cannot always be further divided,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.367,,,,,,,,,,f,1,1.752,,0,12,12,21,1,Time can go on forever,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.319,,,,,,,,,,f,1,0.783,,0,13,13,98,1,A clock is used to tell time,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.268,,,,,,,,,,j,1,0.833,,0,14,14,111,1,A circle is a flavor,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.235,,,,,,,,,,j,1,0.866,,0,15,15,82,1,Stones reproduce,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.267,,,,,,,,,,f,1,0.681,,0,16,16,107,1,A pencil is used to write,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.236,,,,,,,,,,f,1,0.731,,0,17,17,105,1,There are fifty states in the United States,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.217,,,,,,,,,,j,1,1.182,,0,18,18,1,1,A minute is infinite,j,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.24,,,,,,,,,,f,1,0.631,,0,19,19,95,1,Yellow is a color,f,,,
,,,,,,,,6079,2022-04-06_16h05.44.756,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0240096,,,,space,0.285,,,,,,,,,,j,1,0.847,,0,20,20,115,1,Yellow is an animal,j,,,
