INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.3492,space,0.6007,0,8,8,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,f,1,1.1159,space,0.5836,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.8186,,,,,,,,space,2.5485,f,1,1.9134,,0,0,0,52,1,Frogs reproduce,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6238,,,,,,,,,,j,1,1.3735,,0,1,1,81,1,Tables reproduce,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6473,,,,,,,,,,j,0,2.5255,,0,2,2,47,1,The number five can always be further divided,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5913,,,,,,,,,,f,0,1.3202,,0,3,3,24,1,Space is finite,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.7331,,,,,,,,,,j,1,1.4272,,0,4,4,18,1,Time has an end,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.9918,,,,,,,,,,f,0,1.9847,,0,5,5,64,1,Echoes are composed of matter,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.7334,,,,,,,,,,f,1,1.3324,,0,6,6,103,1,The United States is a country,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5574,,,,,,,,,,j,1,1.7021,,0,7,7,85,1,Thoughts are composed of matter,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6336,,,,,,,,,,f,1,1.0926,,0,8,8,27,1,Space is endless,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5947,,,,,,,,,,f,1,1.3781,,0,9,9,106,1,Humans cannot breathe water,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,2.2984,,,,,,,,,,j,0,1.7324,,0,10,10,10,1,An inch has an end,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5714,,,,,,,,,,f,1,1.0835,,0,11,11,92,1,Dinosaurs are extinct,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5759,,,,,,,,,,j,1,2.0657,,0,12,12,46,1,The number five cannot always be further divided,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6173,,,,,,,,,,j,1,1.9749,,0,13,13,108,1,This sentence is written in Spanish,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5167,,,,,,,,,,j,1,1.3521,,0,14,14,60,1,Robots need nutrients,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5335,,,,,,,,,,j,1,2.1654,,0,15,15,87,1,Dreams have a molecular structure,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5883,,,,,,,,,,f,1,2.0324,,0,16,16,23,1,Time can always be further divided,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6004,,,,,,,,,,j,1,1.5494,,0,17,17,79,1,Forks are alive,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4923,,,,,,,,,,j,1,1.1826,,0,18,18,61,1,Sailboats reproduce,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5338,,,,,,,,,,f,1,1.6991,,0,19,19,15,1,An inch can be always further divided,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4678,,,,,,,,,,j,1,1.999,,0,20,20,83,1,Songs can be put in a container,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6666,,,,,,,,,,f,1,1.5998,,0,21,21,42,1,The number five has an end,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,1.7002,,,,,,,,,,f,0,1.6,,0,22,22,16,1,Time is finite,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6,,,,,,,,,,f,1,1.7737,,0,23,23,29,1,Space can go on forever,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.75,,,,,,,,,,j,1,2.3648,,0,24,24,127,1,A zebra is used to write,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5839,,,,,,,,,,j,1,1.4657,,0,25,25,117,1,Dolphins cannot swim in the ocean,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4934,,,,,,,,,,f,1,1.2267,,0,26,26,35,1,Numbers are endless,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5903,,,,,,,,,,f,1,1.3882,,0,27,27,68,1,Algae is alive,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.55,,,,,,,,,,f,1,1.2161,,0,28,28,51,1,Tigers reproduce,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5005,,,,,,,,,,j,1,0.9995,,0,29,29,78,1,Hammers are alive,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5078,,,,,,,,,,f,1,1.521,,0,30,30,90,1,A triangle is not an animal,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5996,,,,,,,,,,f,1,2.3983,,0,31,31,55,1,Concrete is composed of matter,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6016,,,,,,,,,,f,1,1.8348,,0,32,32,76,1,Pollen has a molecular structure,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4003,,,,,,,,,,f,1,1.2997,,0,33,33,98,1,A clock is used to tell time,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4266,,,,,,,,,,j,1,1.0663,,0,34,34,119,1,A motorcycle is a person,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,1.2827,,,,,,,,,,j,1,1.5156,,0,35,35,3,1,A minute is endless,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.7335,,,,,,,,,,f,0,1.28,,0,36,36,20,1,Time cannot go on forever,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.7592,,,,,,,,,,j,1,2.6679,,0,37,37,22,1,Time cannot always be further divided,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,1.1498,,,,,,,,,,f,1,2.0669,,0,38,38,4,1,A minute cannot go on forever,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4837,,,,,,,,,,f,1,2.1988,,0,39,39,12,1,An inch cannot go on forever,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.9831,,,,,,,,,,j,0,1.4592,space,0,40,40,8,1,An inch is finite,f,1.153,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5336,,,,,,,,,,f,1,1.144,,0,41,41,100,1,A truck is a vehicle,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.467,,,,,,,,,,j,1,1.6837,,0,42,42,9,1,An inch is infinite,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6018,,,,,,,,,,f,1,1.706,,0,43,43,25,1,Space is infinite,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4043,,,,,,,,,,j,1,1.74,,0,44,44,30,1,Space cannot always be further divided,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3924,,,,,,,,,,f,1,1.7199,,0,45,45,39,1,Numbers can always be further divided,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.394,,,,,,,,,,f,0,1.6134,,0,46,46,84,1,Silence is composed of matter,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6994,,,,,,,,,,j,1,1.4883,,0,47,47,1,1,A minute is infinite,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3675,,,,,,,,,,j,1,1.315,,0,48,48,121,1,Jupiter is the planet we live on,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3666,,,,,,,,,,j,0,1.1893,,0,49,49,40,1,The number five is finite,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3663,,,,,,,,,,j,1,1.4561,,0,50,50,43,1,The number five is endless,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3611,,,,,,,,,,j,1,1.5067,,0,51,51,110,1,A triangle is an animal,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3164,,,,,,,,,,f,1,1.8317,,0,52,52,0,1,A minute is finite,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3228,,,,,,,,,,f,1,1.2647,,0,53,53,2,1,A minute has an end,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3911,,,,,,,,,,j,1,2.3291,,0,54,54,114,1,Lightbulbs are made of clay,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3658,,,,,,,,,,f,0,1.4563,,0,55,55,32,1,Numbers are finite,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6227,,,,,,,,,,f,0,1.4348,,0,56,56,59,1,Comets are alive,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.4002,,,,,,,,,,f,1,1.387,,0,57,57,70,1,Grass needs nutrients,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3509,,,,,,,,,,f,0,1.2509,,0,58,58,122,1,The Earth is a star,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3336,,,,,,,,,,f,1,1.0335,,0,59,59,48,1,Crocodiles are alive,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3382,,,,,,,,,,f,1,1.0532,,0,60,60,17,1,Time is infinite,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3542,,,,,,,,,,f,1,1.2635,,0,61,61,97,1,Dolphins can swim in the ocean,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.494,,,,,,,,,,j,1,1.287,,0,62,62,111,1,A circle is a flavor,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3406,,,,,,,,,,f,1,1.3902,,0,63,63,105,1,There are fifty states in the United States,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3169,,,,,,,,,,f,1,1.1172,,0,64,64,37,1,Numbers can go on forever,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3674,,,,,,,,,,f,1,1.6635,,0,65,65,88,1,This sentence is written in English,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2968,,,,,,,,,,j,1,1.4217,,0,66,66,45,1,The number five can go on forever,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5004,,,,,,,,,,f,1,1.2911,,0,67,67,95,1,Yellow is a color,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2846,,,,,,,,,,j,1,1.9883,,0,68,68,124,1,The president of the United States is Oprah,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3701,,,,,,,,,,f,0,1.9714,,0,69,69,118,1,A horse is used to tell time,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,1.6868,,,,,,,,,,j,1,2.2319,,0,70,70,116,1,Fish cannot swim in the ocean,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5689,,,,,,,,,,f,1,1.7684,,0,71,71,75,1,Frost is composed of matter,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.8214,,,,,,,,,,j,1,1.1084,,0,72,72,82,1,Stones reproduce,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.882,,,,,,,,,,f,1,2.0388,,0,73,73,50,1,Turtles need nutrients,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.867,,,,,,,,,,f,1,1.5483,,0,74,74,72,1,Mushrooms reproduce,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.6724,,,,,,,,,,j,1,1.9499,,0,75,75,112,1,Dinosaurs are not extinct,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3338,,,,,,,,,,j,1,1.872,,0,76,76,66,1,Music has a molecular structure,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.2864,,,,,,,,,,j,1,1.6557,,0,77,77,120,1,A truck is an animal,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.3168,,,,,,,,,,j,1,1.7644,,0,78,78,6,1,A minute cannot always be further divided,j,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.8103,,,,,,,,,,f,1,1.4009,,0,79,79,77,1,Saliva has a molecular structure,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,space,0.5559,,,,,,,,,,f,1,1.4318,,0,80,80,102,1,The Earth is a planet,f,,
,,,,,,,,1826,2022-04-06_18h30.42.575,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,
