INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,j,1,1.385,space,0.3162,0,6,6,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,j,0,0.9239,space,1.5397,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,f,1,1.529,space,0.6522,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,f,1,1.0372,space,0.6681,0,9,9,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,1.0307,,,,,,,,space,1.3929,f,1,2.6248,,0,0,0,75,1,Frost is composed of matter,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.5676,,,,,,,,,,f,1,2.1978,,0,1,1,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.5759,,,,,,,,,,f,1,1.4579,,0,2,2,29,1,Space can go on forever,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3378,,,,,,,,,,f,1,1.2356,,0,3,3,89,1,A square is a shape,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3698,,,,,,,,,,f,1,0.9222,,0,4,4,103,1,The United States is a country,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3347,,,,,,,,,,j,1,1.1995,,0,5,5,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.586,,,,,,,,,,f,1,1.6233,,0,6,6,10,1,An inch has an end,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.4743,,,,,,,,,,f,1,1.166,,0,7,7,105,1,There are fifty states in the United States,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.4778,,,,,,,,,,j,1,1.2685,,0,8,8,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3546,,,,,,,,,,f,1,1.6756,,0,9,9,90,1,A triangle is not an animal,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.4351,,,,,,,,,,f,1,1.579,,0,10,10,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.6641,,,,,,,,,,j,1,2.5535,,0,11,11,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.628,,,,,,,,,,j,0,2.0107,,0,12,12,19,1,Time is endless,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3601,,,,,,,,,,j,1,1.9842,,0,13,13,24,1,Space is finite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2994,,,,,,,,,,j,1,1.0672,,0,14,14,123,1,Mississippi is a country,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.5396,,,,,,,,,,f,1,1.9891,,0,15,15,44,1,The number five cannot go on forever,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.519,,,,,,,,,,f,0,3.3827,,0,16,16,16,1,Time is finite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2834,,,,,,,,,,f,1,1.384,,0,17,17,2,1,A minute has an end,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2733,,,,,,,,,,j,0,2.4856,,0,18,18,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2361,,,,,,,,,,j,1,1.3994,,0,19,19,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3466,,,,,,,,,,f,1,1.4781,,0,20,20,15,1,An inch can be always further divided,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2179,,,,,,,,,,j,1,1.3521,,0,21,21,43,1,The number five is endless,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2003,,,,,,,,,,j,1,1.4677,,0,22,22,28,1,Space cannot go on forever,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2165,,,,,,,,,,j,1,1.2247,,0,23,23,58,1,Clocks are alive,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.6602,,,,,,,,,,f,1,1.4908,,0,24,24,47,1,The number five can always be further divided,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.261,,,,,,,,,,f,1,1.1858,,0,25,25,104,1,The United States has a president,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3003,,,,,,,,,,f,1,0.9433,,0,26,26,98,1,A clock is used to tell time,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2092,,,,,,,,,,j,1,2.3426,,0,27,27,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2587,,,,,,,,,,f,1,3.1024,,0,28,28,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.7352,,,,,,,,,,f,0,1.7783,,0,29,29,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3375,,,,,,,,,,f,1,0.7924,,0,30,30,91,1,A circle is a shape,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2509,,,,,,,,,,f,1,0.8232,,0,31,31,94,1,Orange is a color,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2238,,,,,,,,,,j,1,1.2907,,0,32,32,127,1,A zebra is used to write,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2239,,,,,,,,,,j,1,1.1356,,0,33,33,118,1,A horse is used to tell time,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.423,,,,,,,,,,f,1,2.6194,,0,34,34,39,1,Numbers can always be further divided,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.8147,,,,,,,,,,f,0,2.6186,,0,35,35,32,1,Numbers are finite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2668,,,,,,,,,,j,1,1.5536,,0,36,36,65,1,Shadows are composed of matter,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.218,,,,,,,,,,j,1,1.0355,,0,37,37,111,1,A circle is a flavor,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3429,,,,,,,,,,f,1,1.2075,,0,38,38,51,1,Tigers reproduce,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,1.6661,,,,,,,,,,j,0,1.3695,,0,39,39,40,1,The number five is finite,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,1.1209,,,,,,,,,,f,0,1.4532,space,0,40,40,34,1,Numbers have an end,j,2.4492,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,1.668,,,,,,,,,,f,1,1.6663,,0,41,41,37,1,Numbers can go on forever,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2671,,,,,,,,,,j,1,1.1192,,0,42,42,115,1,Yellow is an animal,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2165,,,,,,,,,,j,1,0.7192,,0,43,43,120,1,A truck is an animal,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2184,,,,,,,,,,j,1,1.0597,,0,44,44,113,1,Magenta is a shape,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2352,,,,,,,,,,f,1,0.7745,,0,45,45,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1925,,,,,,,,,,j,0,1.9393,,0,46,46,17,1,Time is infinite,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1691,,,,,,,,,,j,1,1.3024,,0,47,47,84,1,Silence is composed of matter,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2436,,,,,,,,,,f,1,1.0496,,0,48,48,69,1,Bacteria are alive,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3422,,,,,,,,,,f,1,1.3002,,0,49,49,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1686,,,,,,,,,,j,1,1.6784,,0,50,50,41,1,The number five is infinite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1865,,,,,,,,,,j,1,1.8442,,0,51,51,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1534,,,,,,,,,,j,1,1.4529,,0,52,52,3,1,A minute is endless,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1756,,,,,,,,,,j,1,1.235,,0,53,53,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1675,,,,,,,,,,j,1,1.352,,0,54,54,26,1,Space has an end,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2619,,,,,,,,,,j,1,1.155,,0,55,55,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2525,,,,,,,,,,f,1,1.3687,,0,56,56,88,1,This sentence is written in English,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1639,,,,,,,,,,j,1,2.0491,,0,57,57,81,1,Tables reproduce,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.152,,,,,,,,,,f,0,1.9674,,0,58,58,20,1,Time cannot go on forever,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2576,,,,,,,,,,f,1,0.9333,,0,59,59,107,1,A pencil is used to write,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1839,,,,,,,,,,f,1,3.2031,,0,60,60,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.166,,,,,,,,,,j,1,3.3407,,0,61,61,64,1,Echoes are composed of matter,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1396,,,,,,,,,,j,1,1.646,,0,62,62,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2886,,,,,,,,,,f,1,1.302,,0,63,63,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1659,,,,,,,,,,j,1,1.2242,,0,64,64,66,1,Music has a molecular structure,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1371,,,,,,,,,,j,1,1.2667,,0,65,65,11,1,An inch is endless,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1339,,,,,,,,,,j,1,1.1685,,0,66,66,45,1,The number five can go on forever,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.2272,,,,,,,,,,j,1,1.227,,0,67,67,125,1,There are ninty states in the United States,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1428,,,,,,,,,,f,1,1.6406,,0,68,68,4,1,A minute cannot go on forever,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.158,,,,,,,,,,j,1,1.6395,,0,69,69,9,1,An inch is infinite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1449,,,,,,,,,,j,1,0.8954,,0,70,70,110,1,A triangle is an animal,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1528,,,,,,,,,,j,1,1.0196,,0,71,71,62,1,Helicopters reproduce,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1572,,,,,,,,,,f,1,1.1298,,0,72,72,33,1,Numbers are infinite,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1242,,,,,,,,,,j,1,1.1448,,0,73,73,1,1,A minute is infinite,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1529,,,,,,,,,,j,1,1.4182,,0,74,74,63,1,Color can be put in a container,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1872,,,,,,,,,,f,1,1.7343,,0,75,75,23,1,Time can always be further divided,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1873,,,,,,,,,,f,1,1.5493,,0,76,76,48,1,Crocodiles are alive,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,1.5189,,,,,,,,,,j,0,1.1808,,0,77,77,8,1,An inch is finite,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1263,,,,,,,,,,j,1,1.0664,,0,78,78,109,1,A square is a color,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.3256,,,,,,,,,,f,1,1.2513,,0,79,79,12,1,An inch cannot go on forever,f,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,space,0.1626,,,,,,,,,,j,1,1.8604,,0,80,80,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,5972,2022-04-06_19h38.23.124,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.8724
