INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,12.9138,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.4006,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,2.9452,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.1085,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.7673,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,j,1,1.742,space,1.5291,0,0,0,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,j,1,1.5371,space,4.1118,0,1,1,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,j,1,1.3277,space,2.7246,0,2,2,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,f,1,1.1706,space,0.7276,0,3,3,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,f,1,0.9983,space,2.9686,0,4,4,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,f,1,1.5789,space,1.0885,0,5,5,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,f,1,1.1603,space,0.5726,0,6,6,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,f,1,1.081,space,0.3148,0,7,7,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,j,1,1.6541,space,0.7434,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,j,1,1.053,space,0.8058,0,9,9,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.7245,,,,,,,,space,2.3028,f,1,0.9843,,0,0,0,100,1,A truck is a vehicle,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2806,,,,,,,,,,f,1,1.1348,,0,1,1,69,1,Bacteria are alive,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.4006,,,,,,,,,,f,1,1.5004,,0,2,2,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.4838,,,,,,,,,,j,1,1.6283,,0,3,3,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.3006,,,,,,,,,,f,0,1.2055,,0,4,4,34,1,Numbers have an end,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.3356,,,,,,,,,,j,1,1.1258,,0,5,5,127,1,A zebra is used to write,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2523,,,,,,,,,,j,1,1.0638,,0,6,6,60,1,Robots need nutrients,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.3171,,,,,,,,,,f,1,1.3189,,0,7,7,2,1,A minute has an end,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2571,,,,,,,,,,j,1,1.2438,,0,8,8,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.303,,,,,,,,,,j,1,1.3173,,0,9,9,28,1,Space cannot go on forever,j,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2419,,,,,,,,,,f,1,0.9528,,0,10,10,10,1,An inch has an end,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2361,,,,,,,,,,f,1,1.2224,,0,11,11,39,1,Numbers can always be further divided,f,,,
,,,,,,,,4342,2022-04-06_18h02.34.270,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.99880002,,,,space,0.2119,,,,,,,,,,j,1,1.3051,,0,12,12,116,1,Fish cannot swim in the ocean,j,,,
