INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,f,1,1.3811,space,0.6236,0,5,5,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,j,0,1.4171,space,0.6021,0,6,6,2,1,Magenta is a color,f,,,,,,,,,,,,,,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,f,1,2.2828,space,0.5926,0,7,7,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,j,1,1.6171,space,0.5913,0,8,8,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,f,1,1.5296,space,0.7106,0,9,9,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.7274,,,,,,,,space,1.0544,f,1,1.1282,,0,0,0,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.6045,,,,,,,,,,j,1,1.2778,,0,1,1,1,1,A minute is infinite,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.6558,,,,,,,,,,j,1,1.6225,,0,2,2,66,1,Music has a molecular structure,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2866,,,,,,,,,,j,1,1.1118,,0,3,3,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3271,,,,,,,,,,f,1,1.1933,,0,4,4,104,1,The United States has a president,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3665,,,,,,,,,,j,1,1.0972,,0,5,5,111,1,A circle is a flavor,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3408,,,,,,,,,,f,1,1.2671,,0,6,6,27,1,Space is endless,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2624,,,,,,,,,,f,1,1.0526,,0,7,7,89,1,A square is a shape,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3216,,,,,,,,,,j,1,1.2132,,0,8,8,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.4679,,,,,,,,,,j,0,1.6496,,0,9,9,15,1,An inch can be always further divided,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.463,,,,,,,,,,f,1,1.088,,0,10,10,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3026,,,,,,,,,,f,1,1.0649,,0,11,11,21,1,Time can go on forever,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2826,,,,,,,,,,f,1,1.1477,,0,12,12,49,1,Pelicans are alive,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3401,,,,,,,,,,f,1,1.4766,,0,13,13,7,1,A minute can always be further divided,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3678,,,,,,,,,,f,1,1.648,,0,14,14,8,1,An inch is finite,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3915,,,,,,,,,,j,1,1.3693,,0,15,15,83,1,Songs can be put in a container,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2848,,,,,,,,,,f,1,0.8833,,0,16,16,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3503,,,,,,,,,,f,1,1.2835,,0,17,17,106,1,Humans cannot breathe water,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2831,,,,,,,,,,j,1,1.2481,,0,18,18,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.4004,,,,,,,,,,f,1,1.7606,,0,19,19,31,1,Space can always be further divided,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.5847,,,,,,,,,,j,1,1.6356,,0,20,20,63,1,Color can be put in a container,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2592,,,,,,,,,,f,1,0.8992,,0,21,21,91,1,A circle is a shape,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2178,,,,,,,,,,f,1,0.7146,,0,22,22,94,1,Orange is a color,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2498,,,,,,,,,,f,1,1.0022,,0,23,23,50,1,Turtles need nutrients,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2553,,,,,,,,,,j,0,1.3768,,0,24,24,4,1,A minute cannot go on forever,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2345,,,,,,,,,,j,1,1.0949,,0,25,25,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2535,,,,,,,,,,j,1,1.763,,0,26,26,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.319,,,,,,,,,,j,1,1.4841,,0,27,27,118,1,A horse is used to tell time,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2343,,,,,,,,,,j,1,1.2499,,0,28,28,18,1,Time has an end,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2256,,,,,,,,,,f,1,0.9181,,0,29,29,98,1,A clock is used to tell time,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.259,,,,,,,,,,j,1,1.335,,0,30,30,3,1,A minute is endless,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2892,,,,,,,,,,j,1,1.0812,,0,31,31,80,1,Mittens need nutrients,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.233,,,,,,,,,,f,0,1.5318,,0,32,32,32,1,Numbers are finite,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2437,,,,,,,,,,f,1,1.0247,,0,33,33,88,1,This sentence is written in English,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2314,,,,,,,,,,j,1,0.9027,,0,34,34,61,1,Sailboats reproduce,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2904,,,,,,,,,,j,1,0.8554,,0,35,35,120,1,A truck is an animal,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2245,,,,,,,,,,f,1,1.011,,0,36,36,37,1,Numbers can go on forever,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2356,,,,,,,,,,j,1,0.9965,,0,37,37,34,1,Numbers have an end,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.8191,,,,,,,,,,j,0,1.2949,,0,38,38,74,1,Foam is composed of matter,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2344,,,,,,,,,,j,1,1.0109,,0,39,39,62,1,Helicopters reproduce,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,1.3665,,,,,,,,,,f,1,0.9329,space,0,40,40,97,1,Dolphins can swim in the ocean,f,1.5311,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2687,,,,,,,,,,j,1,1.2733,,0,41,41,28,1,Space cannot go on forever,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.4791,,,,,,,,,,j,1,1.5288,,0,42,42,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2724,,,,,,,,,,j,1,0.9192,,0,43,43,58,1,Clocks are alive,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2488,,,,,,,,,,j,0,1.276,,0,44,44,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2896,,,,,,,,,,f,1,0.7862,,0,45,45,95,1,Yellow is a color,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.22,,,,,,,,,,j,1,1.7627,,0,46,46,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2003,,,,,,,,,,j,1,0.9676,,0,47,47,123,1,Mississippi is a country,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.251,,,,,,,,,,j,1,0.8217,,0,48,48,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2654,,,,,,,,,,j,1,1.2396,,0,49,49,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3614,,,,,,,,,,f,1,1.3668,,0,50,50,90,1,A triangle is not an animal,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2346,,,,,,,,,,j,1,1.0409,,0,51,51,26,1,Space has an end,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2785,,,,,,,,,,f,1,1.1466,,0,52,52,19,1,Time is endless,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2686,,,,,,,,,,f,1,0.9389,,0,53,53,71,1,Oaks reproduce,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2677,,,,,,,,,,f,0,1.6156,,0,54,54,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3921,,,,,,,,,,j,1,1.4566,,0,55,55,109,1,A square is a color,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,3.8883,,,,,,,,,,f,1,0.8667,,0,56,56,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2369,,,,,,,,,,f,1,1.1003,,0,57,57,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2188,,,,,,,,,,f,1,1.0686,,0,58,58,35,1,Numbers are endless,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.5236,,,,,,,,,,j,0,1.4462,,0,59,59,44,1,The number five cannot go on forever,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.1884,,,,,,,,,,j,1,1.0063,,0,60,60,115,1,Yellow is an animal,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2021,,,,,,,,,,j,1,1.1583,,0,61,61,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2556,,,,,,,,,,j,1,1.2272,,0,62,62,5,1,A minute can go on forever,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2028,,,,,,,,,,j,1,0.9893,,0,63,63,113,1,Magenta is a shape,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2756,,,,,,,,,,f,1,1.238,,0,64,64,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2051,,,,,,,,,,f,1,1.107,,0,65,65,55,1,Concrete is composed of matter,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2688,,,,,,,,,,f,1,1.3631,,0,66,66,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2408,,,,,,,,,,f,1,1.101,,0,67,67,75,1,Frost is composed of matter,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2007,,,,,,,,,,f,1,1.0179,,0,68,68,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.288,,,,,,,,,,j,1,1.184,,0,69,69,20,1,Time cannot go on forever,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2933,,,,,,,,,,j,0,1.4032,,0,70,70,42,1,The number five has an end,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2504,,,,,,,,,,f,1,1.4427,,0,71,71,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2737,,,,,,,,,,j,1,1.5972,,0,72,72,86,1,Words have a molecular structure,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2437,,,,,,,,,,f,1,1.0122,,0,73,73,68,1,Algae is alive,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2694,,,,,,,,,,j,1,1.0958,,0,74,74,127,1,A zebra is used to write,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2246,,,,,,,,,,f,0,0.8905,,0,75,75,122,1,The Earth is a star,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2498,,,,,,,,,,j,1,1.2109,,0,76,76,11,1,An inch is endless,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2823,,,,,,,,,,f,1,1.2681,,0,77,77,25,1,Space is infinite,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2356,,,,,,,,,,j,1,0.9225,,0,78,78,119,1,A motorcycle is a person,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.2453,,,,,,,,,,f,1,0.7829,,0,79,79,52,1,Frogs reproduce,f,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,space,0.3109,,,,,,,,,,j,1,1.6139,,0,80,80,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,2382,2022-04-06_18h08.46.325,ImplicitInfinitySC-FASTTASK,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.7228
