INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3872,,,,,,,,,f,1,1.1895,,0,22,22,74,1,Foam is composed of matter,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3356,,,,,,,,,j,1,0.8358,,0,23,23,62,1,Helicopters reproduce,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3075,,,,,,,,,j,1,1.1144,,0,24,24,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4372,,,,,,,,,f,1,0.6558,,0,25,25,49,1,Pelicans are alive,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4592,,,,,,,,,j,1,1.0523,,0,26,26,9,1,An inch is infinite,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4014,,,,,,,,,f,1,0.6653,,0,27,27,91,1,A circle is a shape,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3867,,,,,,,,,j,1,1.2278,,0,28,28,30,1,Space cannot always be further divided,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.588,,,,,,,,,f,0,0.6312,,0,29,29,66,1,Music has a molecular structure,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3839,,,,,,,,,j,1,1.4137,,0,30,30,1,1,A minute is infinite,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,1.1856,,,,,,,,,f,0,1.2634,,0,31,31,16,1,Time is finite,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.7662,,,,,,,,,j,0,0.7023,,0,32,32,21,1,Time can go on forever,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3676,,,,,,,,,j,0,1.111,,0,33,33,71,1,Oaks reproduce,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3851,,,,,,,,,f,1,2.0522,,0,34,34,23,1,Time can always be further divided,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.5709,,,,,,,,,j,0,0.9609,,0,35,35,51,1,Tigers reproduce,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3549,,,,,,,,,f,1,1.0854,,0,36,36,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.419,,,,,,,,,f,0,1.244,,0,37,37,26,1,Space has an end,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3568,,,,,,,,,f,1,0.722,,0,38,38,104,1,The United States has a president,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.355,,,,,,,,,j,1,0.9053,,0,39,39,113,1,Magenta is a shape,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.8668,,,,,,,,,j,1,1.2197,space,0,40,40,118,1,A horse is used to tell time,j,0.9415,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.6179,,,,,,,,,j,0,0.9987,,0,41,41,90,1,A triangle is not an animal,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3482,,,,,,,,,f,1,1.0812,,0,42,42,50,1,Turtles need nutrients,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3029,,,,,,,,,j,1,1.0422,,0,43,43,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3392,,,,,,,,,j,1,1.6879,,0,44,44,32,1,Numbers are finite,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2831,,,,,,,,,f,1,1.0299,,0,45,45,70,1,Grass needs nutrients,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2069,,,,,,,,,j,1,0.8534,,0,46,46,78,1,Hammers are alive,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2347,,,,,,,,,j,1,0.8362,,0,47,47,115,1,Yellow is an animal,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4506,,,,,,,,,f,0,1.7678,,0,48,48,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2593,,,,,,,,,j,1,1.1017,,0,49,49,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2079,,,,,,,,,j,1,1.0509,,0,50,50,20,1,Time cannot go on forever,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2999,,,,,,,,,f,1,1.0179,,0,51,51,39,1,Numbers can always be further divided,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2358,,,,,,,,,j,1,0.9513,,0,52,52,13,1,An inch can go on forever,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.26,,,,,,,,,f,1,1.1074,,0,53,53,40,1,The number five is finite,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2482,,,,,,,,,f,1,0.8291,,0,54,54,0,1,A minute is finite,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2861,,,,,,,,,f,1,0.9116,,0,55,55,42,1,The number five has an end,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3197,,,,,,,,,j,1,0.7253,,0,56,56,110,1,A triangle is an animal,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.4856,,,,,,,,,f,0,1.2328,,0,57,57,84,1,Silence is composed of matter,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.185,,,,,,,,,f,1,1.1507,,0,58,58,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3534,,,,,,,,,f,1,0.8574,,0,59,59,27,1,Space is endless,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3208,,,,,,,,,j,1,1.0864,,0,60,60,11,1,An inch is endless,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2503,,,,,,,,,j,1,1.0676,,0,61,61,6,1,A minute cannot always be further divided,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2692,,,,,,,,,j,1,1.276,,0,62,62,80,1,Mittens need nutrients,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2436,,,,,,,,,j,1,1.1847,,0,63,63,64,1,Echoes are composed of matter,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2845,,,,,,,,,j,1,1.0002,,0,64,64,86,1,Words have a molecular structure,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3029,,,,,,,,,f,1,1.0027,,0,65,65,69,1,Bacteria are alive,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3209,,,,,,,,,f,1,0.9593,,0,66,66,89,1,A square is a shape,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2819,,,,,,,,,j,1,1.2148,,0,67,67,63,1,Color can be put in a container,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2157,,,,,,,,,f,1,1.147,,0,68,68,55,1,Concrete is composed of matter,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2729,,,,,,,,,j,0,0.7693,,0,69,69,4,1,A minute cannot go on forever,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2364,,,,,,,,,f,0,0.6939,,0,70,70,122,1,The Earth is a star,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2805,,,,,,,,,j,1,1.0876,,0,71,71,82,1,Stones reproduce,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2707,,,,,,,,,j,1,1.1145,,0,72,72,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2237,,,,,,,,,f,1,0.6898,,0,73,73,94,1,Orange is a color,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2504,,,,,,,,,f,1,0.9523,,0,74,74,68,1,Algae is alive,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3183,,,,,,,,,j,0,0.933,,0,75,75,31,1,Space can always be further divided,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2672,,,,,,,,,j,1,0.9071,,0,76,76,61,1,Sailboats reproduce,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2515,,,,,,,,,j,1,1.0852,,0,77,77,109,1,A square is a color,j,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.3015,,,,,,,,,f,1,1.3517,,0,78,78,15,1,An inch can be always further divided,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2433,,,,,,,,,f,1,0.9682,,0,79,79,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,space,0.2061,,,,,,,,,f,1,0.7758,,0,80,80,95,1,Yellow is a color,f,,,
,,,,,,,,5383,2022-04-06_19h33.22.796,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,60.07088364,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.8021
