INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9894,,,,,,,,,,j,0,1.3089,,0,1,1,35,1,Numbers are endless,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7321,,,,,,,,,,j,1,0.9288,,0,2,2,123,1,Mississippi is a country,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7213,,,,,,,,,,f,1,1.321,,0,3,3,27,1,Space is endless,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.085,,,,,,,,,,j,1,1.5231,,0,4,4,1,1,A minute is infinite,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9626,,,,,,,,,,f,1,1.4126,,0,5,5,7,1,A minute can always be further divided,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0077,,,,,,,,,,f,1,1.3699,,0,6,6,72,1,Mushrooms reproduce,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.89,,,,,,,,,,j,1,1.0642,,0,7,7,110,1,A triangle is an animal,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0658,,,,,,,,,,j,1,1.5015,,0,8,8,28,1,Space cannot go on forever,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8908,,,,,,,,,,f,1,1.1399,,0,9,9,107,1,A pencil is used to write,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8844,,,,,,,,,,f,1,1.2137,,0,10,10,0,1,A minute is finite,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8257,,,,,,,,,,f,1,1.0359,,0,11,11,52,1,Frogs reproduce,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.2113,,,,,,,,,,f,0,1.7944,,0,12,12,9,1,An inch is infinite,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7246,,,,,,,,,,f,0,1.0573,,0,13,13,122,1,The Earth is a star,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6833,,,,,,,,,,j,1,1.0827,,0,14,14,79,1,Forks are alive,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6081,,,,,,,,,,f,1,0.9094,,0,15,15,51,1,Tigers reproduce,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8725,,,,,,,,,,j,1,1.4977,,0,16,16,65,1,Shadows are composed of matter,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.771,,,,,,,,,,j,1,1.5929,,0,17,17,30,1,Space cannot always be further divided,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8057,,,,,,,,,,j,0,1.3776,,0,18,18,4,1,A minute cannot go on forever,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8719,,,,,,,,,,f,0,1.2256,,0,19,19,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0488,,,,,,,,,,j,1,1.127,,0,20,20,120,1,A truck is an animal,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9543,,,,,,,,,,f,0,1.3207,,0,21,21,34,1,Numbers have an end,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.212,,,,,,,,,,f,0,0.952,,0,22,22,13,1,An inch can go on forever,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.5687,,,,,,,,,,f,0,1.7599,,0,23,23,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.891,,,,,,,,,,f,0,1.3235,,0,24,24,59,1,Comets are alive,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7092,,,,,,,,,,f,1,1.3249,,0,25,25,71,1,Oaks reproduce,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0557,,,,,,,,,,j,1,1.595,,0,26,26,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7781,,,,,,,,,,f,1,1.1624,,0,27,27,88,1,This sentence is written in English,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.795,,,,,,,,,,j,1,1.7343,,0,28,28,125,1,There are ninty states in the United States,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7786,,,,,,,,,,f,1,1.4154,,0,29,29,50,1,Turtles need nutrients,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6677,,,,,,,,,,f,1,1.104,,0,30,30,74,1,Foam is composed of matter,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.574,,,,,,,,,,f,1,0.8485,,0,31,31,103,1,The United States is a country,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.5787,,,,,,,,,,f,1,1.1265,,0,32,32,15,1,An inch can be always further divided,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6348,,,,,,,,,,f,1,0.8667,,0,33,33,89,1,A square is a shape,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6043,,,,,,,,,,j,1,1.0163,,0,34,34,119,1,A motorcycle is a person,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.3449,,,,,,,,,,f,0,1.0488,,0,35,35,127,1,A zebra is used to write,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6697,,,,,,,,,,j,1,1.8225,,0,36,36,22,1,Time cannot always be further divided,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9681,,,,,,,,,,j,1,1.5193,,0,37,37,83,1,Songs can be put in a container,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.5877,,,,,,,,,,j,0,1.5254,,0,38,38,105,1,There are fifty states in the United States,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.1932,,,,,,,,,,f,1,1.2191,,0,39,39,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9242,,,,,,,,,,f,1,1.0771,space,0,40,40,104,1,The United States has a president,f,0.1995,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6679,,,,,,,,,,f,1,1.0353,,0,41,41,98,1,A clock is used to tell time,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8912,,,,,,,,,,f,1,1.7447,,0,42,42,44,1,The number five cannot go on forever,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7061,,,,,,,,,,f,0,1.8181,,0,43,43,45,1,The number five can go on forever,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9309,,,,,,,,,,f,0,0.9871,,0,44,44,16,1,Time is finite,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8048,,,,,,,,,,j,1,1.1798,,0,45,45,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7985,,,,,,,,,,f,1,1.2099,,0,46,46,100,1,A truck is a vehicle,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6955,,,,,,,,,,j,1,1.3456,,0,47,47,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6473,,,,,,,,,,j,1,1.2739,,0,48,48,11,1,An inch is endless,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7152,,,,,,,,,,f,1,1.2549,,0,49,49,25,1,Space is infinite,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6898,,,,,,,,,,j,1,1.0484,,0,50,50,26,1,Space has an end,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9002,,,,,,,,,,f,1,0.907,,0,51,51,48,1,Crocodiles are alive,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6527,,,,,,,,,,f,1,0.8255,,0,52,52,49,1,Pelicans are alive,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9265,,,,,,,,,,j,1,1.0853,,0,53,53,62,1,Helicopters reproduce,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6319,,,,,,,,,,j,0,1.5258,,0,54,54,12,1,An inch cannot go on forever,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6567,,,,,,,,,,f,1,0.9334,,0,55,55,37,1,Numbers can go on forever,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.5774,,,,,,,,,,f,1,1.2112,,0,56,56,39,1,Numbers can always be further divided,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.656,,,,,,,,,,j,1,1.2247,,0,57,57,111,1,A circle is a flavor,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7343,,,,,,,,,,f,1,1.3611,,0,58,58,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8916,,,,,,,,,,j,1,1.194,,0,59,59,118,1,A horse is used to tell time,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.5695,,,,,,,,,,f,1,1.1922,,0,60,60,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7459,,,,,,,,,,j,0,1.049,,0,61,61,90,1,A triangle is not an animal,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.822,,,,,,,,,,j,1,1.4291,,0,62,62,86,1,Words have a molecular structure,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7493,,,,,,,,,,j,1,1.4393,,0,63,63,66,1,Music has a molecular structure,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9018,,,,,,,,,,f,1,1.5005,,0,64,64,75,1,Frost is composed of matter,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,3.1073,,,,,,,,,,f,1,1.821,,0,65,65,31,1,Space can always be further divided,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0358,,,,,,,,,,j,0,1.3402,,0,66,66,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.2288,,,,,,,,,,j,1,1.0599,,0,67,67,113,1,Magenta is a shape,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0412,,,,,,,,,,f,0,1.2212,,0,68,68,32,1,Numbers are finite,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8588,,,,,,,,,,j,1,1.4753,,0,69,69,41,1,The number five is infinite,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6117,,,,,,,,,,j,1,0.9779,,0,70,70,82,1,Stones reproduce,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.8072,,,,,,,,,,j,1,1.4864,,0,71,71,18,1,Time has an end,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.9161,,,,,,,,,,f,1,1.6016,,0,72,72,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.0577,,,,,,,,,,j,1,1.5869,,0,73,73,109,1,A square is a color,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,1.2394,,,,,,,,,,f,1,1.205,,0,74,74,93,1,Magenta is a color,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.7279,,,,,,,,,,f,1,1.0492,,0,75,75,8,1,An inch is finite,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.5399,,,,,,,,,,j,1,1.3429,,0,76,76,63,1,Color can be put in a container,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6273,,,,,,,,,,j,1,1.5337,,0,77,77,80,1,Mittens need nutrients,j,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.978,,,,,,,,,,f,1,1.969,,0,78,78,95,1,Yellow is a color,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.4151,,,,,,,,,,f,1,1.0701,,0,79,79,29,1,Space can go on forever,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,space,0.6366,,,,,,,,,,f,1,1.2515,,0,80,80,53,1,Bricks can be put in a container,f,,,
,,,,,,,,2667,2022-04-06_19h37.32.311,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.2022
